timestamp,acc_x,acc_y,acc_z
0,-14,-126,60
0,-13,-126,59
0,-13,-126,59
1,-14,-126,58
1,-14,-127,59
2,-13,-127,60
2,-15,-129,58
3,-15,-130,55
3,-15,-129,53
3,-14,-128,54
4,-12,-128,53
4,-13,-127,52
4,-13,-125,51
5,-13,-124,52
5,-14,-124,53
5,-15,-125,53
5,-15,-127,53
6,-15,-128,55
6,-15,-129,56
6,-17,-128,54
6,-18,-127,53
7,-19,-126,54
7,-19,-126,54
7,-18,-125,52
7,-17,-121,53
8,-17,-122,54
8,-17,-121,53
8,-17,-120,51
9,-17,-119,52
9,-15,-120,54
9,-16,-119,53
9,-16,-119,51
10,-16,-123,50
10,-18,-124,49
10,-18,-128,49
10,-20,-129,50
11,-22,-131,50
11,-26,-132,50
11,-26,-133,49
11,-27,-133,50
12,-27,-133,50
12,-25,-133,50
12,-26,-130,49
12,-27,-130,49
14,-26,-129,50
14,-24,-128,50
14,-25,-128,50
15,-24,-127,51
15,-22,-126,52
15,-22,-125,51
15,-21,-126,50
16,-21,-125,51
16,-18,-125,51
16,-18,-124,52
16,-18,-124,53
17,-18,-126,52
17,-19,-127,52
17,-18,-127,53
17,-18,-126,52
18,-16,-127,50
18,-17,-128,51
19,-17,-128,51
19,-19,-128,51
19,-18,-129,50
19,-18,-127,50
20,-19,-127,51
20,-19,-127,50
21,-20,-127,49
21,-18,-128,48
21,-19,-127,48
21,-18,-127,48
21,-18,-127,48
22,-19,-128,49
22,-21,-128,49
24,-20,-128,49
24,-19,-128,49
24,-19,-128,49
25,-18,-128,49
25,-17,-127,50
25,-17,-128,50
25,-16,-128,49
26,-16,-127,49
26,-15,-128,48
26,-14,-127,49
26,-14,-128,49
27,-15,-128,52
27,-16,-127,50
27,-16,-127,52
27,-16,-128,51
28,-16,-128,52
28,-16,-128,52
28,-16,-128,52
28,-18,-127,51
40,-17,-128,51
62,-18,-128,52
83,-18,-128,51
105,-19,-128,51
127,-19,-128,50
149,-19,-128,48
171,-19,-127,48
193,-19,-126,48
214,-19,-126,47
237,-19,-127,47
259,-20,-126,47
281,-21,-128,47
302,-21,-128,49
324,-22,-128,49
345,-22,-128,49
368,-21,-129,49
390,-22,-128,48
412,-22,-128,47
434,-22,-129,44
456,-24,-128,40
478,-26,-128,34
500,-26,-128,31
521,-25,-129,21
543,-30,-128,20
565,-24,-121,21
586,-14,-119,13
609,-13,-105,19
631,-12,-95,24
652,-13,-85,32
675,-12,-74,44
697,-7,-65,46
718,-7,-63,54
740,-7,-58,63
762,-7,-50,74
784,-5,-41,84
806,5,-33,78
828,7,-23,71
850,7,-6,76
872,8,14,86
892,10,30,90
914,18,39,89
936,27,60,93
958,30,83,100
979,16,103,98
1001,12,112,96
1023,7,130,103
1045,-8,154,123
1067,-16,173,133
1089,-14,195,138
1111,0,215,127
1132,8,222,133
1155,15,225,159
1177,9,213,160
1198,-8,192,147
1221,-28,182,142
1242,-35,163,115
1264,-5,156,101
1286,8,146,100
1308,30,138,108
1330,38,142,98
1352,-2,135,116
1374,-55,116,108
1396,-29,119,106
1418,-10,125,93
1440,-5,120,77
1460,1,118,62
1482,3,123,58
1505,5,126,51
1527,2,125,48
1549,1,128,49
1571,0,128,52
1593,0,128,55
1615,-2,129,58
1637,-1,128,61
1659,-1,128,62
1680,0,127,63
1701,0,126,63
1724,2,126,63
1746,2,125,62
1768,2,126,60
1790,4,126,59
1812,4,128,58
1834,4,128,58
1855,4,127,58
1878,2,127,57
1900,1,127,57
1922,0,127,59
1943,0,128,59
1964,-2,127,58
1987,-3,127,57
