timestamp,acc_x,acc_y,acc_z
0,3,-106,89
1,2,-104,90
2,1,-98,88
3,1,-94,87
3,1,-91,84
4,3,-86,80
4,586,25,128
5,84,23,128
7,81,21,128
7,77,19,126
8,75,18,125
9,74,14,125
15,73,12,122
15,73,9,121
16,75,9,120
16,78,9,121
17,78,11,120
17,81,11,123
25,87,13,123
26,87,14,126
30,86,13,130
30,88,11,134
31,93,6,137
32,96,-3,142
33,100,-15,154
34,108,-42,177
34,112,-61,191
35,118,-80,206
36,124,-92,212
38,128,-88,212
39,129,-72,209
39,126,-51,193
40,115,-40,178
41,91,-33,156
41,59,-36,131
42,33,-38,114
47,18,-37,103
48,10,-33,97
49,0,-24,94
49,5,-12,107
50,18,1,119
51,17,6,119
51,3,0,112
54,2,-12,109
54,5,-31,114
55,-3,-47,112
56,-8,-57,110
57,-5,-59,101
58,-7,-65,100
58,-7,-72,97
59,-1,-73,94
64,-4,-75,88
65,-8,-81,80
66,-13,-82,84
67,-10,-79,85
68,-12,-82,88
74,-10,-85,94
75,-11,-87,96
75,-16,-88,98
79,-15,-90,102
81,-14,-90,106
82,-16,-93,106
84,-19,-94,108
86,-20,-92,112
86,-20,-91,114
87,-18,-92,114
92,-18,-94,114
92,-15,-95,113
95,-17,-95,114
98,-16,-93,115
103,-15,-93,114
108,-15,-93,114
108,-14,-94,114
109,-14,-94,116
117,-13,-93,115
118,-14,-95,113
118,-11,-95,111
119,-9,-93,113
119,-8,-93,112
124,-9,-94,110
124,-11,-95,109
125,-12,-96,107
126,-12,-95,109
132,-11,-94,107
133,-12,-94,108
133,-15,-95,111
134,-16,-95,111
134,-15,-95,110
135,-16,-94,109
135,-16,-95,109
136,-17,-95,111
136,-15,-94,112
137,-14,-96,110
137,-13,-96,113
138,-12,-95,112
138,-13,-96,111
138,-13,-96,111
139,-13,-96,111
139,-15,-95,112
139,-17,-95,112
140,-17,-96,110
140,-18,-95,111
141,-20,-94,108
141,-20,-94,110
149,-19,-93,109
167,-20,-91,107
189,-22,-89,108
211,-22,-89,108
232,-24,-88,108
253,-24,-87,107
276,-25,-87,105
298,-28,-84,101
320,-33,-80,98
342,-37,-74,93
364,-43,-66,81
385,-48,-57,70
408,-50,-40,60
430,-43,-12,43
451,-40,3,37
473,-39,14,32
494,-35,23,25
517,-26,30,28
538,-11,37,37
561,3,48,49
582,18,52,66
604,50,67,101
626,87,74,131
648,92,82,142
669,97,93,146
692,118,103,168
713,143,95,204
735,137,97,219
757,127,110,221
779,120,111,231
801,122,108,245
823,123,96,249
845,114,89,249
867,102,76,243
889,100,73,243
913,101,67,238
932,94,60,233
954,89,56,228
977,85,61,228
998,85,67,234
1019,87,75,237
1042,92,83,244
1064,102,95,246
1086,112,95,244
1108,120,97,234
1129,121,94,215
1152,106,79,197
1174,98,67,173
1195,76,47,148
1217,59,33,134
1238,50,19,106
1261,42,3,96
1282,35,-5,81
1304,33,-12,68
1326,31,-21,57
1348,25,-33,47
1370,23,-44,43
1392,21,-53,35
1413,17,-59,32
1435,16,-67,31
1458,10,-73,31
1479,7,-77,35
1501,7,-82,31
1523,6,-87,28
1546,1,-90,26
1567,-7,-96,27
1589,-7,-98,27
1612,-1,-98,30
1633,-4,-103,30
1657,-14,-111,33
1676,-15,-114,34
1699,-14,-117,38
1720,-11,-120,39
1742,-11,-122,42
1763,-13,-124,45
1786,-8,-126,47
1808,-6,-127,48
1829,-2,-127,53
1852,0,-128,56
1874,-2,-130,57
1896,-2,-128,58
1917,-1,-129,64
1939,0,-129,63
1962,-3,-127,65
1983,-4,-125,61
