timestamp,acc_x,acc_y,acc_z
0,67,19,137
1,69,18,137
2,70,17,137
3,72,16,139
3,74,14,142
4,74,11,144
5,81,11,146
5,77,9,144
6,76,3,145
7,78,-1,147
7,78,-4,150
8,83,-8,152
14,86,-18,160
14,86,-23,165
15,95,-21,168
16,103,-20,173
17,103,-20,172
17,103,-21,161
18,98,-22,159
19,93,-25,155
20,86,-23,154
20,72,-19,155
21,57,-16,151
22,32,-16,132
23,11,-18,129
23,-5,-21,127
25,-13,-21,117
25,-17,-22,110
26,-17,-22,110
27,-5,-15,119
29,-6,-18,118
31,-1,-18,114
32,7,-18,115
33,10,-23,118
34,7,-26,122
35,4,-31,121
36,2,-33,121
37,1,-33,123
42,0,-36,125
43,1,-41,127
44,1,-43,128
51,-6,-47,133
53,-7,-48,135
54,-9,-48,138
54,-9,-49,137
55,-9,-50,139
65,-9,-51,141
67,-10,-54,142
68,-8,-53,142
68,-5,-51,142
69,-5,-52,141
70,-5,-49,143
70,-5,-48,145
72,-6,-45,142
72,-6,-46,143
73,-9,-45,142
74,-10,-44,140
75,-11,-43,138
75,-12,-38,135
76,-19,-37,135
77,-17,-38,141
77,-15,-34,147
81,-22,-33,154
82,-30,-23,160
83,-39,-14,157
83,-39,-18,161
84,-21,-27,159
85,4,-39,155
86,4,-53,148
87,2,-65,137
88,38,-76,137
89,60,-72,145
89,55,-67,141
90,32,-64,134
90,13,-60,131
91,2,-55,134
92,0,-47,138
92,-9,-48,134
93,-22,-52,131
96,-27,-54,130
98,-24,-53,132
98,-17,-51,136
99,-15,-51,134
100,-17,-51,134
101,-19,-53,134
101,-18,-54,136
103,-14,-51,139
103,-15,-50,138
104,-13,-49,136
105,-10,-47,138
105,-8,-46,139
106,-12,-46,139
106,-14,-47,137
107,-13,-48,137
107,-13,-48,140
108,-12,-48,139
118,-15,-49,140
177,-14,-49,139
221,-13,-49,139
226,-11,-47,140
254,-9,-44,142
254,-12,-43,143
254,-17,-40,142
269,-21,-38,140
288,-27,-34,144
310,-35,-25,148
331,-77,-3,151
353,-95,-2,146
376,-105,-16,146
398,-107,-19,152
419,-97,-19,149
441,-68,-15,154
466,-51,-12,172
485,-29,-11,173
508,15,-8,165
531,46,-10,171
551,64,-17,162
573,101,-31,134
595,118,-41,125
617,128,-49,112
639,136,-59,89
661,139,-72,66
683,129,-79,59
704,116,-77,52
726,110,-76,49
748,101,-70,54
770,94,-66,57
792,81,-61,61
815,80,-54,62
836,96,-38,65
858,97,-32,67
880,95,-25,65
902,96,-18,62
924,95,-12,69
945,96,-9,74
967,95,-1,76
989,82,11,95
1011,66,24,116
1033,52,32,130
1055,34,39,155
1077,9,55,205
1100,-25,73,224
1121,-49,76,218
1143,-50,74,226
1165,-74,78,245
1187,-101,80,237
1209,-124,81,223
1231,-111,82,203
1253,-92,81,195
1275,-68,92,182
1297,-53,100,174
1319,-40,102,164
1341,-19,104,157
1362,22,106,147
1384,47,105,135
1406,75,103,127
1429,108,104,125
1451,130,99,126
1473,143,84,107
1494,135,71,109
1516,125,63,107
1538,106,57,110
1560,93,57,114
1582,85,57,116
1604,77,51,117
1625,70,54,122
1648,64,48,123
1669,63,48,126
1691,57,46,127
1713,55,46,126
1735,54,46,133
1757,48,46,136
1780,43,45,138
1801,40,45,138
1823,35,45,139
1845,37,45,138
1867,36,46,139
1889,36,45,137
1911,36,45,135
1932,37,46,136
1954,38,48,137
1976,38,48,137
1998,43,50,136
