timestamp,acc_x,acc_y,acc_z
1,62,120,23
2,62,120,23
2,61,120,23
3,61,121,22
4,62,120,23
4,62,121,23
5,62,120,24
6,63,120,24
7,63,121,24
8,62,121,24
8,63,121,25
9,62,121,24
10,63,120,24
10,62,121,24
11,63,121,22
12,62,120,23
12,61,119,23
13,61,122,22
13,62,120,22
14,61,120,22
15,62,121,22
15,61,122,23
16,61,122,24
18,60,121,25
19,61,119,28
20,66,116,35
21,84,124,51
21,107,138,73
21,138,145,92
23,211,166,114
24,224,186,120
25,223,194,128
26,226,194,129
26,208,190,125
26,184,187,121
27,126,183,124
28,102,172,113
32,73,154,96
33,46,134,89
38,23,117,83
39,7,89,84
40,-3,79,90
40,-10,74,92
41,-10,68,90
41,-11,59,84
42,-16,48,87
43,-12,41,93
43,1,28,94
44,10,16,94
45,11,5,98
45,19,0,97
46,28,-6,94
46,23,-22,92
47,13,-31,95
48,8,-33,98
48,13,-37,103
53,15,-41,103
53,13,-45,109
54,12,-46,112
54,16,-48,113
55,24,-61,116
55,36,-67,116
56,50,-69,110
56,62,-73,117
57,66,-79,125
58,74,-83,125
59,78,-83,125
59,77,-85,127
60,75,-86,126
61,70,-88,122
62,59,-82,122
62,48,-82,121
63,39,-80,120
63,33,-78,121
64,30,-76,122
64,30,-77,120
66,24,-77,121
69,22,-75,123
69,19,-74,125
70,18,-73,126
74,14,-73,128
74,12,-71,129
75,12,-72,129
75,14,-73,129
76,15,-72,130
76,15,-71,130
77,16,-70,130
77,15,-70,131
87,15,-69,132
88,17,-72,129
89,19,-72,128
90,17,-72,128
91,15,-73,129
91,17,-73,128
92,21,-73,126
92,21,-76,126
110,21,-75,125
132,22,-73,124
155,22,-74,123
176,22,-75,123
198,23,-74,124
219,20,-75,123
241,21,-76,124
263,19,-75,125
285,20,-75,125
307,21,-77,124
329,21,-76,126
351,20,-76,127
373,22,-76,127
395,23,-76,127
421,23,-77,127
439,21,-76,127
461,22,-75,126
483,22,-75,127
504,22,-76,127
527,22,-75,127
548,21,-76,127
571,20,-75,126
593,22,-75,126
614,22,-75,126
636,21,-75,125
658,22,-76,127
680,23,-75,126
702,22,-76,126
724,21,-75,127
745,21,-76,126
770,21,-78,126
790,23,-78,125
811,25,-78,123
834,24,-76,124
856,26,-75,125
879,27,-74,126
901,24,-75,126
922,23,-75,126
944,22,-75,125
966,20,-78,126
988,22,-77,126
1009,21,-76,127
1032,23,-75,127
1053,24,-74,126
1076,23,-74,127
1097,23,-74,127
1119,20,-74,127
1141,20,-73,127
1163,20,-74,128
1186,20,-74,127
1207,19,-74,128
1229,19,-73,129
1252,21,-73,128
1273,20,-73,128
1295,18,-74,127
1317,19,-75,125
1339,19,-75,127
1361,19,-75,127
1383,19,-74,128
1404,21,-74,128
1426,22,-72,127
1448,23,-72,128
1470,21,-72,127
1492,18,-73,128
1515,19,-73,127
1536,19,-72,127
1559,19,-73,127
1580,20,-73,125
1602,22,-74,124
1624,21,-73,126
1646,22,-73,125
1668,23,-72,126
1690,21,-74,127
1712,19,-75,127
1735,17,-77,126
1756,17,-79,126
1778,16,-82,127
1800,15,-80,128
1821,14,-81,127
1843,14,-80,127
1865,14,-79,127
1887,14,-78,127
1909,15,-78,126
1931,14,-75,127
1953,16,-76,126
1976,16,-75,127
1997,15,-76,125
