timestamp,acc_x,acc_y,acc_z
0,-17,-121,70
0,-19,-122,69
2,-20,-123,68
2,-20,-122,68
3,-19,-122,68
3,-19,-124,68
4,-19,-124,68
4,-20,-123,67
4,-19,-122,67
5,-19,-121,66
5,-17,-120,68
5,-17,-119,68
5,-19,-119,69
6,-18,-119,69
6,-17,-119,70
6,-17,-120,71
6,-17,-120,71
7,-17,-120,73
7,-18,-119,74
7,-16,-119,73
7,-17,-118,73
8,-15,-119,75
8,-16,-120,75
8,-16,-120,75
9,-15,-120,75
9,-16,-120,76
9,-15,-120,75
9,-16,-119,73
10,-16,-120,71
10,-16,-120,70
10,-16,-119,69
10,-17,-117,69
11,-19,-119,66
11,-20,-120,65
11,-19,-120,65
12,-20,-120,64
12,-21,-121,65
12,-21,-121,64
13,-23,-123,63
13,-23,-123,64
13,-23,-123,64
13,-23,-122,64
14,-24,-123,65
14,-23,-124,65
14,-24,-125,66
15,-25,-125,67
15,-24,-125,68
15,-25,-124,67
15,-24,-123,66
15,-25,-122,65
16,-23,-122,65
20,-22,-122,63
20,-22,-122,62
20,-20,-122,61
21,-21,-122,60
21,-20,-123,58
21,-20,-122,60
21,-19,-124,61
22,-22,-124,61
22,-21,-124,63
22,-22,-124,64
22,-23,-124,64
23,-22,-125,65
23,-22,-123,64
23,-21,-123,64
24,-22,-122,64
24,-21,-124,64
24,-21,-123,62
24,-19,-123,61
25,-18,-123,60
25,-18,-123,61
25,-19,-123,59
25,-19,-122,60
26,-19,-123,61
26,-20,-123,62
26,-20,-123,62
26,-22,-123,62
27,-22,-124,62
27,-22,-123,63
27,-22,-124,63
27,-21,-124,63
29,-22,-124,62
29,-22,-124,62
29,-22,-123,62
30,-22,-122,63
30,-22,-123,62
30,-22,-122,62
30,-21,-122,62
31,-20,-122,62
31,-23,-121,61
31,-22,-123,62
32,-23,-123,63
32,-22,-122,64
41,-23,-123,65
62,-23,-123,64
84,-22,-123,64
105,-21,-122,65
127,-21,-123,64
149,-21,-123,64
170,-20,-122,63
194,-21,-122,64
215,-21,-122,63
237,-21,-122,61
259,-22,-121,59
280,-22,-122,59
302,-23,-123,60
324,-23,-123,59
346,-24,-124,62
368,-26,-126,64
391,-24,-125,64
412,-23,-126,65
435,-22,-127,65
456,-20,-127,65
478,-17,-124,65
500,-15,-121,61
521,-17,-120,59
543,-15,-118,53
565,-15,-116,51
587,-10,-115,35
609,-7,-114,27
631,-15,-108,31
653,-15,-101,31
676,-9,-97,31
705,-8,-87,35
733,-13,-80,45
740,-12,-77,50
762,-4,-73,48
784,-4,-66,55
806,-11,-49,69
828,-6,-36,79
850,3,-19,85
872,7,-1,97
893,16,14,92
914,15,27,96
936,14,39,97
958,17,58,112
980,18,75,119
1002,11,90,122
1024,12,102,109
1046,10,115,110
1068,20,128,117
1090,22,147,127
1112,10,162,133
1134,-2,174,132
1156,-6,182,121
1177,-7,193,118
1199,0,206,124
1221,6,207,130
1243,4,194,129
1266,-16,174,130
1287,-31,164,119
1310,-31,156,110
1331,-13,147,112
1353,-17,139,130
1375,-22,128,130
1397,-49,122,116
1419,-41,122,117
1441,-18,123,107
1463,-7,126,91
1484,-6,122,79
1505,6,123,72
1528,13,128,66
1550,2,127,61
1572,-9,124,57
1594,-13,122,56
1616,-14,122,58
1636,-9,123,60
1659,-6,122,60
1681,-5,124,62
1702,-8,124,59
1725,-11,123,59
1747,-10,123,58
1769,-9,122,61
1791,-9,124,63
1813,-12,124,62
1835,-12,123,61
1858,-10,123,63
1878,-9,125,64
1900,-13,125,66
1923,-16,124,63
1945,-12,124,65
1967,-11,125,66
1988,-10,125,67
