timestamp,acc_x,acc_y,acc_z
0,79,4,132
0,78,5,130
2,76,2,131
3,74,0,133
3,73,-1,135
3,72,-2,138
3,70,0,135
4,70,0,132
4,70,0,131
4,70,0,129
5,69,0,128
5,70,-4,129
5,73,-5,129
6,77,-3,132
6,81,1,136
7,80,0,133
8,78,-1,130
8,76,-5,129
8,72,-7,130
8,73,-12,127
8,74,-15,127
9,72,-13,127
9,71,-16,127
9,69,-16,127
9,68,-19,128
10,69,-22,128
10,71,-21,131
10,72,-18,132
10,72,-17,132
11,73,-14,133
11,73,-14,133
11,74,-14,134
12,71,-17,131
12,72,-17,130
12,71,-17,129
12,72,-17,128
13,71,-18,129
13,69,-19,128
13,69,-20,128
13,69,-20,127
14,69,-20,128
14,69,-20,127
14,70,-20,129
14,72,-20,129
15,73,-19,131
15,75,-17,133
15,76,-18,132
15,73,-19,131
16,71,-22,131
16,69,-24,130
17,69,-24,129
17,70,-22,131
17,71,-20,131
17,71,-21,130
18,71,-21,130
18,71,-22,128
19,72,-22,127
19,71,-22,126
19,70,-21,125
19,70,-20,127
20,73,-20,128
20,71,-19,128
20,70,-21,127
21,70,-22,127
23,71,-24,126
23,71,-25,127
24,72,-24,127
24,72,-24,129
25,73,-24,129
25,74,-23,131
25,74,-21,131
25,75,-22,130
26,71,-22,130
26,71,-22,130
26,69,-24,128
27,70,-24,128
27,70,-24,128
27,71,-24,127
27,70,-24,128
27,72,-24,127
28,71,-24,127
28,71,-23,128
28,71,-24,128
28,71,-23,128
29,71,-24,127
29,71,-25,128
29,73,-24,129
29,72,-24,129
30,72,-23,128
30,71,-24,129
30,72,-24,130
30,71,-24,130
31,72,-25,130
53,72,-23,130
75,72,-23,132
97,72,-23,131
119,72,-24,131
140,71,-24,130
162,71,-24,129
184,72,-25,128
206,71,-24,128
228,73,-25,127
250,73,-26,127
272,75,-30,125
294,79,-34,123
316,88,-36,121
337,96,-37,115
359,104,-45,106
381,110,-50,96
403,124,-51,86
424,134,-40,87
448,130,-28,89
469,127,-22,88
491,129,-23,85
513,131,-19,85
535,128,-11,90
556,123,-2,97
578,111,2,102
600,109,1,103
622,111,9,114
643,105,17,123
666,98,21,132
687,96,26,135
709,93,26,130
732,93,28,128
753,91,32,133
774,87,33,134
797,85,33,130
819,81,36,130
841,78,36,129
863,77,36,130
885,76,37,128
907,74,39,127
929,70,42,128
951,68,42,129
972,65,41,127
994,52,41,133
1016,48,38,134
1038,41,37,136
1060,34,37,139
1082,26,36,143
1104,12,36,150
1126,3,27,155
1148,0,23,153
1170,-6,19,156
1191,-4,17,157
1213,-3,13,160
1235,-1,8,162
1258,0,1,162
1278,8,0,164
1299,15,2,163
1321,24,5,160
1343,28,7,158
1365,31,9,154
1386,33,8,152
1408,34,5,146
1430,33,3,144
1452,33,2,143
1474,34,2,144
1497,35,1,145
1519,36,4,146
1540,34,3,146
1563,34,3,146
1585,33,3,148
1605,33,5,148
1628,32,3,147
1649,32,1,145
1672,31,0,146
1692,32,-1,146
1715,32,-1,146
1737,34,0,147
1759,34,-1,147
1781,36,0,148
1803,36,1,150
1824,36,0,148
1846,37,0,147
1867,36,-1,147
1890,34,-3,145
1912,34,-3,145
1934,34,-1,145
1956,36,0,145
1978,35,-1,145
1999,34,-1,144
