timestamp,acc_x,acc_y,acc_z
0,18,24,146
1,17,23,143
2,14,22,143
2,11,21,143
2,9,20,144
2,13,23,148
3,19,27,150
3,18,25,148
4,15,24,150
4,15,24,152
4,11,18,148
5,10,14,144
5,11,12,142
5,14,12,142
5,9,11,140
6,13,12,140
6,26,16,144
6,33,17,148
7,32,13,146
7,30,9,141
7,32,0,138
7,31,-6,139
8,29,-11,140
8,31,-11,145
9,34,-11,149
9,35,-11,151
9,34,-11,156
9,33,-11,157
10,31,-13,154
10,29,-14,153
10,25,-14,154
10,24,-12,155
11,23,-11,156
11,20,-11,153
11,21,-11,152
11,21,-10,150
12,23,-8,150
12,24,-7,148
12,24,-8,145
12,24,-8,145
13,22,-9,147
13,17,-10,147
13,13,-13,147
13,9,-14,149
14,9,-14,151
14,9,-12,152
14,11,-11,152
14,12,-10,153
16,17,-8,155
16,18,-6,156
16,18,-4,154
16,18,-6,148
17,18,-9,145
17,18,-10,146
18,18,-10,145
18,18,-9,145
18,19,-9,144
18,14,-11,143
18,12,-12,145
19,13,-12,144
20,10,-12,145
20,8,-11,148
20,6,-5,150
21,11,-5,147
21,12,-7,149
22,10,-8,148
22,9,-9,146
22,10,-8,147
22,10,-5,148
22,8,-4,146
23,6,-6,146
23,5,-9,145
23,5,-11,147
23,4,-11,147
24,4,-10,149
24,5,-9,151
24,7,-11,149
26,9,-13,149
27,9,-14,149
27,9,-15,148
27,11,-15,148
27,10,-14,148
28,12,-13,150
28,10,-12,149
28,11,-11,150
28,13,-10,152
29,14,-8,153
29,11,-9,151
29,10,-11,149
29,9,-11,148
30,9,-11,147
30,8,-10,147
30,10,-9,149
44,10,-8,148
67,9,-8,149
89,10,-7,150
111,10,-6,150
133,11,-6,150
155,11,-5,149
176,10,-6,149
198,10,-7,148
219,9,-8,145
242,9,-8,145
264,8,-8,145
285,10,-8,144
308,10,-7,143
329,10,-7,139
351,10,-11,134
374,9,-12,126
395,13,-13,118
416,18,-10,112
438,32,-4,108
460,53,0,97
482,79,3,95
503,113,20,106
524,132,30,123
546,143,49,147
569,148,69,175
591,129,88,209
612,84,85,241
634,48,92,294
656,12,95,299
677,-24,91,299
700,-52,80,285
722,-68,63,247
744,-71,51,206
766,-64,39,176
788,-50,23,137
809,-38,15,128
830,-26,9,118
853,-27,-3,103
874,-31,-16,91
896,-26,-25,79
919,-25,-35,60
941,-20,-42,53
963,-18,-49,48
985,-11,-46,42
1007,-4,-41,38
1028,7,-35,38
1050,31,-28,46
1072,48,-24,48
1093,61,-20,51
1115,77,-12,63
1138,100,-8,86
1160,116,-13,98
1181,125,-11,123
1204,140,-11,143
1225,159,-2,170
1247,148,0,192
1269,125,9,213
1291,98,18,241
1312,27,20,267
1334,-25,15,269
1357,-47,6,261
1379,-46,2,235
1401,-36,-1,209
1422,-14,2,188
1443,5,5,164
1464,15,5,139
1487,21,1,128
1510,27,-1,122
1530,30,-3,123
1552,33,-5,122
1574,35,-6,124
1596,45,-1,131
1619,44,-1,136
1640,50,2,142
1662,54,1,144
1684,52,0,144
1706,49,-2,143
1728,49,-1,144
1750,47,-6,143
1772,43,-3,143
1793,43,-7,140
1815,47,-3,144
1838,46,-3,146
1859,48,-4,144
1882,50,-2,146
1903,50,-3,145
1924,50,-1,148
1947,48,-2,144
1969,51,-1,145
1991,51,0,145
