timestamp,acc_x,acc_y,acc_z
1,13,-36,144
2,11,-35,143
2,9,-35,144
2,8,-34,144
4,8,-35,143
4,10,-37,143
4,12,-36,146
4,14,-35,148
4,15,-35,148
4,17,-35,147
5,14,-35,146
5,15,-36,145
5,16,-38,143
5,15,-36,141
5,14,-38,140
6,14,-37,142
6,16,-37,140
6,13,-39,139
6,15,-39,139
7,13,-38,138
7,14,-38,137
7,15,-40,138
8,18,-40,142
8,18,-38,146
8,14,-34,147
8,16,-34,142
9,21,-34,143
9,14,-36,144
9,15,-39,142
9,15,-39,144
9,15,-38,143
10,14,-39,142
10,14,-41,143
10,18,-44,145
11,18,-42,146
11,17,-39,147
11,17,-34,148
11,16,-32,150
12,12,-32,149
12,8,-38,142
12,8,-41,140
12,9,-42,139
14,12,-40,141
14,14,-37,142
14,16,-34,144
14,18,-34,144
15,18,-35,144
15,17,-37,143
15,15,-38,142
15,17,-39,142
16,16,-38,144
16,15,-38,145
16,15,-38,143
17,15,-39,142
17,15,-39,142
17,13,-39,143
18,12,-39,142
18,15,-38,145
18,14,-38,146
19,14,-38,146
19,15,-37,145
19,15,-38,144
19,14,-39,144
19,14,-39,141
21,15,-38,142
21,16,-39,142
21,14,-40,140
21,14,-40,139
22,15,-40,142
22,14,-39,142
22,14,-39,142
22,15,-40,142
23,16,-41,143
23,15,-41,142
23,16,-40,143
23,15,-40,143
23,15,-40,142
23,15,-40,143
24,14,-41,142
24,14,-41,141
24,14,-41,142
24,15,-40,142
25,16,-40,143
25,15,-40,142
25,15,-39,141
25,15,-40,141
26,16,-40,141
26,15,-40,143
26,14,-40,142
27,17,-39,145
27,15,-39,145
27,14,-40,145
48,14,-40,146
69,13,-40,146
91,14,-38,145
113,14,-40,143
135,14,-39,143
157,14,-39,144
179,14,-40,143
201,14,-41,142
223,14,-42,143
245,15,-47,143
266,16,-49,146
288,20,-56,147
310,24,-66,151
331,32,-74,156
354,43,-77,156
375,50,-84,149
397,65,-71,116
420,88,-55,89
441,112,-28,63
462,115,0,1
484,90,40,-28
506,42,72,-59
528,-19,145,-54
550,-86,195,0
572,-134,200,62
594,-161,198,122
615,-133,242,203
638,-88,286,268
659,-65,271,297
681,-2,255,341
703,0,232,342
725,37,201,313
746,77,183,298
768,101,153,266
791,126,121,250
813,163,93,240
835,192,101,216
856,203,97,167
878,228,75,125
901,218,56,84
921,167,36,54
943,100,26,19
965,64,32,9
987,30,46,21
1009,-13,60,38
1030,-54,61,35
1053,-94,44,35
1074,-105,13,54
1097,-91,-17,105
1119,-81,-25,149
1140,-76,-34,164
1162,-52,-40,152
1184,-33,-46,152
1206,-23,-44,168
1227,-24,-47,167
1249,-22,-52,159
1272,-18,-55,153
1293,-8,-56,149
1315,0,-54,152
1337,-1,-55,151
1360,0,-57,144
1381,3,-57,142
1403,7,-57,139
1425,7,-56,138
1447,7,-55,138
1469,10,-55,137
1491,8,-57,137
1513,9,-55,137
1535,8,-55,136
1557,7,-57,137
1578,5,-56,137
1599,8,-57,139
1622,7,-58,137
1644,5,-59,137
1665,9,-58,136
1687,8,-56,140
1710,9,-55,136
1731,5,-57,134
1754,8,-58,134
1776,8,-56,135
1798,8,-57,135
1819,5,-57,134
1841,7,-57,135
1863,8,-56,135
1885,8,-57,136
1907,8,-57,135
1929,7,-57,134
1950,10,-58,135
1973,7,-59,133
1995,8,-58,134
