timestamp,acc_x,acc_y,acc_z
0,-54,-119,93
0,-51,-117,95
1,-47,-117,94
1,-40,-110,95
2,-37,-107,95
2,-35,-108,96
3,-33,-106,94
3,-32,-104,92
3,-30,-103,91
4,-27,-105,87
4,-28,-107,84
5,-27,-108,83
5,-29,-106,84
5,-30,-107,84
5,-30,-106,86
6,-32,-105,87
6,-34,-107,87
6,-36,-108,88
6,-38,-109,87
7,-39,-110,87
7,-40,-110,85
7,-39,-108,86
7,-39,-106,86
8,-38,-105,86
8,-35,-104,87
9,-34,-105,87
9,-32,-105,88
10,-33,-106,88
10,-32,-105,88
11,-31,-106,90
11,-31,-105,90
11,-32,-106,89
12,-33,-106,91
12,-33,-107,90
12,-33,-106,89
12,-32,-106,87
13,-32,-106,86
13,-32,-107,84
13,-33,-108,82
15,-34,-108,80
15,-33,-107,79
16,-32,-110,78
16,-34,-112,80
16,-35,-114,79
16,-35,-114,80
17,-32,-113,80
17,-32,-113,80
17,-30,-113,81
17,-32,-113,84
18,-31,-113,84
18,-30,-112,85
18,-30,-111,85
18,-27,-111,84
19,-29,-110,84
19,-29,-110,84
19,-31,-110,84
20,-32,-109,83
20,-31,-109,82
20,-31,-108,83
20,-32,-108,83
21,-33,-107,85
21,-33,-107,87
21,-34,-107,88
22,-38,-108,87
22,-37,-109,88
22,-39,-109,86
22,-38,-107,84
23,-37,-109,84
23,-38,-108,84
23,-37,-107,83
23,-36,-106,83
24,-36,-107,83
24,-34,-106,82
24,-35,-106,84
25,-34,-106,84
25,-35,-107,83
25,-36,-107,83
26,-34,-107,82
27,-35,-108,84
28,-36,-108,83
28,-35,-108,83
28,-36,-109,82
28,-35,-109,83
29,-36,-109,83
29,-35,-108,82
29,-35,-109,82
29,-35,-108,83
30,-36,-108,82
30,-36,-109,83
30,-35,-110,83
30,-36,-109,83
31,-35,-110,83
31,-36,-109,85
45,-36,-110,84
68,-35,-109,83
90,-34,-109,83
111,-33,-109,83
134,-34,-108,83
156,-34,-110,81
177,-35,-109,80
200,-34,-110,81
222,-35,-110,81
244,-35,-110,80
266,-35,-110,81
287,-35,-111,81
308,-35,-110,80
331,-36,-109,80
353,-35,-110,80
375,-34,-109,80
397,-34,-109,81
419,-34,-109,82
441,-35,-110,81
463,-36,-110,82
485,-36,-109,82
507,-37,-110,82
528,-36,-110,82
550,-37,-109,81
572,-39,-110,81
593,-41,-110,81
616,-45,-111,85
638,-49,-109,87
660,-55,-109,89
682,-66,-109,97
704,-81,-105,105
726,-90,-106,100
748,-102,-111,82
769,-106,-107,87
791,-103,-100,93
812,-96,-101,91
835,-93,-103,89
857,-89,-98,88
878,-73,-95,88
901,-62,-95,89
923,-55,-92,87
944,-45,-90,89
967,-35,-80,93
988,-6,-75,92
1009,16,-73,98
1032,28,-61,101
1054,66,-54,101
1076,63,-70,89
1098,64,-72,91
1120,74,-77,93
1142,77,-94,85
1164,78,-102,75
1186,75,-110,74
1207,76,-116,74
1230,77,-125,73
1250,74,-128,72
1272,64,-128,72
1294,60,-126,73
1317,53,-122,77
1338,47,-121,79
1360,39,-118,80
1383,34,-115,78
1405,31,-113,78
1427,30,-114,77
1448,27,-117,75
1469,28,-116,73
1492,27,-116,74
1514,25,-117,73
1536,25,-118,73
1558,25,-117,74
1579,25,-117,76
1602,27,-115,76
1624,25,-112,79
1645,25,-114,80
1667,26,-112,81
1697,28,-111,82
1710,30,-113,81
1733,28,-113,82
1755,27,-114,83
1776,25,-115,83
1799,24,-114,82
1821,23,-115,83
1842,23,-116,83
1863,24,-116,82
1887,25,-116,82
1909,24,-115,84
1930,24,-115,83
1952,24,-116,82
1974,25,-115,84
1996,25,-115,84
