timestamp,acc_x,acc_y,acc_z
1,33,-51,136
3,32,-49,137
3,32,-47,136
3,31,-47,135
4,29,-48,136
4,31,-48,137
5,33,-50,138
5,35,-50,136
5,37,-50,139
6,41,-51,138
6,43,-50,139
6,41,-51,137
6,41,-52,136
7,43,-53,136
7,42,-53,136
7,40,-53,136
8,40,-56,135
8,39,-58,134
8,38,-60,136
8,38,-59,134
9,34,-59,133
9,33,-59,134
9,33,-61,134
9,33,-61,133
10,30,-62,132
10,28,-61,130
10,29,-62,129
11,29,-63,129
12,25,-63,127
12,26,-64,128
12,28,-64,130
13,28,-66,128
13,28,-66,129
13,27,-68,129
13,27,-69,128
14,27,-70,128
14,27,-71,126
14,25,-72,125
14,25,-73,124
15,25,-72,124
15,26,-71,124
15,26,-73,124
15,26,-73,124
16,28,-73,125
16,28,-72,125
18,29,-72,125
18,30,-72,126
18,30,-71,126
19,29,-71,126
19,29,-71,126
19,27,-72,126
19,27,-71,125
20,29,-72,125
20,28,-72,127
20,28,-72,127
21,29,-72,127
21,29,-73,124
21,29,-73,124
21,28,-73,124
22,28,-72,125
22,28,-72,124
22,27,-72,124
22,28,-73,124
23,29,-73,124
23,29,-73,125
23,29,-72,125
24,28,-72,125
24,27,-73,124
24,27,-73,124
25,27,-74,125
25,29,-73,124
25,28,-71,126
25,28,-71,127
25,28,-71,126
25,28,-71,126
26,28,-70,126
26,27,-70,126
26,28,-71,126
26,28,-72,125
26,27,-71,126
26,29,-72,125
26,29,-72,127
27,29,-72,127
27,28,-71,126
27,29,-72,127
27,30,-71,127
27,29,-71,128
27,28,-72,127
28,28,-72,127
28,28,-72,127
28,28,-72,127
28,27,-71,125
29,27,-71,126
48,28,-72,127
69,27,-73,126
92,26,-73,125
113,26,-72,126
135,27,-72,127
157,26,-71,128
179,27,-72,127
201,27,-73,125
223,27,-74,123
245,29,-73,122
267,32,-72,120
288,34,-72,117
310,39,-73,111
332,43,-70,108
354,46,-67,106
376,50,-64,102
397,47,-60,97
419,39,-54,94
441,31,-50,90
463,21,-43,91
485,11,-33,95
507,8,-22,99
529,-7,-7,102
551,-11,0,105
574,-15,6,107
595,-17,17,118
616,-17,31,128
638,-6,42,138
659,-1,54,147
682,1,66,155
704,0,75,162
726,3,91,170
748,12,103,172
769,14,107,169
792,26,117,171
814,41,129,185
835,50,133,187
857,59,131,186
879,58,127,187
902,60,123,184
924,69,118,178
946,84,108,175
967,85,100,167
989,88,88,158
1011,91,79,148
1033,91,71,145
1054,97,64,144
1076,97,52,135
1098,107,43,130
1119,110,36,127
1142,106,30,124
1164,110,21,118
1186,105,9,112
1208,95,-7,107
1230,89,-19,99
1251,80,-28,90
1273,68,-38,84
1295,60,-45,83
1318,48,-48,81
1339,37,-55,76
1361,27,-61,77
1383,17,-61,81
1405,16,-62,81
1427,10,-59,85
1448,2,-56,86
1470,-8,-53,90
1492,-24,-53,92
1515,-29,-56,90
1536,-34,-56,100
1558,-39,-49,125
1580,-45,-48,147
1602,-45,-52,150
1625,-41,-68,142
1646,-31,-72,147
1668,-17,-73,152
1690,-7,-77,148
1712,0,-80,139
1733,0,-81,136
1755,-1,-82,129
1777,0,-81,126
1799,1,-80,125
1821,6,-77,123
1843,5,-77,120
1865,6,-76,122
1887,6,-76,121
1910,8,-77,121
1940,7,-78,121
1963,5,-78,122
1974,6,-78,122
1996,6,-78,124
