timestamp,acc_x,acc_y,acc_z
0,101,16,120
1,100,16,121
2,99,15,117
2,98,16,115
3,97,14,118
4,100,14,119
5,101,13,119
6,106,10,119
7,108,11,119
7,110,12,124
8,113,16,127
9,116,16,125
10,115,12,122
10,115,8,127
11,115,7,126
12,113,5,127
14,112,6,126
14,114,9,129
15,113,9,130
16,112,10,127
16,98,5,117
17,94,0,119
18,102,-7,127
18,98,-9,128
20,86,-14,127
21,76,-29,127
22,63,-39,125
23,51,-55,125
26,33,-64,132
27,22,-65,139
27,8,-65,138
38,29,-61,137
39,44,-56,141
40,41,-48,135
41,27,-51,123
41,17,-59,112
42,6,-68,105
42,-3,-73,105
43,24,-59,123
44,54,-38,133
51,57,-30,131
52,45,-30,120
54,46,-32,104
55,54,-44,104
55,56,-54,107
56,56,-62,105
56,40,-67,104
57,28,-72,109
57,29,-73,115
58,36,-75,117
58,41,-79,122
59,38,-82,127
60,36,-81,129
60,34,-79,130
61,32,-79,128
61,37,-81,133
71,38,-71,135
72,35,-71,129
75,35,-73,119
76,40,-74,114
77,41,-74,112
87,39,-71,119
89,33,-70,119
89,28,-69,117
90,34,-66,119
90,37,-69,119
91,33,-73,121
91,35,-72,129
93,29,-69,132
106,22,-70,132
107,21,-72,132
107,25,-78,132
108,31,-79,129
108,36,-78,127
109,37,-77,122
110,35,-76,120
110,39,-75,117
111,44,-75,115
111,40,-76,116
118,41,-75,117
119,36,-76,116
120,37,-76,118
120,39,-77,120
121,38,-77,120
121,37,-77,119
122,38,-77,122
122,37,-77,123
123,38,-77,125
123,38,-77,126
124,38,-76,123
124,36,-77,124
125,37,-78,122
126,40,-78,122
126,41,-78,122
127,40,-79,120
127,40,-78,120
128,40,-78,120
143,42,-78,119
165,40,-76,120
186,39,-76,121
208,39,-75,119
234,42,-75,119
252,41,-74,119
274,38,-75,120
296,39,-75,120
318,38,-75,119
340,38,-74,116
362,34,-70,115
384,29,-64,106
405,17,-54,83
427,9,-47,71
449,-2,-33,65
471,-14,-17,66
493,-23,-8,60
516,-22,-6,50
537,-2,5,54
558,9,17,78
579,34,26,106
601,68,26,122
623,98,35,152
645,123,53,159
666,132,58,177
689,148,62,212
711,159,65,216
732,165,65,219
754,158,65,230
776,135,64,235
798,121,58,228
819,111,39,207
842,120,49,216
864,114,57,213
886,100,54,211
908,106,56,199
930,102,53,187
951,100,37,171
974,86,30,156
995,66,18,122
1017,52,0,79
1038,48,-14,82
1060,44,-17,69
1082,36,-32,53
1104,37,-46,36
1126,36,-56,29
1148,32,-64,31
1169,34,-71,31
1192,44,-78,28
1213,42,-85,35
1236,37,-94,53
1257,40,-96,62
1282,39,-99,63
1301,42,-102,64
1323,49,-101,72
1345,51,-102,80
1366,50,-106,84
1389,49,-106,89
1411,51,-108,88
1433,50,-107,91
1455,53,-104,94
1477,54,-104,92
1498,55,-102,92
1521,59,-100,87
1543,59,-99,86
1564,56,-98,88
1586,57,-98,88
1608,56,-100,86
1630,52,-101,86
1652,54,-99,88
1674,51,-98,93
1696,50,-98,94
1718,53,-99,90
1740,53,-98,89
1760,55,-96,96
1783,56,-96,98
1805,58,-95,96
1827,56,-97,94
1848,56,-97,91
1871,58,-96,92
1893,57,-96,96
1915,57,-96,94
1937,54,-97,94
1959,57,-96,93
1981,59,-95,96
