timestamp,acc_x,acc_y,acc_z
0,94,33,122
1,93,32,124
2,96,32,126
3,95,32,124
4,95,31,122
5,93,29,118
6,90,26,116
6,92,24,120
9,96,25,124
10,95,25,124
11,92,25,124
11,94,25,127
12,99,23,130
15,100,15,135
16,99,12,144
17,98,13,152
20,95,6,151
21,92,-1,151
21,88,-6,158
22,90,-13,169
22,94,-21,165
23,95,-26,156
34,89,-23,147
35,86,-18,135
37,85,-17,129
38,74,-15,118
38,57,-13,115
38,37,-18,109
39,28,-22,111
50,18,-24,114
50,12,-31,107
51,10,-51,98
52,20,-63,101
64,33,-69,100
65,33,-75,99
66,39,-80,95
67,47,-84,89
68,60,-90,82
68,56,-89,84
69,45,-85,90
70,37,-84,94
70,35,-86,95
71,35,-87,99
72,33,-84,113
73,34,-84,116
80,33,-86,113
80,34,-89,111
81,33,-88,117
82,37,-85,122
82,42,-82,118
83,47,-83,114
84,47,-84,113
84,43,-83,118
85,46,-83,118
86,46,-85,117
87,48,-85,111
88,43,-84,109
88,42,-86,112
96,43,-84,116
97,45,-83,117
98,44,-84,117
98,41,-81,121
99,38,-82,120
100,37,-83,118
100,39,-84,115
101,37,-86,112
102,36,-86,111
102,35,-84,110
103,36,-81,112
103,37,-79,114
105,36,-79,114
105,37,-79,113
106,36,-79,116
112,34,-80,117
113,34,-80,118
113,37,-80,118
114,39,-80,118
114,40,-80,118
115,38,-80,120
115,37,-82,119
116,36,-83,119
116,35,-82,118
117,36,-82,120
117,36,-81,122
118,36,-81,121
118,38,-80,120
118,38,-79,119
119,38,-79,118
119,37,-80,118
121,38,-80,118
121,37,-79,118
122,35,-80,115
122,36,-79,118
128,37,-78,120
129,36,-77,121
130,35,-77,120
130,34,-78,119
131,35,-78,120
149,35,-78,122
171,34,-77,122
193,36,-77,121
215,37,-77,119
237,37,-78,120
259,35,-77,120
280,36,-79,119
303,36,-79,116
325,35,-76,115
346,31,-76,115
368,31,-73,113
390,24,-66,105
412,12,-64,97
434,-1,-59,90
456,-9,-50,82
478,-11,-38,76
500,-12,-30,67
522,-13,-23,62
544,-13,-13,61
565,-8,0,64
586,0,14,62
607,16,20,64
629,31,32,87
651,57,61,114
673,78,77,137
695,114,98,150
717,135,111,152
739,140,110,176
761,159,119,203
782,179,126,212
804,157,112,209
826,133,96,209
848,132,91,215
870,125,87,209
892,122,79,209
914,116,83,202
936,105,80,202
959,125,92,212
980,111,90,198
1002,98,73,194
1023,89,67,189
1045,77,61,174
1067,65,49,148
1089,58,30,116
1111,45,18,102
1133,37,5,90
1154,28,-6,74
1176,25,-19,58
1198,32,-26,56
1220,34,-34,53
1253,35,-45,46
1263,41,-57,33
1296,44,-68,28
1308,45,-78,30
1329,49,-87,30
1351,53,-96,35
1373,55,-99,39
1394,55,-100,45
1417,55,-102,53
1439,54,-101,67
1461,54,-102,80
1483,50,-101,86
1505,51,-103,89
1528,55,-104,89
1549,54,-104,93
1571,56,-103,95
1593,59,-103,95
1614,60,-103,86
1636,61,-102,82
1658,59,-102,84
1680,59,-100,85
1702,59,-98,88
1724,56,-99,86
1746,55,-98,85
1768,53,-98,85
1790,55,-98,87
1812,56,-97,89
1833,54,-97,90
1855,54,-96,92
1877,56,-96,91
1899,57,-97,94
1921,59,-97,96
1943,60,-95,95
1965,56,-95,95
1986,58,-95,95
