timestamp,acc_x,acc_y,acc_z
0,14,14,153
0,13,15,152
0,13,15,149
0,11,13,147
1,12,12,149
1,13,13,148
1,13,14,147
2,13,16,149
2,14,14,145
2,15,13,145
3,14,13,143
3,14,12,141
3,15,12,142
3,15,10,142
4,14,10,144
4,9,10,146
4,7,9,145
4,9,11,150
5,9,12,152
5,7,11,154
5,3,10,152
5,6,9,150
6,11,8,152
6,10,8,153
6,8,5,152
6,8,1,149
7,10,-1,149
7,13,-1,152
7,15,-3,153
7,14,-3,152
8,13,-5,149
8,15,-4,148
8,15,-5,149
8,13,-5,150
9,10,-6,149
9,11,-5,148
9,11,-3,150
9,10,-2,151
10,9,-2,152
10,7,-4,150
10,6,-5,149
10,5,-5,149
10,4,-4,152
10,5,-5,150
12,5,-5,149
12,3,-7,149
12,5,-7,150
12,4,-5,154
13,5,-6,151
14,4,-7,149
15,4,-7,147
15,6,-6,149
15,6,-5,148
16,5,-5,147
16,4,-5,146
16,5,-4,147
16,4,-3,147
16,2,-4,145
16,3,-4,144
16,4,-2,146
16,6,-1,148
17,4,-3,146
18,2,-3,146
19,4,-4,147
19,5,-3,150
19,4,-3,150
19,2,-3,149
19,3,-2,150
19,3,-1,152
19,5,-2,150
20,5,-2,151
20,4,-1,151
20,5,0,151
21,5,0,151
21,5,-1,151
21,6,-1,151
21,6,-1,151
21,6,-1,151
22,6,0,151
22,5,-1,151
22,6,-1,151
22,6,-2,149
23,6,-3,148
23,6,-2,148
23,7,-1,149
24,8,-2,148
24,7,-2,148
24,7,-2,149
24,7,-1,148
25,7,-2,148
25,6,-1,148
25,6,-1,150
25,5,-1,150
39,5,-1,149
61,5,-1,150
82,5,-1,150
105,4,-1,150
127,5,-1,149
149,5,-1,149
171,4,-1,149
192,4,-1,149
214,4,-1,150
236,3,-1,150
257,5,-1,149
279,4,-1,150
302,4,-1,150
324,4,-2,149
345,2,-3,150
367,1,-6,151
390,1,-8,153
412,-1,-11,160
433,-8,-10,175
455,-16,-6,183
477,-35,1,206
498,-50,2,226
521,-57,1,241
543,-43,-1,242
564,-37,0,229
587,-33,-2,221
609,-29,1,219
630,-29,8,223
653,-16,7,198
674,-6,1,169
696,2,-5,131
718,5,-3,123
740,10,-6,123
762,14,-14,97
784,16,-28,71
806,11,-37,53
828,17,-52,26
849,17,-59,24
870,28,-70,8
894,44,-76,-10
915,31,-93,-20
937,24,-109,-30
959,16,-117,-27
981,10,-122,-28
1003,2,-128,-23
1025,-3,-132,-19
1046,-11,-134,-17
1068,-19,-132,-9
1091,-15,-130,-2
1113,-14,-130,-3
1135,-11,-131,-3
1156,-10,-132,-2
1178,-10,-132,3
1199,-5,-131,4
1222,-4,-130,7
1244,-4,-130,9
1266,-6,-130,11
1287,-6,-130,14
1310,-5,-129,18
1331,-4,-130,16
1353,-4,-132,16
1375,-6,-132,17
1397,-7,-133,19
1419,-6,-133,19
1441,-7,-132,18
1463,-7,-133,19
1485,-7,-134,18
1507,-5,-132,21
1529,-5,-132,21
1551,-7,-131,21
1572,-8,-131,19
1594,-8,-132,21
1615,-9,-131,24
1638,-12,-129,26
1660,-14,-128,28
1688,-15,-129,27
1703,-15,-130,28
1726,-13,-129,27
1748,-12,-129,27
1770,-14,-130,26
1792,-14,-131,25
1812,-13,-132,25
1835,-12,-131,25
1857,-11,-132,25
1878,-10,-132,25
1901,-12,-132,26
1923,-11,-132,23
1945,-11,-131,25
1967,-10,-132,24
1988,-10,-129,26
