timestamp,acc_x,acc_y,acc_z
0,61,38,136
1,65,40,136
1,65,40,137
1,64,39,138
2,67,38,138
3,67,34,143
3,68,34,146
4,69,37,153
4,66,40,154
4,65,41,150
5,60,32,142
5,62,28,143
5,64,27,141
5,62,26,142
6,62,29,144
6,62,31,142
6,60,27,138
6,54,24,138
7,52,21,137
7,54,21,138
7,50,22,139
8,45,20,140
8,45,17,140
11,43,11,135
11,38,5,131
11,33,0,130
12,30,-5,133
12,28,-11,135
12,38,-17,136
13,35,-22,136
13,38,-25,139
13,41,-27,144
13,40,-27,145
14,50,-25,148
14,58,-21,152
14,60,-21,153
14,63,-28,160
15,75,-36,166
15,80,-47,170
15,76,-58,171
15,84,-68,176
16,75,-78,174
16,66,-83,179
16,60,-87,172
16,45,-87,160
17,32,-85,151
17,25,-90,153
17,45,-74,158
18,49,-53,144
19,35,-37,118
19,16,-34,97
20,-2,-25,79
20,-1,-17,80
21,2,-11,75
23,4,-5,75
23,0,-10,84
24,-9,-20,94
24,-19,-23,97
29,-25,-40,106
31,-23,-57,110
31,-15,-68,122
32,-8,-72,135
32,-6,-73,138
32,-10,-76,137
33,-6,-73,136
33,-6,-73,136
34,-7,-72,138
34,-6,-75,136
34,-8,-76,135
35,-13,-74,133
35,-22,-75,128
35,-21,-75,126
35,-17,-75,127
35,-11,-73,126
36,-10,-72,123
36,-16,-77,119
36,-12,-78,123
36,-8,-77,124
37,-8,-75,126
37,-10,-75,126
37,-11,-73,126
37,-11,-73,123
38,-11,-74,125
38,-10,-76,124
38,-10,-77,122
38,-11,-79,120
38,-11,-81,118
39,-10,-79,122
39,-10,-77,121
39,-11,-78,122
39,-12,-77,124
40,-10,-75,125
40,-11,-74,127
40,-13,-72,128
60,-14,-71,130
80,-15,-71,132
103,-16,-70,132
126,-17,-69,130
146,-18,-72,130
169,-18,-73,132
190,-17,-72,132
212,-15,-72,130
234,-14,-70,128
256,-15,-67,129
279,-14,-67,129
300,-16,-68,128
322,-17,-69,128
345,-20,-67,129
365,-24,-62,130
387,-28,-57,136
409,-40,-50,152
432,-56,-33,146
453,-65,-34,138
476,-69,-37,139
497,-69,-33,150
519,-70,-35,156
541,-73,-60,164
563,-75,-68,162
585,-73,-69,166
607,-58,-64,166
629,-38,-59,167
650,-16,-52,163
673,5,-56,145
696,10,-56,137
718,30,-50,123
739,40,-51,115
761,64,-49,107
783,82,-47,101
804,79,-60,96
827,98,-63,86
847,103,-69,77
870,97,-80,75
892,89,-86,77
914,79,-93,78
936,72,-99,79
957,67,-101,80
980,58,-104,87
1002,51,-103,88
1024,48,-104,83
1046,47,-104,83
1068,46,-97,87
1089,42,-90,85
1111,39,-86,79
1134,45,-85,72
1155,50,-81,69
1177,51,-74,72
1199,49,-67,66
1221,52,-65,62
1245,56,-64,63
1264,60,-58,71
1287,64,-51,80
1309,72,-40,79
1331,95,-25,90
1351,117,-11,105
1375,120,6,111
1396,123,14,116
1418,124,16,119
1441,123,23,129
1461,126,49,156
1484,117,68,165
1506,95,90,187
1528,67,107,211
1550,37,116,225
1571,7,118,235
1594,-9,121,245
1615,-34,113,244
1637,0,0,0
1674,0,0,0
1739,-53,82,211
1744,-49,73,196
1744,-37,62,171
1745,-30,56,154
1766,-20,54,143
1789,-16,55,136
1811,-18,57,131
1833,-21,62,125
1854,-24,64,113
1877,-24,71,114
1898,-24,79,117
1920,-26,85,122
1944,-21,90,125
1964,-16,97,129
1986,-5,105,138
