timestamp,acc_x,acc_y,acc_z
0,40,-12,145
0,39,-12,145
0,39,-11,145
1,38,-10,147
1,38,-12,144
1,38,-13,145
1,37,-14,144
1,38,-12,143
1,40,-12,144
1,43,-10,145
2,44,-11,146
2,47,-10,148
2,45,-12,146
2,44,-12,148
3,44,-15,145
3,40,-17,143
3,35,-19,142
4,36,-20,141
4,37,-19,142
4,37,-19,141
4,38,-18,142
4,39,-18,140
5,39,-19,141
5,41,-20,143
5,41,-20,142
5,41,-20,142
5,40,-20,143
5,38,-19,145
6,39,-20,144
6,37,-21,144
6,36,-20,145
6,33,-22,145
6,36,-20,144
6,36,-19,144
7,33,-20,142
7,32,-23,141
7,32,-22,141
7,33,-22,140
7,35,-20,142
7,36,-19,142
8,37,-18,142
8,40,-17,144
8,39,-18,143
8,38,-19,143
11,37,-20,144
12,37,-23,143
13,36,-23,143
13,38,-22,143
13,37,-21,145
14,37,-20,144
14,39,-19,147
14,41,-19,145
14,40,-20,143
15,37,-21,142
16,35,-21,140
16,34,-21,141
16,37,-20,141
16,37,-18,144
17,40,-19,144
17,38,-18,146
17,38,-20,145
17,37,-20,144
17,36,-20,143
18,37,-19,143
18,37,-20,141
18,35,-20,140
18,37,-19,141
18,41,-18,144
19,39,-18,147
19,42,-20,146
19,39,-20,152
19,43,-22,154
20,37,-23,151
20,36,-22,152
20,35,-21,151
20,40,-22,150
20,39,-22,151
21,37,-22,149
21,34,-20,144
21,35,-20,143
22,38,-19,142
22,37,-19,139
22,40,-19,136
22,31,-18,135
23,25,-17,139
23,28,-15,142
23,26,-13,143
23,23,-12,145
24,21,-14,145
24,18,-13,146
24,21,-14,147
24,19,-12,147
36,19,-10,152
57,16,-9,155
79,12,-6,159
101,2,-3,164
123,-10,0,168
144,-24,1,165
167,-31,1,164
189,-35,5,170
210,-42,14,180
233,-48,15,173
254,-57,9,164
288,-34,9,158
298,-17,8,169
320,-8,2,163
341,-18,-5,155
363,-24,-10,147
386,-13,-9,149
408,9,0,156
428,11,-6,133
450,22,-9,124
472,36,-8,125
494,49,-11,127
517,47,-17,126
539,42,-27,121
560,44,-31,115
582,49,-33,113
604,52,-35,111
626,50,-39,111
648,50,-39,115
670,48,-40,115
692,35,-40,118
714,32,-40,120
736,34,-36,120
758,41,-30,115
780,48,-21,111
802,57,-11,103
823,64,2,99
844,69,10,89
866,76,24,87
888,76,40,96
909,78,50,96
932,74,61,103
953,57,71,117
975,43,86,120
998,37,100,123
1020,19,118,156
1041,2,137,180
1064,-23,144,179
1085,-40,134,167
1107,-22,145,188
1128,-10,155,194
1151,-16,153,179
1173,-13,144,164
1195,0,142,165
1217,9,138,157
1239,5,123,138
1261,0,113,130
1282,-2,106,127
1305,-1,104,121
1326,-1,110,122
1348,-8,118,119
1370,-20,127,120
1391,-27,131,123
1413,-30,130,124
1436,-36,133,126
1458,-41,133,123
1479,-39,141,124
1502,-27,142,122
1523,-10,143,119
1545,0,137,113
1568,17,130,100
1589,43,127,98
1611,68,120,99
1633,97,104,95
1655,104,94,94
1677,98,88,94
1698,92,81,96
1720,79,71,99
1742,65,61,101
1765,52,55,106
1787,52,53,114
1809,39,50,116
1830,33,46,116
1851,30,43,124
1874,27,39,128
1896,21,36,130
1918,8,40,139
1940,6,45,143
1962,5,47,146
1984,6,49,148
