timestamp,acc_x,acc_y,acc_z
0,223,104,96
0,190,94,31
0,183,62,-31
1,180,62,-61
1,164,73,-100
2,87,110,-108
2,29,172,-110
3,-52,185,-98
3,-110,174,-64
4,-138,173,-22
4,-145,181,45
5,-187,231,200
5,-236,227,287
5,-206,206,372
6,-80,195,433
6,53,206,463
6,147,225,472
7,231,202,443
7,254,94,285
7,238,34,194
7,220,16,122
8,193,32,76
8,177,32,21
8,165,19,-19
8,137,45,-54
9,95,64,-67
9,54,93,-76
9,30,146,-73
9,-13,180,-86
10,-54,174,-78
10,-100,204,-7
10,-137,243,72
12,-202,270,181
13,-263,289,303
13,-249,275,387
13,-144,270,478
13,42,278,511
14,148,265,511
14,238,213,460
15,274,146,338
15,288,96,213
15,287,96,91
15,286,106,-36
15,271,111,-100
16,228,134,-179
17,171,147,-244
18,97,238,-251
18,-26,333,-208
18,-124,305,-150
19,-165,381,40
19,-197,398,172
19,-247,397,335
19,-226,355,428
20,-134,325,508
20,-46,268,511
20,53,208,511
20,137,167,482
21,180,120,381
21,220,99,286
21,238,108,173
21,228,99,75
21,221,85,-26
21,221,72,-81
22,212,89,-124
22,160,107,-137
22,93,150,-141
22,28,205,-128
23,-72,229,-72
23,-127,248,-27
23,-148,272,45
23,-145,318,146
24,-172,359,284
24,-218,343,386
24,-137,297,465
25,11,256,511
25,143,213,511
25,173,157,511
25,212,101,426
26,241,75,304
27,262,121,85
28,275,114,-12
28,261,116,-87
29,248,127,-146
29,192,147,-185
30,120,141,-167
30,34,199,-141
30,-79,233,-94
30,-91,219,-58
31,-94,262,15
32,-146,335,128
32,-227,355,276
33,-263,330,349
33,-154,312,491
47,23,269,511
70,173,222,511
91,263,197,511
113,321,129,440
135,326,70,264
157,318,73,40
179,302,74,-49
201,296,71,-148
223,267,117,-192
244,192,214,-214
266,80,292,-201
288,-54,312,-122
310,-116,338,-50
332,-186,344,44
354,-230,320,150
376,-241,309,223
398,-226,317,328
420,-153,291,417
441,-41,273,511
463,106,211,511
484,212,179,511
506,282,157,496
528,295,97,357
551,301,57,196
573,307,103,38
595,297,92,-38
617,269,85,-108
639,232,141,-162
661,165,239,-178
682,73,297,-187
704,-62,337,-123
726,-125,316,-66
748,-177,325,23
770,-204,343,136
792,-246,328,242
814,-265,324,348
836,-107,350,464
857,61,316,511
879,160,226,511
901,214,162,511
923,271,100,490
945,292,48,353
967,320,66,131
989,334,98,23
1012,321,106,-59
1033,282,126,-131
1055,229,181,-180
1077,155,226,-178
1098,73,277,-162
1120,-46,315,-122
1142,-109,293,-80
1171,-166,339,-1
1200,-223,356,142
1209,-265,335,235
1230,-243,330,315
1252,-133,334,435
1274,-8,308,511
1295,80,221,511
1317,187,207,511
1339,283,180,494
1361,287,97,348
1383,271,47,138
1405,252,85,63
1427,235,92,-20
1449,230,98,-67
1471,203,126,-130
1493,154,157,-171
1515,50,191,-163
1537,-25,247,-130
1558,-87,233,-83
1580,-128,203,-28
1602,-155,247,59
1624,-211,306,163
1646,-255,315,320
1667,-212,294,349
1690,-127,291,440
1712,-37,266,511
1734,55,242,511
1756,196,212,511
1777,310,107,412
1799,342,78,280
1820,322,93,145
1843,289,95,36
1865,261,82,-24
1887,236,118,-71
1909,197,188,-113
1931,99,233,-160
1953,10,252,-150
1975,-68,222,-134
1997,-122,228,-89
