timestamp,acc_x,acc_y,acc_z
0,-28,-116,78
0,-27,-115,78
1,-27,-114,77
1,-28,-114,77
1,-28,-112,77
2,-30,-111,75
3,-34,-109,71
3,-33,-113,68
3,-33,-115,69
3,-32,-116,67
4,-30,-117,66
4,-29,-117,66
4,-27,-118,65
4,-24,-117,64
4,-24,-118,66
4,-22,-118,68
4,-22,-119,69
4,-22,-121,72
5,-22,-120,73
5,-23,-121,74
5,-21,-122,75
6,-20,-121,73
7,-18,-122,73
7,-18,-123,74
7,-19,-125,71
7,-16,-122,73
8,-16,-120,74
8,-17,-119,71
8,-18,-119,72
8,-16,-117,73
9,-16,-117,75
9,-17,-116,75
9,-17,-116,74
9,-16,-115,77
10,-15,-115,78
10,-17,-117,79
10,-17,-117,80
10,-16,-118,80
11,-14,-122,79
11,-14,-126,79
11,-15,-127,79
11,-17,-123,80
12,-16,-117,80
12,-17,-115,82
12,-17,-115,82
12,-17,-117,80
13,-18,-117,79
13,-19,-117,75
13,-17,-119,73
14,-18,-120,70
14,-16,-119,69
14,-16,-119,68
14,-17,-119,68
15,-19,-120,67
15,-18,-120,67
15,-18,-118,68
15,-18,-118,67
16,-17,-117,70
16,-17,-117,71
16,-19,-117,72
16,-19,-119,73
17,-19,-120,73
17,-17,-120,73
18,-17,-121,73
18,-17,-121,74
18,-16,-122,73
19,-16,-122,73
19,-15,-122,72
19,-14,-120,71
20,-14,-119,72
20,-15,-120,72
20,-15,-119,73
20,-17,-118,72
20,-18,-119,72
20,-18,-119,71
22,-17,-120,71
25,-18,-120,71
25,-18,-120,71
25,-20,-119,71
26,-21,-120,72
26,-19,-121,71
27,-21,-120,72
27,-20,-119,71
27,-20,-118,73
27,-18,-120,72
27,-20,-119,74
28,-20,-119,73
28,-20,-119,72
28,-19,-119,72
28,-18,-120,71
29,-18,-119,73
29,-18,-119,72
36,-19,-118,69
58,-19,-120,69
80,-19,-120,71
102,-19,-119,72
124,-20,-119,71
146,-20,-120,70
168,-19,-121,71
189,-20,-120,71
212,-19,-121,69
233,-18,-119,69
255,-17,-120,67
277,-17,-119,64
299,-18,-119,60
321,-18,-118,57
342,-17,-118,53
365,-16,-118,45
387,-12,-118,34
409,-4,-115,31
431,-5,-103,34
452,1,-95,34
473,1,-84,42
496,0,-74,54
518,0,-69,59
539,1,-63,58
562,4,-47,65
584,4,-32,79
606,9,-21,81
628,9,-12,85
649,0,0,99
669,-4,7,121
692,-6,14,138
714,-8,28,166
736,-9,48,197
758,-8,61,211
780,-7,64,221
802,-2,64,223
823,2,60,218
845,10,56,209
868,9,55,196
890,8,52,186
911,6,53,179
933,6,54,177
955,5,55,175
977,-1,52,166
999,-5,48,161
1021,-2,50,161
1043,1,50,161
1065,1,50,156
1087,1,48,150
1109,2,47,146
1131,5,47,145
1152,6,49,146
1174,5,50,144
1196,5,50,141
1218,5,49,141
1239,5,49,141
1262,5,49,142
1284,5,49,141
1306,2,47,142
1328,1,47,142
1350,4,45,140
1372,5,47,141
1394,4,46,141
1415,5,44,139
1437,3,44,139
1458,4,43,140
1481,4,44,139
1504,4,44,137
1525,2,43,141
1547,2,44,141
1569,1,43,141
1591,2,43,140
1613,3,44,140
1633,3,44,143
1656,2,44,144
1677,4,43,142
1700,4,42,140
1722,4,43,142
1744,4,42,143
1766,4,41,140
1788,2,41,141
1809,3,41,141
1831,4,42,141
1854,3,41,143
1875,2,41,142
1897,2,41,141
1919,3,43,143
1941,3,42,143
1963,2,43,141
1985,4,43,143
