timestamp,acc_x,acc_y,acc_z
0,-11,-129,15
0,-12,-129,14
0,-13,-129,14
1,-12,-129,15
1,-12,-129,15
1,-12,-132,16
1,-12,-131,15
1,-14,-129,16
2,-12,-130,16
2,-11,-130,14
2,-11,-130,16
2,-9,-131,17
2,-11,-132,20
2,-14,-132,20
3,-15,-131,20
3,-15,-131,20
3,-14,-131,20
3,-10,-129,19
3,-13,-128,18
3,-13,-128,15
3,-10,-126,12
4,-6,-126,11
4,-3,-124,10
4,-3,-123,8
4,-4,-119,5
4,-2,-117,6
4,1,-114,1
4,7,-108,-2
5,10,-101,-2
5,9,-92,-2
5,1,-80,9
5,-13,-69,27
5,-1,130,43
5,0,129,44
5,0,129,48
5,0,128,48
6,0,127,50
6,-3,130,53
6,0,137,58
6,2,137,60
7,0,138,59
7,0,136,57
7,0,138,54
7,1,140,56
7,0,141,54
7,-1,135,51
7,-1,133,48
7,0,133,48
8,-1,133,46
8,-1,129,44
8,-5,124,41
8,-1,127,41
8,0,127,42
8,0,127,44
8,-2,124,43
9,-4,121,42
9,-6,121,43
9,-3,125,46
10,-1,127,48
11,-4,128,51
11,-8,127,53
11,-12,127,52
11,-8,129,52
12,-7,128,55
12,-8,126,54
12,-10,126,55
12,-10,124,56
12,-12,125,56
13,-12,127,57
13,-9,128,59
13,-10,127,60
13,-9,125,59
13,-9,126,58
13,-12,127,57
13,-13,130,60
14,-12,130,61
14,-12,130,60
14,-11,129,59
14,-11,127,59
14,-10,127,59
14,-10,127,60
14,-11,126,60
15,-11,125,61
15,-9,126,60
15,-10,127,61
15,-10,127,61
15,-8,126,60
15,-9,126,60
16,-10,126,60
16,-9,126,60
17,-9,128,60
17,-10,128,59
17,-12,127,58
17,-11,124,58
17,-10,123,57
17,-6,124,57
17,-6,123,58
18,-8,125,59
19,-10,126,61
19,-8,126,59
19,-9,126,59
20,-11,126,58
20,-11,127,56
20,-9,128,56
20,-7,128,57
21,-6,127,57
21,-9,126,58
22,-12,126,59
22,-13,127,61
22,-15,127,61
23,-17,127,61
23,-12,127,59
25,-9,126,61
27,-8,126,61
29,-7,126,60
30,-7,127,60
30,-7,128,62
30,-6,128,62
30,-8,128,60
30,-8,127,59
30,-10,127,60
31,-10,127,58
31,-8,126,59
31,-11,126,57
32,-10,126,56
47,-10,125,55
69,-10,124,55
91,-10,125,55
112,-11,126,54
135,-11,127,55
157,-11,127,57
178,-12,127,57
200,-11,127,58
222,-11,128,58
244,-10,128,59
266,-11,128,58
288,-11,127,59
310,-11,126,57
332,-9,126,56
354,-10,126,58
375,-9,126,58
397,-8,127,58
419,-7,127,59
441,-8,127,60
463,-8,127,61
486,-11,127,70
507,-28,125,84
529,-47,128,98
551,-29,135,116
573,-16,148,141
595,-21,168,159
617,-61,174,161
639,-50,174,156
661,-21,181,158
682,13,191,187
705,16,203,198
726,17,216,202
748,25,221,184
770,34,197,161
792,32,162,152
814,30,132,150
835,20,109,142
856,19,94,115
878,5,56,81
900,-6,13,65
922,-9,-12,66
944,-16,-25,80
966,-16,-29,84
988,-9,-37,86
1010,-9,-44,81
1031,-16,-52,73
1054,-24,-59,63
1074,-18,-64,54
1097,-10,-66,55
1119,-3,-63,49
1141,1,-62,42
1163,0,-68,29
1185,1,-68,9
1206,2,-78,-1
1228,1,-84,-7
1250,11,-95,-20
1272,7,-105,-29
1294,0,-115,-34
1316,-10,-122,-34
1338,-20,-127,-31
1359,-19,-132,-28
1382,-23,-131,-22
1403,-25,-129,-19
1425,-25,-130,-15
1446,-29,-128,-8
1469,-29,-126,-7
1491,-26,-126,-6
1513,-28,-125,-4
1535,-28,-126,-2
1557,-26,-126,-3
1579,-24,-126,0
1600,-23,-125,0
1622,-25,-127,1
1644,-26,-128,0
1666,-24,-128,4
1688,-24,-129,4
1711,-21,-129,3
1732,-23,-129,2
1754,-24,-130,2
1775,-24,-130,1
1797,-25,-129,2
1819,-22,-128,3
1841,-23,-126,4
1863,-26,-127,2
1885,-28,-128,1
1907,-26,-128,2
1929,-25,-127,5
1951,-26,-128,2
1973,-28,-128,3
1995,-30,-129,4
