timestamp,acc_x,acc_y,acc_z
0,23,-58,134
0,24,-59,135
1,25,-57,135
1,25,-56,136
2,24,-56,134
3,22,-56,132
3,24,-53,134
3,22,-52,133
4,21,-51,132
4,23,-50,132
5,25,-52,131
6,26,-54,130
6,28,-56,128
6,31,-56,130
6,30,-58,128
7,29,-59,126
7,29,-60,129
7,33,-58,132
7,29,-56,130
8,26,-52,127
8,24,-50,127
8,25,-50,124
9,27,-49,119
9,27,-48,112
9,25,-45,104
9,20,-35,103
10,17,-27,105
10,12,-21,101
10,10,-12,95
10,5,-3,90
11,-1,15,99
11,4,33,120
11,1,48,129
11,-2,57,136
11,-4,66,147
12,-4,76,159
12,2,87,170
12,2,95,167
13,5,100,166
13,10,108,172
13,7,112,175
13,15,118,179
14,12,126,181
14,13,130,184
14,34,136,191
14,37,131,190
15,36,119,183
15,45,109,179
15,59,102,177
15,70,94,172
16,91,80,162
16,98,72,158
16,105,65,155
16,113,59,147
17,127,51,136
17,133,43,138
17,128,38,133
17,118,19,114
19,110,5,101
19,101,-5,99
19,96,-7,99
20,81,-13,91
20,67,-24,73
20,43,-37,60
21,35,-37,67
22,23,-40,64
22,14,-47,54
23,7,-47,51
23,0,-45,56
25,-11,-40,63
25,-14,-36,71
26,-18,-36,73
26,-19,-38,68
27,-21,-36,77
27,-23,-26,105
27,-15,-19,114
27,-13,-19,111
28,-16,-11,118
28,-31,-3,139
28,-27,-2,138
28,-20,0,129
29,-2,28,166
29,-8,36,169
29,-14,33,151
30,-10,37,158
30,8,54,178
30,21,68,196
30,4,65,189
30,2,65,178
31,26,77,192
31,43,87,216
31,38,93,222
31,2,77,199
42,-5,69,190
64,28,80,203
85,50,84,204
107,60,84,198
130,60,74,188
151,69,65,181
183,84,57,173
196,87,44,167
218,94,39,157
239,96,33,149
261,98,24,136
283,102,9,126
305,108,-1,123
327,110,-13,112
349,102,-20,107
371,92,-29,100
393,82,-38,93
415,65,-41,82
437,57,-47,79
458,46,-51,74
480,40,-49,74
502,24,-48,69
523,10,-49,63
545,1,-48,61
567,-3,-44,65
590,-12,-35,76
612,-16,-31,76
634,-22,-31,75
655,-17,-26,86
677,-12,-18,102
700,-13,-9,122
721,-13,-7,117
742,-22,-2,120
765,-18,6,133
787,-6,20,158
809,-5,26,157
831,-9,27,142
852,-10,34,144
875,12,55,178
897,19,66,187
918,3,65,181
941,-2,63,171
962,20,73,182
984,29,82,194
1006,11,86,197
1027,4,83,185
1050,16,80,176
1072,41,85,186
1093,51,95,192
1116,41,94,189
1138,39,85,176
1160,57,86,183
1181,73,85,185
1203,83,77,178
1224,85,65,168
1246,90,55,164
1269,96,48,160
1291,102,37,152
1313,107,30,145
1335,105,21,140
1356,109,12,134
1379,109,6,130
1401,109,-1,120
1423,102,-11,112
1444,96,-18,100
1466,86,-27,96
1488,76,-32,91
1509,66,-36,83
1532,61,-38,81
1554,45,-35,80
1576,34,-36,80
1598,22,-33,77
1620,8,-34,75
1640,0,-37,69
1663,-5,-38,67
1685,-15,-33,82
1707,-20,-28,88
1729,-26,-32,83
1751,-30,-34,76
1772,-26,-28,92
1795,-21,-22,106
1817,-16,-15,114
1838,-24,-9,121
1860,-22,-1,124
1882,-15,5,135
1904,-10,15,145
1926,-5,23,148
1948,-1,31,157
1970,1,41,155
1991,9,47,153
