timestamp,acc_x,acc_y,acc_z
0,69,41,130
1,72,41,130
2,72,39,130
3,76,40,133
4,78,40,134
4,78,40,134
5,78,38,136
7,78,38,136
12,77,36,133
13,75,33,130
14,74,32,129
15,75,33,132
15,76,36,136
16,75,38,136
16,72,40,134
17,65,39,134
20,62,41,134
22,58,40,133
23,58,38,128
23,61,33,119
24,65,30,113
27,76,24,119
28,81,18,119
29,81,8,118
30,88,0,117
31,94,-6,124
31,96,-11,132
32,93,-14,142
33,93,-9,143
34,96,-6,137
35,99,-2,129
35,98,-1,124
36,100,0,116
38,102,4,111
39,95,5,110
40,81,5,113
40,70,1,119
47,66,-1,137
48,63,-5,154
49,47,-12,171
50,41,-18,176
51,42,-25,183
51,48,-30,186
52,46,-34,182
54,46,-40,168
55,44,-49,154
56,45,-52,150
56,55,-52,151
57,68,-44,149
57,68,-42,136
58,63,-47,123
62,49,-52,113
64,37,-49,114
64,33,-42,114
65,33,-36,114
66,36,-28,117
67,33,-20,120
67,19,-15,119
69,9,-20,117
70,10,-21,116
71,12,-20,115
71,10,-21,117
72,7,-26,116
73,0,-29,121
73,1,-27,126
74,6,-28,131
82,9,-30,134
83,9,-32,135
84,5,-35,136
85,8,-41,136
87,14,-43,138
87,16,-44,141
88,14,-46,142
89,12,-47,142
89,12,-48,143
90,13,-47,145
90,13,-46,146
91,11,-45,147
97,12,-46,147
98,12,-46,146
99,11,-47,144
100,12,-48,144
101,11,-48,145
101,10,-46,145
101,11,-44,144
102,13,-44,144
102,15,-45,144
103,15,-46,142
103,15,-48,141
104,15,-47,142
104,15,-48,142
104,12,-48,142
105,11,-47,142
105,8,-46,142
106,9,-47,141
106,9,-46,143
117,9,-45,141
134,10,-45,140
154,8,-44,141
182,8,-44,140
198,8,-43,139
220,8,-43,140
244,9,-42,140
264,7,-44,139
286,7,-43,141
308,6,-43,139
330,7,-44,141
352,7,-45,141
374,5,-45,142
395,4,-42,145
418,0,-36,150
440,-8,-23,160
462,-22,-16,163
483,-39,-14,166
506,-50,-18,162
527,-52,-19,160
550,-55,-25,164
572,-52,-27,163
595,-45,-26,161
615,-40,-30,158
637,-28,-28,154
660,-14,-25,147
681,5,-29,134
702,20,-31,124
724,29,-32,117
756,44,-34,110
768,56,-34,110
799,63,-33,109
812,76,-35,106
834,83,-33,114
856,93,-36,109
878,89,-47,106
900,77,-56,106
921,81,-60,101
944,91,-64,96
965,100,-65,92
988,113,-62,90
1009,108,-61,94
1032,105,-60,96
1054,107,-56,93
1076,111,-49,85
1098,107,-45,86
1119,103,-37,84
1140,97,-37,91
1162,85,-37,101
1185,78,-34,106
1207,70,-30,105
1228,58,-23,127
1251,46,-15,139
1272,35,-17,140
1295,33,-15,137
1317,30,-11,142
1338,31,3,159
1360,29,16,171
1383,21,24,171
1404,19,28,170
1427,14,33,175
1448,3,41,182
1470,-9,48,179
1491,-17,55,179
1514,-29,61,188
1536,-31,68,189
1558,-38,72,188
1580,-43,72,184
1601,-39,68,179
1624,-28,70,175
1646,-20,70,166
1667,-11,68,160
1689,-2,68,155
1711,2,66,154
1733,13,69,155
1755,21,67,147
1777,28,66,142
1799,39,69,139
1820,51,67,139
1843,57,67,134
1865,73,63,125
1887,89,66,124
1909,95,67,120
1930,99,65,122
1953,110,65,120
1975,108,59,118
1995,96,55,124
