timestamp,acc_x,acc_y,acc_z
0,15,-27,149
1,14,-26,150
1,13,-24,148
2,12,-24,145
2,11,-24,144
2,11,-24,144
3,10,-24,146
3,9,-22,145
4,9,-20,145
4,7,-20,145
4,3,-21,142
4,4,-22,140
5,5,-22,141
5,4,-22,139
5,8,-23,142
5,7,-23,145
6,8,-25,145
6,10,-23,147
6,8,-23,150
7,9,-21,151
7,13,-20,153
7,13,-20,156
7,13,-23,152
8,13,-27,150
8,12,-28,153
8,13,-28,154
8,12,-30,151
9,12,-32,149
9,13,-32,151
9,13,-33,151
9,12,-32,152
10,12,-31,150
10,10,-32,146
10,12,-32,146
10,9,-32,147
11,9,-33,145
11,8,-33,142
11,8,-35,140
11,7,-34,142
12,8,-36,143
12,8,-38,138
12,8,-39,137
12,8,-37,142
13,10,-35,142
14,10,-35,142
14,8,-36,142
14,7,-37,143
14,7,-35,143
15,5,-35,145
15,4,-35,143
15,6,-35,145
15,7,-34,145
16,7,-35,145
16,7,-36,144
16,6,-35,144
16,5,-36,145
16,6,-37,144
17,5,-37,145
17,3,-39,142
18,3,-39,143
18,3,-40,143
18,4,-40,144
18,3,-39,144
19,4,-39,144
19,4,-37,146
19,5,-36,144
19,3,-38,143
20,4,-40,142
20,4,-41,142
20,4,-43,141
21,6,-42,141
22,5,-41,141
22,5,-41,142
22,5,-40,141
23,4,-39,144
23,4,-39,144
23,4,-40,142
23,3,-39,143
24,3,-41,142
24,4,-40,141
24,5,-41,142
24,4,-41,144
24,3,-40,142
25,4,-40,141
25,3,-41,143
25,3,-41,142
25,2,-40,143
25,2,-39,143
25,4,-39,143
26,2,-40,144
26,1,-41,143
26,1,-41,142
26,1,-40,143
41,2,-39,145
63,2,-39,145
85,1,-39,145
107,2,-40,144
129,2,-40,143
151,1,-41,142
172,1,-41,142
195,1,-41,142
215,1,-42,141
238,1,-41,143
260,1,-41,142
281,0,-41,143
304,0,-42,142
326,-1,-41,142
348,-3,-40,143
370,-11,-40,146
392,-20,-40,148
414,-23,-41,144
436,-28,-42,141
456,-32,-45,132
479,-32,-44,128
501,-22,-36,126
523,-17,-37,117
545,-16,-37,109
567,-14,-33,108
589,-6,-24,112
611,0,-17,121
632,-1,-13,123
653,-3,-8,120
676,6,-3,121
698,12,1,126
720,18,10,129
742,21,12,124
764,24,14,120
786,33,31,132
808,45,43,143
828,45,54,145
851,54,63,144
873,54,68,141
895,56,70,139
917,71,79,136
939,58,84,147
961,48,82,138
983,43,79,133
1005,51,84,136
1025,40,93,165
1048,21,87,165
1070,29,91,164
1092,28,96,172
1114,17,105,187
1135,5,110,192
1158,11,110,185
1179,10,114,186
1202,16,113,181
1224,7,119,186
1245,3,112,177
1267,8,104,176
1289,0,99,175
1311,-1,90,168
1332,-1,71,155
1355,-5,62,148
1377,-7,50,144
1398,-6,47,143
1420,-8,34,132
1443,-10,21,129
1463,-8,6,123
1486,-5,-5,118
1509,-4,-8,122
1530,-2,-14,117
1551,3,-20,114
1574,10,-25,112
1596,18,-36,102
1618,18,-41,99
1640,27,-42,103
1661,37,-46,100
1683,39,-54,99
1705,41,-56,102
1727,50,-54,115
1749,56,-55,121
1771,46,-59,128
1793,36,-64,124
1814,30,-67,128
1837,28,-66,135
1857,24,-66,140
1880,15,-65,138
1901,15,-65,138
1924,16,-64,140
1946,17,-63,136
1967,16,-63,138
1990,17,-61,134
