timestamp,acc_x,acc_y,acc_z
0,22,-14,146
1,22,-13,147
2,21,-16,146
2,21,-16,147
3,21,-15,146
3,22,-15,148
4,21,-16,149
4,21,-16,149
4,21,-17,149
4,23,-17,151
4,21,-16,150
5,22,-15,148
5,21,-12,148
5,18,-10,147
6,17,-6,145
6,13,-3,143
6,9,5,141
7,4,15,141
7,5,20,136
8,5,25,136
8,4,28,138
8,10,32,144
8,13,32,142
9,21,29,150
9,29,22,155
9,28,14,155
9,31,4,155
10,37,-2,154
10,41,-9,153
10,38,-12,152
10,43,-11,149
11,49,-17,147
11,59,-18,151
11,63,-7,151
11,64,0,145
12,65,-3,136
12,66,-6,133
12,54,28,141
12,52,32,138
13,47,34,138
13,37,35,138
13,33,37,141
13,32,37,144
14,25,37,146
14,22,39,146
14,23,42,153
14,23,41,155
15,32,42,156
15,41,47,158
15,51,48,156
16,71,49,155
16,76,46,152
16,77,40,148
17,77,32,136
17,82,24,131
17,79,18,129
17,72,8,126
18,76,1,123
18,76,-1,122
19,81,-8,122
19,76,-10,125
19,69,-12,129
20,65,-10,131
20,63,-13,130
22,59,-13,130
22,57,-11,133
23,58,-10,135
24,59,-9,134
25,60,-8,136
25,57,-8,134
25,54,-9,134
25,47,-10,133
26,45,-14,132
26,46,-13,132
26,43,-13,136
26,44,-14,137
27,43,-16,140
28,41,-16,140
28,43,-16,139
28,43,-16,140
28,44,-18,143
28,46,-18,141
29,49,-21,140
29,47,-20,142
29,50,-20,141
29,51,-19,142
30,51,-18,141
30,52,-16,140
30,50,-16,142
30,48,-15,142
31,47,-16,141
31,46,-15,143
31,45,-16,140
31,47,-16,142
32,46,-16,142
32,49,-16,139
32,49,-15,142
33,49,-15,141
33,49,-15,140
33,50,-14,142
34,50,-14,140
34,49,-15,140
34,49,-15,141
34,50,-15,141
34,49,-14,139
35,48,-15,140
35,49,-15,141
35,51,-14,141
35,50,-14,140
36,50,-14,140
36,50,-13,140
36,49,-13,141
36,48,-13,140
37,46,-14,140
37,45,-13,140
37,45,-14,140
37,45,-14,141
38,46,-14,141
38,46,-14,142
38,47,-14,142
38,47,-13,143
38,48,-14,141
39,49,-13,141
39,48,-14,141
39,48,-14,142
39,48,-14,141
40,48,-14,141
40,49,-14,142
42,48,-14,142
43,46,-14,142
64,47,-14,142
86,46,-13,143
108,46,-14,142
130,45,-13,142
153,46,-12,143
175,47,-13,142
197,47,-14,140
219,46,-14,141
240,48,-13,141
262,49,-13,141
283,48,-14,141
306,49,-15,140
327,52,-17,139
349,62,-22,137
371,72,-28,132
393,89,-33,128
415,110,-40,114
437,143,-44,92
458,211,-43,67
482,236,-35,63
504,283,-26,48
525,298,1,57
547,275,51,79
569,245,97,99
590,180,158,124
612,145,185,128
649,116,194,134
664,65,200,160
678,11,205,166
701,-63,243,188
722,-173,236,190
744,-177,153,157
766,-128,90,141
787,-66,32,151
809,-31,-22,166
831,-1,-25,160
854,43,0,143
875,44,-3,148
897,42,-5,153
919,25,-7,148
941,19,-11,141
962,24,-7,139
985,20,-6,139
1007,13,-3,140
1028,16,-4,143
1050,18,-8,146
1071,13,-8,148
1094,11,-7,149
1116,14,-7,151
1138,14,-12,151
1160,12,-13,151
1182,15,-13,150
1204,16,-15,149
1225,16,-15,149
1247,16,-16,148
1269,19,-12,147
1292,22,-12,148
1313,23,-13,147
1335,21,-13,146
1357,21,-12,145
1379,22,-14,147
1401,21,-14,146
1423,22,-14,147
1444,23,-14,148
1467,22,-13,148
1488,23,-14,150
1510,23,-12,152
1532,21,-11,152
1554,23,-11,151
1576,21,-12,149
1598,21,-14,150
1621,20,-15,149
1642,21,-14,147
1664,22,-12,150
1685,23,-10,148
1708,22,-11,148
1730,22,-12,146
1751,22,-11,146
1774,23,-13,146
1796,23,-13,146
1818,24,-13,146
1839,23,-12,146
1861,23,-12,145
1883,24,-12,147
1906,23,-14,148
1926,23,-13,147
1948,25,-11,147
1971,24,-12,147
1992,25,-14,146
