timestamp,acc_x,acc_y,acc_z
0,88,-13,119
1,89,-13,118
2,90,-13,116
2,93,-13,116
3,98,-16,117
4,102,-16,115
5,99,-17,115
6,94,-22,123
6,96,-24,127
7,97,-27,117
8,97,-26,123
9,103,-25,133
11,107,-21,142
12,102,-19,141
13,95,-16,138
13,96,-12,140
16,90,-4,146
17,81,0,147
17,72,2,139
19,63,-5,124
21,63,-8,120
22,57,-12,119
23,55,-16,116
23,63,-19,114
24,61,-21,115
34,61,-30,104
35,65,-29,104
35,68,-29,112
36,69,-34,119
37,78,-38,122
37,81,-40,122
38,76,-45,120
39,79,-46,124
40,77,-51,125
40,72,-55,124
41,69,-59,125
42,65,-56,124
47,67,-51,126
48,64,-50,126
48,60,-49,127
49,60,-46,126
50,60,-43,128
51,62,-40,129
51,56,-43,125
52,58,-42,128
53,64,-36,132
54,62,-36,129
55,65,-38,131
55,67,-38,131
56,64,-44,130
57,64,-46,130
57,64,-45,129
58,60,-48,129
64,61,-48,129
65,61,-47,129
65,62,-46,129
66,62,-45,131
67,61,-47,130
68,61,-47,130
68,61,-45,130
69,59,-43,133
69,56,-39,136
70,51,-40,133
71,51,-45,129
71,53,-49,127
72,54,-50,125
73,56,-51,122
73,58,-51,121
74,59,-51,122
75,58,-51,122
75,59,-50,123
82,59,-49,125
82,58,-50,125
83,56,-50,128
84,56,-50,129
84,56,-51,128
85,53,-52,129
86,55,-52,128
86,55,-53,129
87,56,-54,129
88,57,-54,129
88,54,-53,127
89,54,-52,127
90,57,-51,128
90,56,-49,131
91,55,-50,128
95,56,-49,129
96,55,-49,128
97,57,-49,129
98,56,-50,130
99,55,-50,131
100,57,-49,131
100,57,-49,132
101,54,-50,132
102,53,-50,132
102,53,-50,130
106,54,-50,130
129,55,-51,131
150,54,-51,128
172,54,-51,127
195,55,-51,129
216,55,-52,127
238,55,-53,127
261,56,-53,126
281,56,-51,127
303,55,-51,127
325,55,-51,126
346,51,-52,125
369,48,-51,123
391,47,-50,118
412,40,-46,113
434,33,-47,103
456,21,-45,88
478,13,-44,72
500,11,-36,66
522,10,-18,65
545,5,-7,63
564,4,0,69
586,12,16,79
608,16,27,95
630,57,46,133
652,98,69,165
674,115,77,176
695,100,68,176
718,115,74,179
740,122,68,179
762,122,72,187
784,114,72,189
805,105,71,182
828,109,70,181
849,111,68,185
871,99,63,189
892,90,60,192
915,81,63,191
937,84,63,192
959,82,68,191
981,75,64,179
1003,73,52,172
1025,85,50,175
1045,95,54,166
1068,83,42,151
1090,75,21,134
1111,80,16,124
1134,74,2,108
1156,70,-13,88
1180,63,-22,85
1199,62,-29,70
1222,46,-50,51
1244,46,-58,50
1266,52,-59,52
1288,45,-68,50
1310,38,-76,39
1331,42,-81,34
1352,41,-86,46
1375,48,-86,63
1396,48,-86,69
1419,42,-90,68
1440,45,-94,72
1463,49,-92,85
1485,58,-95,99
1507,56,-96,97
1528,49,-98,97
1550,51,-98,98
1573,56,-97,102
1594,55,-98,103
1616,57,-99,96
1638,57,-97,95
1661,63,-92,101
1682,63,-90,106
1704,61,-92,102
1727,56,-94,97
1747,57,-95,97
1770,59,-92,99
1792,59,-90,103
1814,54,-92,98
1835,52,-92,95
1857,53,-92,96
1879,62,-89,99
1901,58,-89,102
1922,56,-89,102
1944,56,-89,102
1967,57,-90,101
1989,58,-90,101
