timestamp,acc_x,acc_y,acc_z
0,110,0,111
1,112,1,113
2,114,2,111
2,114,1,105
3,111,0,99
4,115,0,97
5,121,3,97
5,119,5,96
6,122,5,93
7,120,1,91
11,120,-1,96
12,129,-3,106
12,137,-7,120
13,135,-7,131
13,127,-5,158
16,124,0,181
17,100,2,180
18,92,4,185
18,89,3,185
19,70,3,187
19,64,0,178
19,52,-7,160
29,52,-7,149
31,48,-14,139
32,44,-22,129
33,43,-28,123
33,42,-36,117
34,31,-49,111
34,25,-55,105
35,18,-59,107
35,28,-56,115
36,41,-49,122
37,40,-50,122
37,32,-53,110
38,20,-59,104
39,18,-62,102
44,26,-58,108
47,41,-48,108
48,39,-45,105
48,16,-48,104
49,10,-52,107
50,8,-56,109
50,11,-57,113
51,11,-55,114
52,13,-52,119
52,6,-56,124
53,1,-58,130
53,1,-59,134
55,0,-61,134
56,0,-63,140
60,0,-64,143
63,-1,-64,141
64,-1,-63,140
64,0,-61,142
65,4,-57,139
66,4,-57,138
72,6,-57,134
78,7,-57,133
80,6,-56,135
81,5,-56,134
82,0,-57,134
83,0,-59,134
83,2,-59,136
95,1,-58,137
97,2,-57,138
98,2,-57,138
98,1,-59,136
99,4,-61,133
100,6,-63,134
100,4,-64,133
101,2,-63,133
101,1,-62,134
103,2,-62,136
104,4,-60,138
104,4,-61,138
105,1,-63,135
105,2,-63,135
106,3,-63,135
106,3,-63,133
112,3,-62,135
112,4,-61,135
113,3,-61,133
113,3,-62,134
114,2,-63,133
114,2,-62,133
115,1,-62,133
115,1,-62,133
115,1,-62,132
116,3,-62,131
116,4,-62,132
117,2,-62,134
117,1,-60,134
119,0,-60,134
119,0,-59,134
119,1,-60,134
120,1,-58,135
120,0,-57,134
136,-2,-56,133
159,-1,-57,131
180,-3,-56,131
202,1,-55,130
224,3,-55,127
246,-6,-51,124
268,-15,-41,112
290,-32,-28,93
312,-28,-8,60
334,-23,1,45
355,-19,2,35
377,-10,5,37
399,0,13,47
420,11,28,79
446,28,43,103
464,29,47,114
486,35,49,124
508,43,54,150
530,52,68,173
552,46,72,174
574,55,85,184
596,74,103,206
618,79,112,219
639,89,111,225
662,92,112,226
683,83,105,222
705,67,94,229
727,58,92,224
749,46,90,226
771,45,95,235
793,39,104,233
815,32,99,232
837,43,96,225
859,42,89,217
881,59,89,220
902,81,86,200
924,80,70,175
947,76,54,147
968,89,41,136
990,84,32,119
1012,78,21,97
1034,70,9,82
1055,64,-1,82
1077,56,-13,78
1099,58,-23,68
1121,41,-40,46
1144,30,-51,41
1165,24,-64,39
1187,24,-72,25
1209,20,-77,28
1230,23,-84,24
1252,21,-89,18
1275,18,-97,21
1296,24,-100,24
1318,33,-101,42
1340,44,-104,51
1362,36,-108,52
1384,30,-116,55
1406,37,-119,50
1428,43,-119,59
1450,46,-121,63
1472,48,-118,69
1493,46,-120,68
1515,41,-122,63
1537,43,-120,64
1559,41,-121,67
1581,40,-120,66
1603,38,-118,65
1626,34,-120,61
1647,36,-122,60
1669,42,-120,62
1691,45,-118,66
1713,44,-117,65
1735,40,-119,64
1757,39,-119,65
1778,39,-118,66
1801,38,-119,66
1822,38,-118,69
1844,37,-118,69
1866,31,-119,70
1888,33,-119,70
1910,39,-118,72
1932,38,-119,73
1954,36,-118,72
1975,36,-118,72
1998,36,-119,72
