timestamp,acc_x,acc_y,acc_z
4,82,39,126
5,85,40,126
6,97,39,130
7,104,37,137
7,114,38,149
8,127,36,151
8,131,31,149
9,128,24,144
10,137,20,145
10,131,16,140
11,127,9,133
11,125,3,127
13,128,1,134
14,130,0,138
14,111,2,149
15,92,0,156
16,71,-1,156
20,50,-7,150
21,38,-11,152
22,51,-17,154
24,57,-17,149
26,53,-20,138
26,37,-27,122
27,17,-30,114
37,12,-34,104
38,5,-46,96
39,-5,-44,114
40,-15,-41,131
41,-23,-41,132
42,-20,-43,124
43,-12,-36,114
44,-7,-29,125
45,6,-23,124
54,20,-20,119
56,27,-21,117
56,30,-23,110
57,27,-29,111
57,19,-34,111
59,13,-36,113
59,10,-37,117
59,5,-41,123
59,4,-44,126
61,2,-45,129
61,0,-47,133
61,0,-48,136
61,-1,-50,136
62,-3,-52,140
65,0,-55,141
65,0,-58,140
66,-1,-60,143
67,0,-59,145
67,1,-58,146
71,2,-56,146
72,2,-57,146
75,1,-55,146
76,0,-55,139
76,1,-54,136
76,4,-52,135
77,3,-51,136
77,2,-49,136
83,1,-52,133
88,0,-54,134
89,0,-56,135
90,0,-56,138
93,0,-53,138
93,0,-53,139
95,0,-53,140
105,0,-54,140
106,0,-55,138
108,2,-54,135
110,1,-53,132
111,2,-53,134
112,2,-52,138
120,0,-49,137
122,1,-48,134
123,1,-49,135
123,0,-48,140
124,0,-46,139
125,0,-47,137
125,-1,-50,140
126,-1,-51,141
126,1,-50,142
127,3,-48,143
127,4,-50,144
127,11,-50,145
128,10,-51,143
128,11,-52,143
129,14,-53,142
129,14,-52,141
129,14,-51,141
130,15,-52,140
130,15,-51,140
131,14,-52,140
131,14,-51,140
132,13,-52,140
132,10,-53,141
132,12,-52,140
133,11,-51,142
150,10,-51,142
172,11,-52,141
194,9,-51,141
216,9,-50,141
238,7,-49,140
260,7,-47,139
282,7,-44,140
304,7,-44,139
326,4,-42,140
348,-3,-33,146
370,-14,-21,160
392,-30,-10,168
413,-51,-6,168
439,-71,-10,173
457,-76,-20,167
480,-62,-32,168
503,-42,-33,162
523,-26,-40,148
545,-24,-49,140
567,6,-44,134
589,53,-36,126
611,86,-39,115
633,97,-42,104
655,102,-46,92
677,104,-53,84
699,108,-56,79
721,115,-59,72
742,111,-62,65
765,110,-65,65
788,113,-66,64
809,112,-62,65
830,116,-57,66
854,118,-54,68
874,114,-42,69
896,111,-33,72
921,104,-32,77
940,98,-25,83
962,90,-18,93
985,76,-18,102
1007,70,-13,129
1028,54,-11,150
1050,43,-7,151
1072,26,3,168
1094,22,20,199
1115,14,31,209
1138,-20,33,214
1159,-28,36,215
1182,-39,38,215
1204,-51,37,204
1225,-61,32,192
1247,-67,29,185
1270,-62,35,188
1291,-48,42,181
1313,-38,47,179
1337,-20,54,181
1357,-1,60,182
1379,30,63,161
1401,45,57,150
1422,70,52,144
1445,88,48,141
1467,104,46,131
1489,116,45,121
1511,130,42,104
1532,129,37,104
1554,128,32,108
1576,123,29,108
1598,115,26,110
1620,114,31,107
1642,103,31,115
1664,97,30,119
1686,89,26,118
1708,84,22,120
1730,77,20,123
1753,73,17,124
1774,71,17,127
1796,71,18,132
1818,70,21,133
1840,65,22,133
1861,62,22,136
1883,61,21,139
1905,65,23,136
1927,64,22,133
1949,66,23,133
1971,67,24,136
1993,67,25,138
