timestamp,acc_x,acc_y,acc_z
0,-16,-97,107
0,-13,-97,108
1,-13,-99,106
2,-17,-98,100
2,-19,-101,98
2,-15,-104,98
2,-13,-107,98
4,-15,-106,101
4,-17,-104,102
4,-19,-101,104
4,-19,-99,104
5,-16,-99,103
5,-14,-98,103
6,-15,-100,102
6,-13,-102,98
7,-14,-104,97
7,-6,-105,102
7,-9,-99,108
7,-12,-97,111
8,-11,-96,111
8,-14,-96,112
8,-17,-96,109
8,-18,-95,111
9,-16,-95,110
9,-15,-95,107
9,-16,-93,103
10,-13,-93,103
10,-13,-94,103
10,-17,-95,99
10,-21,-95,96
10,-20,-94,97
11,-19,-94,98
11,-19,-93,101
11,-24,-93,101
12,-25,-96,101
12,-24,-98,105
12,-22,-104,107
12,-19,-106,111
13,-19,-104,115
13,-21,-97,115
13,-19,-91,112
13,-19,-92,111
14,-21,-94,108
14,-18,-97,106
14,-19,-99,106
14,-21,-100,104
15,-23,-101,103
15,-24,-100,102
15,-23,-99,101
15,-23,-96,105
16,-23,-95,106
17,-24,-95,104
17,-23,-96,104
17,-21,-96,102
17,-21,-96,104
18,-20,-96,105
18,-19,-97,103
18,-20,-98,103
19,-21,-97,104
19,-19,-97,104
19,-18,-96,103
19,-17,-96,104
20,-18,-97,104
21,-21,-98,103
23,-21,-98,102
24,-20,-97,103
25,-20,-96,104
25,-20,-96,104
25,-20,-96,104
25,-21,-96,104
26,-20,-96,105
26,-19,-95,105
26,-18,-96,104
26,-18,-96,106
27,-19,-97,106
27,-20,-97,106
27,-20,-97,106
28,-19,-97,104
28,-21,-97,106
28,-21,-97,105
28,-19,-97,104
29,-19,-97,105
29,-19,-97,105
29,-19,-97,104
30,-19,-97,105
30,-18,-97,105
30,-17,-97,104
30,-18,-98,102
30,-20,-98,105
31,-20,-97,106
31,-20,-96,107
31,-19,-96,106
32,-20,-97,107
54,-20,-97,106
76,-20,-97,105
98,-20,-97,105
120,-20,-97,103
142,-19,-96,103
164,-20,-96,105
186,-20,-96,104
207,-20,-96,103
229,-21,-96,104
251,-19,-96,103
273,-20,-97,102
295,-19,-97,99
317,-20,-97,98
338,-19,-98,96
361,-18,-98,94
383,-19,-98,87
405,-20,-100,82
426,-22,-91,90
448,-16,-90,90
470,-17,-84,91
491,-19,-78,93
513,-16,-75,92
536,-14,-68,94
557,-12,-56,103
579,-5,-48,107
602,-7,-41,102
624,-17,-36,98
646,-19,-28,102
667,-10,-9,113
689,-8,0,109
712,-12,4,103
733,-13,14,102
755,-7,28,110
777,2,40,114
799,-3,61,126
821,-11,70,126
843,-17,79,126
864,-18,88,129
886,-16,100,130
908,-10,118,132
930,-15,127,129
951,-24,133,130
974,-25,138,133
996,-30,147,141
1018,-36,152,137
1040,-41,151,130
1062,-45,148,125
1084,-42,144,123
1105,-34,141,120
1127,-32,136,115
1149,-32,129,110
1171,-31,123,104
1193,-28,119,103
1215,-26,116,99
1237,-27,115,96
1259,-27,114,93
1280,-26,114,91
1302,-24,115,90
1324,-21,113,90
1346,-19,111,87
1368,-18,110,87
1390,-17,110,87
1412,-18,109,88
1434,-19,109,87
1456,-18,106,85
1478,-16,106,86
1499,-16,107,88
1521,-16,106,88
1543,-17,106,87
1565,-15,106,88
1588,-15,106,89
1609,-17,107,88
1631,-15,107,88
1653,-14,107,90
1674,-14,107,90
1697,-15,107,90
1718,-16,107,91
1740,-17,108,91
1762,-18,108,91
1784,-18,108,92
1806,-19,108,91
1828,-20,108,92
1849,-21,109,91
1872,-21,110,92
1894,-22,110,91
1916,-22,110,91
1937,-22,110,91
1958,-22,110,91
1982,-22,110,89
