timestamp,acc_x,acc_y,acc_z
0,52,14,146
1,53,12,144
1,54,13,144
1,54,15,143
2,52,14,140
2,51,13,138
3,50,12,136
3,49,13,136
3,48,13,133
3,48,13,133
3,53,18,138
3,57,23,137
3,57,24,131
4,60,24,127
4,63,22,127
4,66,22,130
5,71,22,135
5,70,25,137
5,69,29,138
5,72,31,140
6,74,34,143
6,71,33,143
6,66,27,136
6,64,24,135
7,59,19,134
7,59,15,132
7,62,10,130
7,62,8,131
8,63,10,135
8,64,12,137
8,64,12,137
8,63,10,136
9,61,8,135
9,58,7,137
9,52,9,139
9,50,8,138
10,50,6,137
10,50,4,138
10,51,4,140
10,51,5,144
10,54,8,146
11,55,8,146
11,56,6,146
11,59,4,147
11,59,5,150
12,56,6,147
12,56,6,139
12,54,3,136
12,52,2,136
13,50,2,135
14,48,2,134
14,51,6,139
14,50,11,145
14,54,16,147
15,52,17,147
15,52,16,146
16,49,15,143
16,50,14,143
16,51,14,141
17,49,13,139
17,49,11,138
17,48,11,138
18,49,11,137
18,48,11,135
18,49,10,135
18,51,8,136
18,51,7,139
19,52,8,140
19,53,10,143
22,55,12,143
22,54,11,142
22,53,9,141
23,52,8,141
24,53,7,140
24,52,7,141
24,51,8,141
24,52,8,142
24,52,8,142
25,52,6,142
25,51,7,143
25,50,7,143
25,51,6,142
26,52,6,143
26,52,7,144
26,51,8,143
26,52,8,142
27,51,9,141
27,50,8,141
27,48,7,139
27,48,7,139
28,48,8,137
28,48,7,135
28,48,8,135
50,50,10,137
72,50,10,138
94,49,10,138
116,48,12,141
138,49,15,142
160,49,17,144
182,49,18,145
203,49,19,144
225,48,21,143
247,48,21,143
269,48,20,142
291,47,19,139
313,47,19,137
335,47,19,135
357,48,19,135
379,50,19,136
400,49,20,138
422,50,21,137
444,52,22,139
466,51,25,141
488,52,26,141
510,50,27,142
532,51,27,142
554,49,28,141
576,49,29,141
598,48,29,141
620,47,28,139
641,46,27,139
663,46,28,139
685,46,29,139
707,46,28,139
729,46,27,139
751,47,27,139
773,46,28,139
795,47,27,139
817,49,29,139
839,46,29,138
861,47,29,137
881,48,29,137
904,47,28,137
926,47,30,140
948,48,31,139
970,48,30,137
992,42,27,134
1014,40,24,128
1036,36,18,121
1058,29,12,115
1080,31,17,114
1101,34,25,121
1123,42,34,126
1145,40,43,131
1167,34,49,142
1189,37,63,168
1211,36,71,187
1232,35,74,193
1255,35,70,200
1277,32,64,209
1299,28,58,217
1322,30,53,231
1342,38,59,227
1365,42,55,220
1387,49,49,209
1408,56,49,198
1430,53,39,194
1451,47,38,212
1474,30,42,197
1496,25,38,177
1518,26,28,140
1541,31,11,121
1561,35,-2,93
1583,24,-40,37
1606,16,-50,18
1627,36,-55,3
1649,30,-68,-5
1670,36,-87,-33
1693,41,-104,-45
1715,26,-117,-45
1737,11,-121,-38
1759,4,-116,-19
1780,-1,-111,7
1803,-15,-109,27
1824,-10,-111,43
1846,-5,-112,60
1868,-7,-116,62
1890,-12,-122,61
1912,-3,-123,67
1934,9,-125,69
1956,12,-127,65
1978,9,-132,61
2000,5,-132,59
