timestamp,acc_x,acc_y,acc_z
0,26,-56,137
0,26,-55,137
0,24,-55,139
0,27,-56,140
0,26,-58,141
1,23,-57,140
1,24,-56,137
1,23,-56,137
1,23,-54,133
2,22,-53,130
2,22,-57,129
2,22,-59,127
2,22,-59,129
3,24,-59,130
3,22,-57,130
3,23,-57,131
3,24,-57,134
4,22,-58,134
4,21,-60,134
4,23,-61,135
4,24,-59,137
5,26,-59,139
5,24,-60,138
5,22,-61,136
6,20,-62,135
6,18,-63,134
6,17,-65,134
6,16,-66,133
7,16,-66,133
7,15,-67,136
7,17,-65,137
7,15,-64,138
8,16,-64,137
8,16,-63,135
8,15,-62,133
8,15,-65,128
10,16,-66,126
10,14,-67,127
11,16,-68,126
11,17,-69,127
11,16,-67,128
11,18,-67,129
12,19,-68,130
12,19,-67,131
12,18,-67,131
13,19,-68,130
13,17,-69,131
13,17,-70,130
13,18,-71,130
13,16,-71,129
14,16,-70,129
15,18,-68,132
15,18,-68,130
15,17,-70,129
16,16,-70,128
16,18,-70,128
16,18,-69,127
17,20,-69,127
17,19,-69,127
17,19,-70,128
17,19,-71,126
17,19,-71,126
18,18,-71,127
18,19,-69,127
18,18,-69,128
18,18,-70,128
19,16,-71,128
19,18,-71,128
19,17,-70,128
19,18,-71,128
19,18,-70,127
20,20,-70,129
20,18,-70,127
20,18,-71,126
20,18,-71,126
21,17,-71,126
21,17,-71,127
21,17,-69,128
21,17,-69,129
22,18,-69,129
22,18,-69,130
22,18,-70,130
22,19,-69,131
23,18,-68,129
23,19,-69,129
23,19,-70,128
23,18,-71,129
24,18,-69,128
24,19,-69,128
24,20,-70,128
24,19,-69,128
27,19,-70,128
32,19,-69,129
55,18,-70,129
77,18,-71,129
98,17,-71,129
120,18,-71,128
142,17,-71,128
163,16,-72,129
185,17,-71,129
207,17,-70,129
229,17,-69,128
251,19,-69,126
273,23,-68,121
295,26,-70,114
317,31,-69,108
339,34,-68,101
361,34,-66,95
382,34,-63,90
404,26,-52,85
427,18,-44,87
448,10,-33,91
471,9,-17,104
492,3,-7,108
515,-9,2,109
536,-23,17,114
558,-21,29,122
581,-15,37,133
603,-16,45,134
623,-24,52,135
645,-31,58,141
667,-27,69,152
689,-12,87,167
711,-2,101,164
734,-5,112,157
756,-2,128,163
777,25,149,189
800,52,163,208
821,59,161,211
842,46,148,198
865,54,136,182
886,72,125,181
908,90,118,182
930,101,110,170
952,99,88,150
974,103,78,141
1002,112,70,141
1018,124,62,133
1039,117,52,130
1061,108,45,122
1083,115,26,109
1105,112,13,105
1127,106,4,101
1149,88,-4,96
1171,74,-20,90
1194,63,-32,80
1215,57,-41,72
1236,46,-50,75
1258,38,-51,81
1280,31,-57,75
1302,23,-62,71
1324,10,-65,69
1346,3,-66,68
1368,7,-62,75
1390,7,-58,84
1412,-1,-54,86
1434,-10,-56,86
1456,-13,-53,89
1478,-18,-53,92
1500,-21,-49,100
1521,-21,-45,110
1543,-28,-41,125
1566,-31,-38,143
1588,-34,-37,151
1609,-33,-40,158
1631,-22,-44,176
1654,-18,-47,184
1675,-17,-51,188
1697,-10,-55,184
1718,-9,-59,177
1741,-5,-59,169
1762,0,-57,158
1785,0,-57,151
1807,3,-56,144
1828,1,-55,138
1850,4,-54,135
1873,6,-54,132
1893,7,-53,130
1916,9,-53,130
1938,7,-53,129
1959,8,-53,133
1982,7,-53,134
