timestamp,acc_x,acc_y,acc_z
0,40,21,141
0,42,21,141
1,42,21,140
1,43,24,142
2,47,26,144
2,45,27,142
3,46,27,142
3,44,29,144
4,43,30,145
5,41,29,144
5,39,29,144
5,40,29,143
6,38,28,142
6,39,27,142
6,37,28,142
7,38,28,142
7,35,29,143
7,33,26,143
7,32,26,143
8,32,26,144
8,30,25,143
9,30,25,142
9,28,25,143
9,32,26,149
9,28,24,148
10,26,21,144
10,25,21,147
10,23,21,149
10,22,22,149
11,17,18,150
11,13,19,153
11,17,18,152
11,16,17,152
12,15,15,151
12,18,15,150
12,19,13,150
12,17,13,149
13,14,12,149
13,20,11,148
14,16,10,146
14,16,9,148
14,16,9,145
14,15,8,145
14,14,8,147
15,16,8,145
15,15,8,147
16,15,9,147
16,16,9,147
17,14,9,148
17,12,9,148
18,10,8,149
18,10,6,148
19,7,6,146
19,10,7,150
20,10,7,150
20,10,8,150
20,11,7,149
20,12,8,151
22,14,8,152
23,13,10,151
23,12,9,151
23,12,8,149
24,10,7,147
24,11,7,147
24,12,7,148
24,12,8,148
25,11,6,147
25,13,6,148
25,12,7,148
25,11,7,149
25,12,6,148
25,11,6,148
26,12,6,147
26,12,6,148
26,10,6,148
26,12,7,149
27,12,7,148
27,12,7,148
27,12,7,149
27,12,6,148
28,12,6,148
28,11,5,145
28,10,5,146
29,10,5,147
29,10,5,147
29,9,4,148
29,12,6,148
30,13,7,150
30,14,7,151
30,14,7,151
30,13,7,150
31,13,8,151
31,13,7,149
51,10,7,149
73,10,7,148
95,10,7,148
118,9,8,147
139,9,7,148
158,10,7,149
181,12,7,148
202,12,7,148
224,13,7,148
246,13,6,147
268,12,6,147
290,12,6,147
312,12,5,145
334,12,5,142
356,13,4,139
377,16,4,139
399,21,5,137
421,33,3,139
443,40,0,142
465,53,6,151
487,60,7,155
509,75,7,162
531,82,8,166
553,76,17,178
575,72,28,188
596,54,34,208
618,33,35,216
640,5,32,223
662,-20,32,238
684,-46,29,232
705,-55,21,213
727,-54,15,195
750,-52,6,176
772,-48,1,156
794,-53,-6,137
816,-55,-16,123
837,-52,-21,111
859,-46,-25,101
881,-52,-33,85
903,-47,-32,82
925,-42,-33,76
948,-37,-36,69
970,-35,-38,67
991,-30,-37,63
1014,-15,-37,63
1034,-5,-33,67
1056,1,-35,68
1078,2,-38,70
1100,9,-38,74
1123,25,-35,83
1144,48,-32,90
1166,50,-33,93
1188,54,-33,97
1210,62,-25,110
1232,66,-19,127
1261,65,-19,132
1281,68,-15,140
1308,81,-9,151
1319,82,-6,161
1341,79,-6,170
1363,77,-2,172
1385,83,5,171
1406,79,10,186
1429,74,8,190
1450,77,14,189
1472,76,20,192
1494,67,32,207
1516,62,40,214
1538,64,44,206
1560,46,51,206
1582,41,57,222
1604,37,63,229
1626,32,64,221
1648,18,57,206
1670,-1,47,206
1692,-14,44,211
1713,-19,37,194
1736,-21,31,186
1757,-31,20,168
1779,-36,9,157
1801,-33,1,149
1822,-27,-8,131
1844,-29,-17,120
1867,-31,-26,110
1889,-31,-32,105
1911,-29,-34,105
1932,-21,-39,99
1954,-21,-47,89
1976,-24,-55,81
1998,-24,-55,85
