timestamp,acc_x,acc_y,acc_z
0,45,-26,139
0,43,-25,140
0,44,-25,140
1,44,-27,140
1,44,-27,139
1,43,-28,140
1,43,-29,140
2,44,-28,140
3,44,-27,140
3,45,-26,140
3,44,-26,140
3,45,-26,142
3,44,-27,142
4,43,-28,140
4,43,-27,140
4,44,-26,141
4,46,-26,141
4,45,-26,141
5,44,-27,141
5,45,-27,142
5,45,-27,142
5,46,-28,142
5,46,-28,142
5,47,-30,142
5,47,-30,141
6,51,-29,141
6,51,-30,142
6,52,-29,141
6,50,-29,141
6,50,-30,141
6,-10,124,68
7,-8,123,68
7,-9,122,69
7,-8,123,69
7,-7,122,68
8,-6,123,67
8,-3,124,67
8,-3,124,68
8,-2,125,68
9,-4,124,69
9,-3,124,70
9,-4,125,71
9,-5,124,71
10,-6,124,69
10,-8,123,67
10,-7,123,67
11,-5,121,66
11,-6,122,66
12,-5,122,69
12,-5,122,70
12,-4,123,73
12,-3,122,73
12,-2,122,72
13,-2,123,73
13,-3,123,71
13,-3,124,69
13,-3,123,69
14,-3,123,67
14,-4,122,68
14,-4,123,68
14,-5,123,69
15,-5,122,69
15,-5,122,68
15,-5,122,69
15,-4,123,69
16,-5,123,70
16,-5,123,68
16,-4,123,69
17,-4,122,70
17,-4,123,70
17,-4,123,70
17,-5,123,70
17,-4,123,70
18,-4,122,71
18,-4,122,71
19,-4,122,71
19,-4,121,71
19,-4,121,70
19,-4,123,70
21,-4,124,72
21,-4,123,71
21,-4,122,71
21,-4,121,70
21,-4,121,71
22,-4,121,71
22,-3,122,70
22,-3,122,70
24,-3,123,70
25,-4,123,70
25,-4,122,70
26,-4,123,70
26,-5,122,70
26,-5,122,69
26,-4,122,69
26,-4,123,69
27,-5,123,70
27,-5,123,69
28,-4,123,70
29,-4,123,69
29,-4,123,71
29,-4,123,70
29,-3,123,70
30,-3,123,70
30,-3,122,71
30,-4,122,70
30,-3,122,71
31,-2,122,70
31,-2,122,70
31,-3,123,70
31,-4,123,70
32,-3,123,70
32,-4,122,70
32,-4,122,70
32,-4,122,70
33,-5,122,70
33,-2,123,70
33,-2,124,70
33,-3,123,70
33,-4,122,70
34,-4,123,70
34,-4,123,70
35,-4,122,70
35,-5,123,69
42,-4,122,69
64,-4,123,69
86,-5,123,69
108,-5,123,69
129,-4,123,69
151,-3,123,69
174,-4,123,70
196,-4,122,69
218,-4,122,70
239,-5,123,70
261,-4,123,69
283,-5,123,70
305,-3,123,69
327,-2,122,70
349,-1,125,71
371,-1,125,71
393,-3,126,72
415,-13,124,76
437,-11,124,75
457,-2,126,76
479,2,128,79
502,1,129,78
524,-3,128,75
545,-10,126,78
568,-7,123,79
590,-2,120,78
612,2,118,76
634,4,116,77
656,4,114,78
676,4,114,86
700,-1,123,103
720,-3,134,109
743,-3,138,104
765,7,146,103
787,16,152,118
809,6,150,134
830,-7,140,132
852,-21,127,134
874,-19,111,123
896,-10,97,118
919,-8,93,128
941,-10,80,129
962,-12,73,128
984,-9,72,127
1005,-2,72,129
1027,1,65,126
1049,9,61,123
1071,21,62,130
1094,33,62,130
1115,40,59,122
1137,44,53,114
1159,46,48,114
1181,48,48,118
1202,72,44,112
1224,88,32,95
1247,93,23,93
1269,91,19,99
1291,94,19,95
1312,110,19,95
1335,122,18,86
1357,123,13,72
1378,121,12,71
1400,114,13,72
1422,106,11,75
1444,99,6,82
1465,96,0,90
1486,94,-11,88
1508,90,-19,90
1529,83,-15,103
1551,82,-13,119
1574,87,-14,124
1595,88,-13,126
1618,84,-10,131
1639,86,-7,136
1661,85,-5,140
1683,85,-5,143
1705,82,-5,142
1727,79,-5,140
1749,77,-5,138
1771,72,-3,134
1793,77,0,134
1815,79,0,136
1835,78,0,136
1858,75,0,132
1879,73,-2,129
1902,72,-1,129
1924,73,0,130
1946,74,0,129
1968,71,-1,127
1990,70,-1,127
