timestamp,acc_x,acc_y,acc_z
0,0,127,41
0,0,129,41
0,1,129,43
1,3,131,45
1,5,131,45
1,3,135,46
2,2,136,48
2,3,138,47
2,2,142,46
2,3,144,46
3,1,142,45
3,0,139,44
3,-1,136,45
3,0,138,45
4,0,133,45
4,-3,130,45
4,-7,128,42
4,-4,126,40
5,-5,123,36
5,-2,130,35
5,-2,129,37
5,0,128,39
6,-1,128,43
6,3,125,42
6,5,126,42
6,0,127,45
7,-7,128,47
7,-11,125,50
7,-11,124,52
7,-10,128,53
8,-9,129,55
8,-11,130,55
8,-16,131,56
8,-18,128,58
9,-18,127,58
9,-15,127,55
9,-12,127,53
9,-11,127,54
10,-13,128,54
10,-11,128,54
11,-12,128,54
11,-11,127,52
11,-12,127,52
13,-14,126,51
14,-14,127,52
14,-14,126,52
14,-13,126,53
14,-13,127,53
14,-14,126,53
14,-13,127,54
15,-15,127,56
15,-15,127,55
15,-16,127,57
15,-16,127,59
16,-16,127,60
17,-17,128,60
17,-18,127,61
17,-16,127,61
17,-15,127,60
18,-13,128,60
18,-14,128,61
18,-13,128,60
18,-13,127,58
19,-13,126,58
19,-12,126,57
19,-11,126,57
19,-10,126,58
20,-10,125,57
20,-11,125,57
20,-11,126,57
20,-10,127,58
21,-12,126,59
21,-12,127,58
21,-13,127,59
21,-13,127,58
22,-13,126,58
22,-14,125,57
22,-15,126,57
22,-14,126,56
23,-15,126,56
23,-15,127,56
23,-14,127,56
23,-13,127,57
24,-12,126,57
24,-11,126,58
24,-11,127,58
24,-13,127,59
24,-14,127,58
24,-13,127,59
25,-13,127,57
25,-13,127,56
26,-11,128,56
36,-12,127,55
59,-13,127,55
80,-14,127,55
101,-13,127,55
123,-13,127,56
145,-14,127,54
168,-15,127,56
189,-15,127,56
211,-14,127,56
233,-12,127,58
256,-18,127,66
278,-34,123,78
299,-53,128,100
321,-51,140,124
343,-52,158,143
364,-31,173,146
386,-38,182,148
408,-41,191,162
431,-19,199,165
452,10,204,179
474,17,211,190
497,10,208,188
518,14,189,177
540,13,166,174
561,29,135,160
583,32,111,151
606,18,96,140
628,9,80,129
649,2,61,107
671,-9,20,83
692,-6,9,97
713,5,16,91
735,-2,-4,60
757,-14,-32,45
780,-17,-44,32
800,1,-53,32
822,6,-54,37
844,7,-54,31
866,8,-59,24
888,8,-63,13
910,7,-71,2
931,5,-79,-6
953,2,-85,-11
974,6,-96,-22
997,3,-103,-22
1019,0,-115,-29
1040,-11,-127,-31
1063,-26,-131,-31
1084,-31,-133,-22
1106,-27,-131,-13
1128,-31,-130,-10
1150,-30,-130,-10
1172,-30,-128,-4
1194,-28,-127,-2
1216,-24,-127,2
1237,-22,-126,11
1260,-21,-127,10
1281,-20,-129,7
1303,-20,-130,7
1325,-20,-130,10
1348,-19,-128,11
1369,-20,-129,8
1391,-22,-129,6
1413,-24,-130,3
1435,-26,-129,5
1457,-25,-128,6
1480,-23,-128,5
1500,-26,-128,4
1522,-27,-129,3
1545,-27,-129,4
1566,-27,-129,5
1588,-27,-129,7
1610,-28,-128,7
1632,-29,-128,6
1654,-28,-128,5
1676,-28,-128,6
1698,-28,-128,7
1720,-26,-127,7
1742,-26,-128,7
1764,-25,-129,6
1785,-27,-129,7
1808,-25,-128,9
1830,-24,-128,9
1852,-24,-128,10
1873,-26,-129,10
1895,-27,-129,10
1917,-25,-129,9
1939,-22,-128,10
1961,-23,-129,9
1982,-24,-128,9
