timestamp,acc_x,acc_y,acc_z
0,40,15,137
2,40,15,135
2,42,16,137
3,41,17,135
3,39,14,133
4,34,9,133
4,30,7,136
4,30,9,143
4,32,12,145
5,24,12,139
5,24,9,127
5,31,14,130
5,32,18,138
5,35,25,145
6,33,30,148
6,34,33,146
6,44,37,152
6,49,41,159
7,41,39,158
7,33,35,155
7,28,30,150
7,30,28,149
8,30,26,152
8,28,22,153
8,24,20,151
8,22,18,151
9,26,17,149
9,27,15,151
9,25,14,151
9,25,12,149
9,24,10,148
10,22,8,148
10,23,6,147
10,24,6,148
10,23,6,149
11,23,6,148
11,24,6,148
12,22,7,151
12,21,7,151
12,18,5,149
12,17,4,148
13,17,3,148
13,16,3,148
13,17,4,146
14,16,4,146
14,16,6,149
14,16,8,149
14,18,8,149
14,20,8,149
14,18,8,147
14,18,5,147
15,17,5,146
18,19,5,146
19,18,5,147
19,18,3,147
19,18,3,147
19,19,3,146
19,19,4,147
20,18,5,146
20,20,6,147
20,19,5,147
20,18,5,149
21,17,5,149
21,17,7,150
22,17,7,149
22,17,7,150
22,18,5,149
22,18,6,150
22,17,7,149
23,17,8,148
23,18,9,148
23,18,8,148
23,16,7,149
24,15,7,148
24,15,7,149
24,17,8,150
24,16,8,151
25,16,8,150
25,16,8,151
25,18,9,150
25,18,8,149
26,17,8,147
26,18,7,146
26,20,7,145
26,21,6,145
26,19,6,144
27,20,6,145
27,20,6,143
28,19,6,144
28,20,6,143
28,19,7,144
28,18,7,145
32,17,9,144
55,17,8,143
75,16,8,143
98,17,9,144
119,18,8,145
141,19,12,150
173,21,15,153
185,21,14,154
207,21,14,152
229,19,13,152
251,17,13,149
273,16,15,153
295,14,14,152
317,14,14,151
338,15,14,147
361,17,13,144
382,18,13,141
404,22,11,136
426,40,17,132
448,51,20,128
470,58,18,124
492,59,14,117
514,67,21,121
536,87,33,139
558,90,42,156
580,72,45,172
601,57,46,193
624,69,56,215
645,58,59,219
667,32,58,232
689,2,59,240
710,-7,58,229
733,-17,53,217
755,-28,48,204
777,-35,42,190
799,-33,38,172
821,-36,22,139
842,-40,10,121
864,-38,1,121
885,-41,-9,115
908,-38,-20,104
930,-38,-35,93
952,-32,-48,88
974,-29,-54,82
996,-25,-62,73
1017,-26,-67,70
1040,-25,-70,71
1061,-12,-67,80
1082,-8,-70,74
1105,-5,-68,67
1127,0,-65,66
1149,4,-63,68
1171,11,-64,74
1193,17,-63,76
1214,22,-58,81
1237,29,-58,72
1258,35,-56,71
1280,46,-41,90
1302,61,-29,116
1324,69,-22,123
1346,61,-25,112
1367,54,-16,126
1390,70,0,150
1412,81,11,151
1433,74,11,148
1456,76,16,146
1477,77,23,159
1499,94,38,177
1521,87,44,181
1543,70,45,183
1565,68,48,185
1587,77,56,189
1609,70,70,206
1631,63,74,217
1652,46,76,221
1675,38,80,229
1696,48,87,226
1718,40,92,225
1740,20,94,227
1762,3,91,225
1784,-2,85,209
1806,-4,75,194
1828,-16,64,185
1850,-22,49,168
1872,-28,31,148
1894,-33,13,132
1916,-41,-8,111
1937,-41,-22,99
1959,-39,-36,92
1981,-32,-44,91
