timestamp,acc_x,acc_y,acc_z
0,52,10,139
0,52,11,139
1,51,11,138
1,51,10,137
1,51,9,138
2,51,9,139
2,50,10,138
2,48,10,138
2,47,11,139
3,46,13,137
3,48,13,136
3,49,15,135
3,50,15,136
4,49,15,135
4,49,15,136
4,54,17,137
4,56,17,140
5,57,17,141
5,58,16,142
5,58,14,142
5,61,11,140
6,63,11,141
6,62,8,139
6,58,4,136
6,59,1,132
7,59,-1,135
7,58,-5,135
7,60,-9,135
7,60,-9,138
8,63,-9,141
8,69,-4,146
8,71,-2,149
8,72,-1,148
9,70,-1,147
9,67,0,146
9,64,0,143
9,60,0,140
10,56,0,138
11,55,0,137
11,54,-1,135
11,53,-2,135
12,55,-2,134
12,54,-3,134
12,55,-4,135
12,55,-4,135
13,56,-4,135
13,57,-5,134
14,57,-5,136
14,58,-7,136
14,60,-8,136
14,61,-8,136
15,61,-7,138
15,61,-8,137
15,61,-8,136
15,62,-8,137
16,62,-8,137
16,62,-9,136
16,62,-8,136
16,61,-9,136
17,61,-9,136
17,60,-9,135
17,60,-8,137
17,60,-9,136
17,61,-9,136
17,61,-8,137
18,61,-8,136
18,60,-7,137
18,61,-8,137
18,60,-8,135
19,60,-8,135
19,61,-9,136
19,62,-8,136
19,62,-9,135
19,63,-9,135
20,61,-10,138
20,62,-10,138
20,60,-8,137
20,61,-8,137
21,59,-8,136
21,60,-8,137
21,60,-7,136
21,60,-7,136
22,59,-8,135
22,61,-9,135
22,60,-8,136
22,60,-9,135
23,61,-9,135
23,60,-8,136
23,61,-7,136
23,61,-7,136
24,60,-8,136
24,59,-8,137
24,60,-8,137
38,58,-8,139
61,58,-8,137
82,59,-7,139
104,59,-7,140
126,58,-9,138
148,57,-8,138
170,57,-8,138
192,59,-8,138
214,59,-8,138
236,61,-9,136
257,61,-9,136
291,61,-8,137
301,61,-8,137
322,61,-8,136
344,62,-9,137
367,63,-9,136
388,63,-9,135
411,62,-9,135
433,62,-10,136
455,63,-11,136
477,62,-10,136
499,62,-10,137
521,63,-9,137
543,63,-10,137
563,65,-14,136
586,73,-27,135
608,98,-40,129
630,131,-49,103
652,187,-66,66
673,255,-79,34
695,297,-77,37
718,343,-59,28
740,354,-11,32
761,321,88,46
783,256,185,98
805,197,247,113
827,95,268,151
849,16,245,159
871,-16,181,155
892,-32,129,148
915,-20,108,149
937,-15,107,144
959,-28,103,134
980,-30,90,133
1003,-25,79,134
1024,-21,56,131
1045,-21,37,129
1068,-24,18,131
1089,-24,3,135
1111,-21,-9,137
1133,-18,-20,142
1155,-7,-16,152
1177,0,-6,157
1200,9,-5,156
1221,13,-10,159
1243,11,-12,162
1265,9,-10,162
1286,14,-7,158
1308,13,-8,155
1331,9,-12,152
1353,8,-11,153
1375,12,-9,152
1396,13,-10,151
1419,9,-14,146
1441,9,-16,146
1462,12,-14,149
1485,16,-11,152
1506,17,-10,150
1528,18,-10,147
1550,19,-13,148
1572,21,-14,149
1593,19,-14,148
1616,19,-13,147
1637,20,-11,147
1660,20,-11,147
1682,19,-10,145
1704,18,-13,147
1726,16,-13,146
1746,17,-14,147
1769,16,-12,150
1791,17,-12,149
1813,17,-13,151
1835,15,-12,152
1857,16,-11,153
1879,17,-13,150
1901,16,-11,152
1923,16,-9,152
1944,16,-10,151
1967,15,-10,150
1988,14,-9,149
