timestamp,acc_x,acc_y,acc_z
0,40,-13,145
0,40,-12,144
0,40,-12,142
0,40,-13,142
1,41,-14,143
1,41,-15,142
1,39,-14,143
1,38,-13,143
1,37,-13,145
2,37,-15,148
2,35,-14,148
2,35,-13,150
2,35,-13,150
3,35,-15,149
3,39,-14,149
3,40,-15,148
3,40,-15,148
3,40,-16,146
4,41,-17,147
4,41,-18,146
4,41,-17,146
4,39,-17,145
5,40,-18,142
5,39,-19,142
5,39,-21,141
5,37,-22,139
5,36,-23,137
6,34,-22,137
6,36,-22,136
6,37,-22,138
6,38,-23,141
7,39,-21,143
7,38,-18,145
7,38,-18,144
7,36,-21,142
7,34,-24,141
8,34,-27,141
8,36,-27,142
9,36,-23,143
9,36,-19,146
9,36,-17,147
9,36,-17,147
9,33,-18,145
9,32,-21,143
10,31,-25,142
10,32,-26,142
10,32,-26,142
10,33,-25,145
10,35,-25,146
10,36,-23,146
10,36,-24,146
11,35,-25,145
11,34,-25,145
11,34,-26,145
11,34,-25,144
11,34,-26,143
11,36,-25,142
11,36,-24,143
12,36,-25,143
13,36,-26,142
14,36,-26,142
14,35,-26,141
14,34,-26,143
14,34,-25,141
15,33,-25,143
16,35,-25,143
16,35,-26,143
16,33,-25,143
16,35,-25,144
16,36,-25,144
17,33,-26,143
18,33,-26,143
19,34,-26,143
19,36,-26,144
19,35,-25,143
20,35,-26,142
20,36,-25,144
20,36,-26,143
20,36,-26,143
21,34,-26,142
21,35,-26,143
21,34,-26,142
21,35,-25,143
21,35,-25,144
21,36,-25,144
21,36,-26,143
22,36,-25,143
22,36,-26,144
22,36,-26,144
22,35,-26,144
22,35,-26,143
22,34,-26,144
24,34,-26,143
47,34,-25,144
68,36,-25,145
90,37,-26,144
112,35,-26,144
133,36,-27,145
155,36,-27,145
177,36,-29,145
199,36,-31,144
221,35,-31,144
243,36,-30,147
265,37,-31,146
287,38,-33,148
309,42,-35,150
331,46,-38,147
353,48,-39,145
374,51,-44,137
395,52,-50,127
417,55,-53,116
440,57,-51,107
462,59,-38,100
484,61,-30,98
507,53,-21,95
528,40,-15,92
549,28,-8,90
571,17,0,93
592,11,10,98
613,5,26,120
636,-6,31,122
658,-16,33,112
680,-7,41,124
702,5,61,149
724,12,71,167
747,-1,71,168
767,-8,75,172
789,10,91,188
811,20,99,203
833,16,102,205
855,14,97,199
877,25,102,210
899,37,103,207
921,52,96,201
943,55,85,191
964,63,74,186
987,79,68,184
1008,89,63,179
1030,94,54,169
1052,95,45,158
1074,107,38,149
1096,111,30,142
1117,105,22,132
1140,99,12,121
1161,87,-1,106
1184,81,-5,100
1206,71,-10,98
1227,61,-16,92
1249,48,-24,84
1271,41,-27,82
1293,30,-33,79
1315,23,-35,82
1337,22,-33,89
1360,14,-31,90
1380,3,-31,96
1403,0,-32,99
1425,-9,-33,104
1447,-19,-31,120
1470,-18,-30,133
1490,-24,-31,138
1513,-16,-32,142
1535,-3,-20,174
1557,14,-25,172
1578,15,-32,163
1600,22,-34,161
1622,31,-31,164
1644,32,-28,165
1665,32,-30,159
1688,31,-31,157
1709,40,-28,160
1731,42,-30,158
1753,41,-30,155
1775,40,-30,152
1797,40,-29,151
1819,40,-27,146
1841,42,-24,146
1863,41,-23,145
1885,39,-23,141
1907,41,-22,142
1928,41,-22,138
1950,41,-19,140
1972,41,-18,143
1994,38,-19,140
