timestamp,acc_x,acc_y,acc_z
2,35,-18,141
3,33,-16,140
4,35,-10,143
4,31,-9,142
5,26,-10,139
6,22,-7,141
6,19,-5,143
7,14,-7,142
8,16,-11,144
8,25,-8,149
9,25,-8,159
10,27,-6,162
11,30,-10,160
12,38,-12,159
14,42,-15,161
14,43,-19,164
15,42,-25,157
17,43,-32,146
17,43,-33,142
18,45,-31,139
19,47,-33,137
20,49,-36,136
21,48,-33,144
22,41,-28,150
23,34,-27,146
24,31,-32,139
25,34,-33,140
26,30,-32,144
26,25,-31,144
27,24,-30,141
29,23,-30,140
31,22,-29,146
32,17,-27,147
32,17,-27,143
33,19,-27,142
34,24,-27,142
35,21,-30,145
35,20,-31,143
36,22,-31,138
37,22,-33,137
37,22,-33,142
38,23,-34,142
39,22,-33,142
39,20,-35,144
40,24,-35,147
41,22,-32,155
42,21,-28,154
42,17,-23,155
43,7,-16,162
43,-8,-9,171
49,-22,1,180
49,-34,5,181
51,-46,4,179
58,-45,5,186
59,-53,0,184
60,-52,-4,180
60,-40,-3,179
69,-29,-1,177
69,-12,-1,162
70,3,-8,144
71,41,-18,121
72,58,-23,125
73,71,-26,127
85,90,-26,119
86,96,-33,111
86,92,-40,107
87,84,-45,112
87,82,-50,117
88,73,-56,112
88,73,-61,109
89,65,-65,111
90,52,-71,118
90,53,-74,119
91,57,-76,121
91,62,-74,118
92,64,-73,114
98,64,-73,112
101,63,-71,110
102,63,-69,118
103,76,-68,119
104,77,-65,113
105,90,-64,103
105,101,-60,99
107,112,-45,99
115,114,-38,92
117,95,-34,101
118,72,-29,109
119,59,-21,114
119,33,-15,131
120,-32,-3,180
120,-65,-1,193
121,-83,-15,183
121,-84,-22,176
122,-77,-22,183
122,-58,-20,186
123,-35,-21,173
124,-17,-24,172
132,-1,-20,171
154,1,-22,164
184,9,-26,157
198,18,-32,149
220,15,-36,146
241,14,-36,147
263,13,-38,142
286,16,-39,139
308,19,-39,138
329,17,-39,142
351,16,-37,145
373,21,-37,144
396,22,-38,142
416,18,-36,143
438,12,-32,149
464,-14,-20,167
483,-36,-11,178
504,-49,-4,185
527,-74,-2,186
549,-81,-2,185
571,-84,-6,188
593,-64,-9,175
615,-38,-8,176
637,1,-4,168
659,25,-7,154
679,50,-9,139
702,80,-7,136
725,129,-13,101
746,140,-33,81
769,138,-40,79
790,133,-39,79
814,127,-40,78
834,116,-44,71
855,103,-45,62
877,104,-44,59
900,98,-46,57
921,95,-43,53
944,101,-35,53
965,103,-31,64
987,100,-25,72
1010,102,-16,86
1031,109,-4,97
1052,122,8,114
1075,114,24,137
1097,86,36,150
1119,81,43,158
1141,76,57,171
1163,58,73,191
1185,21,86,210
1206,-1,87,211
1229,-5,83,200
1251,-11,81,202
1273,-33,80,207
1294,-46,76,199
1316,-49,75,189
1339,-61,75,190
1360,-55,76,188
1383,-49,79,176
1404,-44,78,168
1427,-29,79,159
1449,-21,83,154
1470,-11,88,154
1493,-1,87,136
1513,22,92,131
1536,44,97,129
1558,63,94,118
1580,82,89,115
1602,100,92,116
1624,142,79,106
1645,157,68,103
1668,159,56,101
1689,150,49,104
1712,145,40,97
1733,127,31,94
1756,116,30,102
1777,99,26,108
1800,89,22,111
1820,80,21,116
1843,73,21,117
1865,62,20,126
1886,60,20,128
1909,59,21,131
1931,57,22,134
1952,51,23,136
1975,54,24,137
1996,56,24,138
