timestamp,acc_x,acc_y,acc_z
0,4,131,36
0,6,131,36
1,6,131,36
1,4,130,36
1,4,129,36
1,6,130,38
1,7,134,40
2,7,137,42
2,8,133,41
2,10,129,38
3,10,129,36
3,9,131,36
3,7,133,36
3,8,133,36
4,8,133,37
4,9,131,35
4,10,132,36
4,9,131,37
5,7,129,39
5,5,128,41
5,4,129,41
5,2,130,42
6,0,128,41
6,0,127,45
6,1,128,47
6,0,128,50
6,-5,128,52
7,-6,129,54
7,-5,131,57
8,-4,133,57
8,-1,132,55
8,1,132,54
8,1,131,54
9,0,130,54
9,-1,131,53
9,-2,129,53
10,-1,128,53
10,-3,128,50
10,-2,127,49
11,-1,127,47
11,1,127,47
11,2,128,47
15,2,130,48
15,2,130,47
15,3,128,48
16,4,129,50
16,5,129,52
16,2,129,52
16,2,130,52
17,2,129,53
17,2,130,53
18,4,130,53
18,3,130,52
18,2,128,50
18,1,128,50
18,2,128,49
19,2,127,49
19,3,128,48
19,2,128,49
19,1,129,50
20,3,129,49
20,4,129,51
20,4,129,50
20,5,129,51
20,5,130,52
21,5,129,52
21,6,129,50
21,7,128,51
21,7,129,51
22,6,130,51
22,4,131,51
22,3,132,51
22,3,130,51
23,2,130,51
23,1,129,51
23,2,129,51
24,2,129,51
24,4,127,53
24,4,128,52
24,5,128,52
25,5,128,52
25,8,128,52
25,8,128,53
25,8,129,54
26,8,129,54
26,8,130,54
26,8,129,54
26,7,129,54
27,6,128,53
27,5,128,52
27,5,129,50
27,4,129,51
27,4,129,51
39,3,129,51
59,3,128,52
82,5,128,53
105,4,129,52
127,4,129,53
148,5,128,52
170,6,129,53
193,5,129,52
214,5,129,52
237,3,129,53
259,2,129,52
280,3,129,53
301,4,128,53
323,4,128,53
345,5,128,53
367,0,129,57
389,0,128,60
411,0,128,62
433,9,130,68
455,28,135,81
477,42,137,90
499,49,131,91
521,55,134,96
543,65,140,100
564,71,143,89
586,85,140,65
608,124,141,67
630,127,146,89
652,109,136,80
674,112,129,63
696,136,126,49
718,159,128,47
740,160,132,37
763,143,133,26
783,143,134,23
806,144,130,23
827,141,128,24
849,125,128,34
871,114,119,37
893,105,116,42
915,95,111,51
937,86,112,63
959,79,105,62
981,72,98,68
1003,59,99,77
1024,50,96,86
1046,43,90,90
1068,34,86,97
1090,24,80,100
1112,12,77,106
1135,-4,75,116
1157,-24,73,126
1179,-32,49,126
1201,-31,40,127
1223,-39,42,136
1245,-39,37,147
1267,-42,31,153
1289,-43,26,156
1311,-47,20,164
1331,-46,19,163
1353,-38,16,160
1375,-32,8,157
1397,-30,7,154
1419,-25,5,152
1441,-18,5,151
1463,-13,4,150
1486,-9,3,150
1508,-5,0,149
1528,1,-1,150
1551,5,0,152
1572,6,0,150
1593,10,-1,147
1614,11,0,147
1637,8,2,146
1658,7,0,148
1679,4,0,147
1699,1,0,144
1720,1,-1,144
1743,4,-2,148
1763,1,-3,149
1786,0,-1,150
1807,0,-3,150
1830,0,-2,151
1852,0,-2,152
1874,-1,-2,151
1895,0,-2,150
1917,0,-3,151
1939,0,-2,151
1961,0,-1,150
1985,1,-1,149
