timestamp,acc_x,acc_y,acc_z
0,-19,-122,52
1,-23,-122,56
2,-22,-123,61
3,-24,-123,65
4,-25,-124,68
4,-27,-127,69
4,-30,-124,69
5,-30,-124,70
5,-27,-123,71
6,-28,-122,74
6,-27,-122,72
6,-25,-122,71
6,-21,-120,68
7,-21,-120,65
7,-16,-122,64
7,-12,-124,64
7,-12,-126,61
8,-9,-128,60
8,-9,-129,63
8,-7,-129,63
8,-10,-127,64
9,-8,-127,64
9,-7,-127,65
9,-10,-128,63
9,-10,-129,64
10,-8,-129,66
10,-10,-127,68
10,-14,-126,68
11,-15,-124,69
11,-16,-123,68
11,-18,-117,66
11,-17,-113,64
12,-18,-107,62
12,-20,-104,62
12,-19,-102,63
12,-21,-102,66
13,-24,-101,65
13,-27,-103,65
13,-27,-106,66
13,-27,-112,68
14,-29,-120,68
14,-29,-127,68
14,-29,-134,68
15,-30,-132,70
15,-32,-129,70
15,-32,-126,71
16,-32,-122,71
16,-32,-119,72
17,-32,-119,69
17,-33,-122,68
17,-33,-121,67
17,-32,-120,67
17,-31,-120,67
18,-32,-120,65
18,-32,-119,64
18,-31,-119,64
21,-32,-119,63
22,-32,-120,62
22,-31,-120,60
22,-31,-120,60
22,-30,-121,58
22,-29,-121,59
23,-29,-121,58
23,-30,-121,57
23,-31,-123,58
23,-30,-122,59
24,-30,-120,59
24,-30,-121,60
24,-30,-122,61
24,-31,-123,61
25,-30,-123,61
25,-31,-121,63
25,-31,-121,63
26,-30,-121,64
26,-30,-120,64
26,-29,-121,64
26,-29,-121,64
27,-29,-120,64
27,-28,-122,64
27,-29,-121,64
27,-28,-122,64
28,-30,-121,65
28,-31,-120,66
28,-31,-122,65
28,-31,-120,65
29,-31,-118,65
29,-32,-120,65
30,-33,-120,66
30,-32,-121,65
30,-31,-121,64
31,-31,-119,64
31,-31,-119,65
31,-31,-120,65
48,-31,-120,65
70,-32,-118,65
91,-31,-118,64
113,-30,-119,63
136,-30,-118,65
157,-30,-120,62
179,-31,-119,62
201,-30,-119,63
223,-31,-120,63
245,-32,-122,62
268,-31,-121,63
289,-31,-119,64
311,-33,-119,64
332,-33,-120,63
354,-32,-120,62
376,-30,-120,61
398,-30,-120,58
420,-29,-121,56
442,-24,-121,45
464,-18,-121,36
486,-14,-121,30
508,-14,-116,30
529,-15,-108,31
551,-23,-99,37
573,-13,-89,55
595,-17,-86,61
617,-18,-86,55
639,-30,-73,72
661,-19,-62,80
683,-11,-54,88
704,-18,-40,101
727,-17,-31,103
748,-13,-13,111
770,-12,3,120
791,-13,14,120
814,-14,24,125
836,-26,36,141
858,-27,42,148
880,-34,48,157
903,-34,51,162
924,-26,58,172
945,-26,68,191
967,-23,73,200
989,-27,72,199
1011,-28,68,191
1033,-23,65,188
1054,-20,62,183
1076,-20,59,179
1099,-21,53,167
1121,-14,47,158
1143,-12,47,158
1163,-11,46,153
1186,-15,43,149
1208,-14,42,144
1230,-7,44,143
1253,-5,45,143
1274,-4,44,142
1296,-5,44,140
1318,-4,44,140
1340,-3,45,141
1362,-4,47,143
1383,-5,47,144
1405,-5,47,142
1427,-7,47,143
1449,-7,47,143
1470,-6,46,143
1492,-7,45,143
1515,-6,45,140
1537,-5,45,141
1559,-5,45,142
1580,-6,45,142
1603,-6,45,141
1624,-4,44,141
1646,-2,44,141
1668,-4,45,143
1690,-3,45,143
1711,-5,45,143
1734,-4,45,141
1756,-4,45,142
1778,-3,45,142
1799,-5,44,141
1821,-4,44,140
1843,-5,45,141
1865,-5,45,140
1886,-6,45,140
1909,-7,44,139
1931,-7,45,141
1953,-8,44,140
1975,-8,45,140
1997,-7,45,141
