timestamp,acc_x,acc_y,acc_z
0,71,54,131
1,70,54,130
5,69,52,133
6,68,50,135
7,71,48,138
8,70,46,137
9,69,41,138
10,70,39,143
10,75,38,143
11,77,37,142
12,78,36,142
12,79,34,144
13,85,33,147
13,86,32,143
14,82,30,145
15,81,24,147
15,80,21,155
16,80,16,159
17,78,12,166
18,73,10,172
21,66,10,178
22,58,5,167
23,53,0,158
26,47,-6,148
26,52,-10,145
27,62,-4,142
28,58,-5,133
29,55,-13,119
40,56,-18,114
40,50,-21,117
41,36,-23,122
42,30,-25,124
43,25,-29,121
44,14,-29,126
44,14,-30,123
45,7,-33,117
46,10,-37,114
47,12,-40,113
47,14,-44,115
49,12,-49,111
49,8,-55,110
50,5,-58,111
50,0,-62,113
56,3,-63,119
58,5,-64,124
59,0,-67,127
60,-2,-69,129
60,-2,-68,130
61,-1,-68,130
66,0,-68,132
67,1,-68,133
67,1,-68,132
68,4,-67,131
73,6,-66,133
74,6,-65,132
74,5,-65,134
75,4,-64,134
76,2,-64,131
76,6,-64,130
77,6,-65,132
78,4,-64,129
78,3,-66,129
79,3,-66,128
79,4,-65,133
80,3,-66,133
81,1,-66,134
81,1,-64,136
82,1,-64,135
83,1,-65,134
83,2,-67,134
84,0,-69,134
87,2,-69,131
89,4,-70,130
90,5,-69,131
91,8,-67,131
91,8,-67,133
92,9,-66,134
92,8,-64,134
93,8,-64,133
94,7,-65,132
94,5,-66,131
97,2,-68,128
97,1,-67,129
98,1,-68,127
98,2,-68,128
99,5,-69,129
99,4,-68,128
100,6,-68,128
100,7,-68,130
101,8,-68,131
105,5,-69,131
108,7,-70,131
108,6,-70,133
111,7,-68,133
112,6,-67,135
116,5,-69,134
116,4,-69,133
139,4,-68,132
160,2,-68,133
182,2,-66,133
205,1,-66,132
226,2,-67,131
248,5,-66,133
269,4,-67,132
292,6,-66,130
314,8,-66,130
336,7,-66,130
358,10,-64,128
379,10,-60,129
402,-1,-45,130
424,-58,-7,152
445,-112,18,164
468,-143,28,170
490,-175,6,170
510,-189,-6,164
533,-154,-1,167
554,-56,8,182
576,-11,6,163
598,28,3,135
637,110,20,107
681,207,38,74
696,290,40,39
697,346,-12,-29
711,310,-22,-46
731,277,-26,-31
753,252,-24,10
775,197,-16,35
796,152,-1,54
818,95,32,92
839,66,47,108
861,37,72,128
883,-23,114,198
905,-113,154,245
928,-217,158,263
950,-234,124,251
971,-186,129,264
994,-181,135,270
1016,-170,132,251
1037,0,0,0
1058,-102,138,204
1080,-51,158,195
1102,0,0,0
1122,75,164,123
1144,190,143,72
1167,313,102,62
1188,363,67,79
1211,295,60,66
1233,181,78,97
1255,139,72,122
1277,77,55,122
1299,40,38,121
1320,35,33,123
1341,39,36,130
1363,53,45,134
1386,61,48,132
1408,62,45,130
1430,51,43,130
1452,41,39,129
1474,33,38,135
1496,33,44,145
1518,42,48,141
1539,44,44,137
1561,41,41,137
1584,44,41,134
1605,49,42,133
1628,48,46,133
1648,48,48,135
1670,47,46,135
1693,47,47,134
1714,46,46,130
1736,43,46,139
1759,40,46,138
1781,45,46,139
1804,46,45,137
1824,47,45,134
1846,48,45,134
1868,47,48,136
1890,47,46,136
1912,47,47,134
1933,45,45,134
1956,44,46,135
1977,42,47,135
2000,42,44,135
