timestamp,acc_x,acc_y,acc_z
0,1,132,41
0,2,132,43
1,5,132,44
1,7,131,44
2,7,134,43
2,7,139,41
2,4,139,40
3,5,133,38
3,2,137,39
3,2,139,38
4,4,134,38
4,7,130,39
4,6,129,40
4,7,131,40
5,10,130,39
5,8,129,38
5,9,129,40
5,5,132,42
6,4,132,42
6,4,133,43
6,3,133,45
6,7,127,43
7,10,127,48
7,9,127,49
7,7,127,50
7,7,128,50
8,5,129,50
8,3,129,50
8,4,131,53
8,3,133,55
9,1,131,55
9,1,130,54
9,3,130,55
9,2,126,57
9,1,124,56
10,0,124,56
10,0,125,55
11,0,126,56
11,2,127,57
11,1,128,56
11,0,128,57
12,2,127,57
12,3,128,56
12,4,127,55
12,3,129,57
12,3,128,55
13,4,128,54
13,5,128,54
13,5,127,56
13,3,128,56
14,2,128,56
15,3,128,55
15,4,129,57
16,2,129,56
16,2,128,55
17,3,127,56
17,5,128,57
18,6,127,56
18,3,127,55
18,3,127,54
18,3,127,55
18,3,127,55
18,4,127,54
20,5,127,54
20,6,127,54
21,6,128,53
21,5,129,54
21,4,129,56
21,4,129,55
22,5,130,55
22,5,130,55
22,5,130,56
22,3,130,56
22,5,130,56
22,4,129,56
22,3,128,57
23,3,127,56
23,3,128,55
23,6,128,55
23,4,129,56
24,4,129,55
24,4,128,53
24,6,128,53
24,5,128,53
25,5,128,54
25,5,128,53
25,5,128,54
25,4,128,54
26,5,128,53
26,4,128,55
26,4,128,55
26,4,128,54
27,3,129,55
46,2,128,54
67,3,127,56
89,4,128,54
111,3,128,56
133,2,128,56
155,1,128,57
177,2,128,56
199,3,128,56
221,4,128,55
243,3,128,56
265,3,128,55
286,4,128,56
308,5,128,55
330,5,128,56
352,4,128,56
374,4,128,56
396,4,128,57
418,5,128,56
440,7,129,57
462,7,130,60
484,5,131,64
506,36,140,72
527,45,142,79
549,46,142,85
571,45,138,82
593,61,135,86
615,67,135,92
637,76,134,92
660,82,132,89
681,92,133,89
703,98,133,87
724,101,133,87
747,101,129,83
770,107,124,83
790,108,121,87
812,112,121,86
833,113,117,84
856,113,114,84
878,114,110,91
899,114,111,90
922,109,103,87
944,106,96,84
965,104,92,83
986,100,87,81
1009,96,81,80
1031,86,76,79
1053,83,76,85
1075,80,76,88
1097,70,70,88
1119,61,64,84
1141,50,61,90
1163,39,65,108
1184,29,59,112
1207,23,50,113
1228,12,45,118
1250,2,46,125
1272,-9,43,135
1294,-13,38,146
1316,-23,25,146
1338,-28,21,147
1360,-32,19,154
1382,-27,15,158
1404,-26,9,159
1425,-21,1,156
1447,-16,-12,156
1469,-4,-10,157
1491,2,-10,154
1513,4,-15,151
1534,7,-17,150
1557,13,-14,154
1579,24,-9,158
1600,25,-9,155
1623,23,-10,151
1645,26,-11,150
1667,30,-12,151
1689,31,-10,152
1710,25,-11,148
1732,23,-13,145
1753,24,-14,146
1776,25,-13,148
1797,25,-12,146
1820,25,-13,146
1841,21,-13,147
1863,22,-14,146
1886,25,-14,146
1908,27,-13,148
1930,25,-14,146
1951,24,-17,145
1973,20,-15,147
1995,22,-16,147
