timestamp,acc_x,acc_y,acc_z
0,33,-88,112
1,31,-86,115
1,30,-86,115
2,31,-88,114
2,31,-87,116
2,29,-89,114
3,27,-88,116
3,23,-83,116
4,22,-84,111
4,21,-84,105
4,24,-80,102
5,27,-85,101
5,28,-84,97
5,31,-81,95
6,31,-80,96
6,29,-81,100
6,32,-85,103
7,36,-91,106
7,41,-97,106
7,46,-98,108
7,50,-96,110
8,54,-94,117
8,61,-101,115
8,61,-105,115
9,60,-104,114
10,61,-102,114
10,60,-100,114
10,54,-98,115
10,50,-98,110
11,47,-102,105
11,45,-97,106
11,45,-94,106
11,49,-93,106
12,45,-91,104
12,42,-90,103
12,41,-89,105
12,41,-88,104
13,42,-89,105
13,41,-91,103
13,41,-90,107
13,41,-91,106
14,40,-94,104
14,39,-95,104
14,39,-95,106
14,39,-95,105
15,40,-95,104
15,40,-97,103
15,42,-97,103
15,45,-94,104
16,47,-93,103
16,46,-91,103
17,48,-92,102
17,47,-92,100
17,46,-93,101
17,47,-94,100
18,45,-95,99
18,45,-96,99
19,43,-96,101
19,44,-97,101
19,41,-98,100
19,43,-96,102
19,44,-95,102
20,47,-95,100
21,48,-96,100
22,49,-96,99
22,48,-96,96
22,46,-96,96
23,46,-96,95
23,45,-97,96
23,44,-96,99
23,45,-95,99
23,44,-96,99
24,44,-97,99
24,44,-95,101
24,44,-95,102
24,43,-97,100
25,42,-97,100
25,43,-98,100
26,44,-95,102
27,45,-95,101
27,44,-95,101
27,43,-96,100
28,44,-96,99
28,45,-96,99
28,44,-97,98
28,44,-97,98
29,42,-97,98
29,43,-97,99
29,43,-96,100
29,45,-96,100
29,43,-96,99
30,42,-96,100
30,42,-97,101
38,43,-97,100
60,44,-97,100
82,45,-97,100
104,44,-96,100
125,43,-96,99
147,43,-97,98
169,44,-97,97
191,45,-96,99
212,44,-96,98
235,44,-97,97
257,43,-97,98
279,45,-98,98
301,47,-97,98
323,45,-98,98
344,45,-99,97
366,43,-99,96
388,44,-98,99
410,46,-98,98
432,47,-102,96
454,49,-106,94
476,53,-108,92
498,56,-106,91
520,60,-107,87
542,62,-111,83
564,64,-118,80
585,65,-120,78
607,70,-115,74
629,69,-113,71
651,70,-116,69
673,76,-110,67
694,85,-110,63
717,90,-108,65
739,92,-101,67
761,95,-100,66
783,98,-101,65
804,97,-100,68
826,97,-99,69
849,94,-100,70
870,90,-101,75
892,82,-100,77
914,76,-104,68
936,75,-102,67
958,78,-97,76
980,76,-89,89
1001,76,-88,88
1023,72,-91,80
1045,67,-84,79
1067,65,-75,85
1089,67,-64,97
1111,65,-54,107
1133,51,-48,115
1169,40,-44,114
1188,31,-47,112
1199,22,-41,123
1221,27,-35,123
1242,14,-37,120
1264,2,-29,137
1286,-13,-22,155
1308,-16,-33,156
1330,-20,-39,159
1351,-32,-37,164
1373,-35,-37,167
1396,-30,-42,164
1418,-26,-47,162
1440,-28,-52,164
1460,-22,-53,163
1484,-19,-53,158
1505,-16,-56,153
1527,-13,-52,153
1549,-14,-51,149
1571,-13,-49,146
1592,-10,-52,139
1615,-10,-52,135
1637,-7,-54,134
1659,-6,-50,136
1680,-6,-54,134
1702,-4,-56,134
1724,-4,-57,132
1746,-4,-56,133
1768,-2,-57,133
1790,-1,-59,131
1812,-2,-60,131
1834,-3,-62,130
1856,-3,-61,132
1877,-1,-62,132
1899,-2,-63,130
1921,0,-64,131
1943,-1,-64,132
1965,0,-64,132
1987,0,-61,133
