timestamp,acc_x,acc_y,acc_z
0,-5,-121,77
0,-6,-120,76
1,-6,-120,75
1,-6,-121,75
1,-6,-123,76
2,-7,-122,77
2,-8,-122,77
2,-10,-123,77
3,-9,-123,74
3,-9,-125,73
3,-9,-125,71
3,-10,-124,71
4,-9,-122,71
4,-7,-122,71
4,-7,-119,69
4,-7,-117,68
4,-7,-118,69
5,-4,-119,71
5,-4,-116,72
5,-5,-117,71
6,-4,-118,74
6,-2,-118,75
6,-1,-119,77
6,-1,-117,81
7,0,-116,80
7,0,-118,79
7,-2,-118,80
7,-1,-118,79
8,0,-117,79
8,0,-116,80
8,-1,-117,80
8,-2,-118,81
9,-1,-116,82
9,-1,-115,79
9,-3,-115,80
9,-4,-115,80
10,-6,-114,80
10,-6,-115,81
11,-8,-115,80
11,-12,-112,79
12,-15,-112,78
12,-15,-112,78
12,-15,-113,78
13,-18,-114,79
13,-20,-115,79
13,-19,-117,80
13,-19,-120,83
14,-17,-123,84
14,-17,-124,84
14,-20,-122,87
14,-18,-118,88
15,-18,-113,88
15,-18,-112,87
15,-17,-112,85
15,-15,-115,84
16,-13,-115,83
16,-11,-116,81
16,-11,-117,79
16,-10,-119,79
17,-8,-119,79
17,-8,-118,79
17,-9,-119,80
17,-8,-119,79
17,-8,-118,77
18,-7,-118,79
18,-8,-117,79
19,-7,-116,79
19,-8,-117,79
19,-9,-116,77
20,-8,-115,79
20,-9,-116,79
20,-10,-115,78
21,-10,-115,78
21,-10,-115,79
21,-9,-117,76
21,-10,-116,77
22,-9,-118,76
22,-10,-118,76
22,-9,-119,77
24,-9,-118,77
25,-10,-120,77
25,-11,-120,77
26,-10,-120,78
26,-10,-118,79
26,-9,-117,80
26,-10,-117,79
26,-10,-118,80
27,-10,-118,80
28,-8,-117,82
29,-7,-117,82
29,-8,-117,82
29,-8,-117,82
30,-9,-117,81
43,-8,-117,81
65,-7,-116,82
87,-9,-115,83
109,-9,-115,82
130,-10,-116,80
153,-10,-116,80
174,-10,-116,79
196,-12,-116,79
218,-13,-117,77
240,-12,-117,77
263,-12,-117,77
285,-13,-118,77
306,-13,-118,77
328,-12,-118,75
350,-13,-118,77
373,-12,-119,77
394,-13,-119,76
415,-13,-118,75
438,-13,-117,74
460,-15,-117,73
481,-16,-116,69
503,-16,-116,64
526,-15,-115,58
547,-10,-115,45
570,-7,-115,38
591,-12,-106,40
611,-6,-89,39
634,-1,-76,38
657,0,-65,38
678,-1,-55,41
700,-6,-43,56
723,-7,-33,65
744,3,-21,66
766,11,-13,69
788,14,-2,76
810,14,13,97
831,21,25,99
853,30,29,87
875,41,49,96
897,42,72,122
919,44,91,146
941,39,101,133
963,38,103,117
985,41,114,113
1007,28,148,135
1028,26,169,134
1051,22,185,127
1073,15,197,119
1094,13,212,127
1116,11,221,129
1139,1,207,113
1160,-2,197,110
1182,-9,186,106
1205,-8,180,95
1226,-26,170,118
1249,-63,164,146
1270,34,158,145
1292,39,147,137
1313,19,125,94
1335,11,113,71
1357,18,111,61
1379,27,108,52
1402,28,115,49
1423,20,117,41
1444,18,124,41
1467,17,128,44
1489,18,133,51
1512,15,136,52
1532,3,136,53
1554,1,136,55
1576,-2,134,56
1598,-7,131,54
1620,-8,128,55
1642,-9,127,55
1664,-10,126,57
1686,-4,122,54
1708,-1,123,53
1730,3,124,54
1752,7,127,56
1774,10,127,57
1795,12,127,56
1817,15,128,56
1839,15,129,57
1861,14,130,58
1883,12,129,57
1905,9,127,56
1927,7,128,57
1950,5,128,56
1971,4,128,57
1993,3,128,57
