timestamp,acc_x,acc_y,acc_z
0,54,-95,97
0,54,-94,99
1,53,-94,98
1,53,-95,99
2,49,-95,98
2,48,-96,98
3,48,-95,99
3,47,-95,97
4,47,-93,96
4,46,-93,95
4,43,-93,95
5,43,-92,96
5,43,-93,94
6,45,-94,92
6,49,-92,96
6,51,-91,97
6,53,-92,97
6,55,-92,99
7,54,-93,102
7,55,-93,103
7,54,-93,102
8,52,-94,101
8,51,-94,103
8,52,-94,105
8,53,-93,105
8,56,-89,108
8,58,-86,109
10,55,-85,108
10,52,-85,106
11,50,-88,106
11,47,-88,107
11,49,-89,105
11,46,-88,106
12,48,-88,106
12,50,-88,108
12,54,-87,114
13,54,-86,112
14,52,-85,111
15,52,-84,109
15,49,-84,106
15,45,-87,101
16,48,-91,97
16,48,-93,96
16,49,-93,96
16,50,-93,98
17,52,-92,99
17,53,-90,100
17,51,-88,102
17,50,-87,104
18,47,-88,104
18,45,-88,105
18,44,-88,106
18,41,-89,107
19,40,-90,109
19,39,-90,109
19,40,-90,110
19,44,-91,107
20,45,-93,107
20,45,-95,105
20,49,-95,107
20,49,-96,105
20,48,-96,103
21,49,-95,103
21,50,-94,103
21,47,-94,103
21,46,-94,102
22,45,-94,99
22,44,-93,100
22,45,-93,98
22,46,-92,101
22,47,-93,100
23,48,-92,104
23,47,-93,102
24,47,-92,106
24,46,-92,104
24,46,-91,105
24,45,-92,108
25,44,-92,105
25,42,-93,102
25,43,-92,103
25,43,-92,102
26,42,-91,102
26,42,-91,102
26,43,-93,104
26,45,-93,104
27,45,-92,103
27,46,-93,104
27,45,-93,103
27,44,-94,102
28,44,-95,102
28,44,-94,103
28,43,-95,103
29,44,-95,104
38,43,-95,103
60,44,-96,102
83,44,-95,101
104,45,-95,103
126,44,-95,103
149,44,-94,103
170,44,-94,103
193,42,-93,102
214,39,-95,99
236,35,-95,96
257,32,-96,94
279,30,-96,91
302,30,-98,90
324,30,-97,86
345,31,-100,80
368,32,-101,68
390,45,-97,60
411,49,-93,55
433,46,-84,52
455,38,-72,63
476,30,-57,62
499,35,-40,64
521,33,-25,71
543,10,-16,79
565,-1,-4,81
586,25,22,84
608,28,56,92
630,-8,59,91
653,-11,70,87
674,16,101,85
697,19,130,80
718,1,145,73
740,-11,162,65
761,-10,185,60
784,-16,210,60
806,-18,237,64
827,-17,258,88
849,-31,258,103
872,-54,233,85
893,-51,217,68
922,-42,205,61
937,-26,197,73
959,-10,190,81
980,-1,179,80
1002,-8,157,79
1025,-8,148,78
1047,-15,138,76
1069,-15,136,79
1090,-19,135,81
1113,-24,131,79
1134,-34,128,70
1157,-29,129,65
1178,-21,135,62
1200,-20,136,59
1223,-31,133,52
1243,-33,130,45
1266,-28,131,39
1288,-27,134,37
1309,-30,134,32
1332,-32,133,31
1354,-35,130,26
1375,-33,128,24
1398,-31,129,21
1420,-28,129,20
1442,-29,128,19
1464,-32,128,19
1485,-32,127,18
1506,-31,126,19
1530,-29,128,21
1550,-30,126,22
1573,-32,125,23
1594,-29,124,26
1616,-27,126,30
1639,-25,128,31
1660,-24,128,31
1683,-22,128,32
1704,-24,129,34
1725,-25,130,35
1748,-28,128,35
1770,-30,128,36
1792,-27,128,37
1814,-30,130,36
1835,-29,131,35
1858,-30,129,33
1879,-31,129,33
1902,-31,128,32
1924,-30,128,33
1945,-32,126,31
1967,-32,126,31
1989,-33,125,32
