timestamp,acc_x,acc_y,acc_z
0,-37,-95,89
0,-35,-99,89
0,-34,-100,91
0,-31,-103,93
1,-31,-104,93
1,-30,-104,92
1,-30,-106,92
1,-30,-108,92
2,-28,-106,97
2,-27,-105,97
2,-26,-102,98
3,-28,-104,101
3,-29,-104,100
3,-28,-103,99
3,-23,-103,98
4,-21,-101,97
4,-19,-101,98
4,-19,-100,98
5,-20,-101,100
5,-20,-101,98
5,-17,-100,98
5,-15,-101,98
6,-16,-101,100
6,-16,-101,100
6,-17,-102,100
7,-19,-101,101
7,-21,-99,101
7,-20,-99,101
7,-19,-97,100
7,-18,-100,100
8,-20,-99,100
8,-22,-100,102
8,-24,-100,101
9,-22,-102,102
9,-22,-100,101
9,-22,-99,99
9,-21,-99,99
10,-20,-98,99
10,-21,-99,97
10,-21,-98,98
10,-20,-98,100
11,-21,-98,99
11,-22,-100,100
11,-22,-100,101
11,-22,-100,102
12,-23,-100,103
12,-23,-99,103
12,-22,-99,103
12,-21,-99,103
13,-21,-98,103
13,-21,-97,103
13,-21,-97,102
13,-21,-97,101
14,-21,-97,102
14,-22,-97,101
14,-22,-98,101
14,-23,-97,102
15,-25,-97,102
15,-24,-98,102
15,-22,-100,104
15,-23,-100,102
15,-24,-98,104
15,-22,-99,105
17,-20,-98,104
17,-20,-96,102
17,-19,-96,103
17,-21,-95,101
17,-21,-94,102
18,-23,-93,102
18,-27,-91,103
18,-29,-91,102
18,-31,-92,101
19,-35,-93,104
19,-42,-93,108
21,-46,-91,113
21,-52,-92,116
21,-52,-91,115
21,-49,-90,115
22,-43,-90,116
22,-37,-89,114
23,-30,-88,114
23,-18,-85,112
23,-14,-86,110
24,-12,-88,108
25,-12,-88,107
25,-12,-89,107
26,-13,-89,107
26,-17,-90,108
26,-20,-90,108
28,-23,-90,109
28,-24,-91,108
28,-26,-90,108
29,-27,-91,108
41,-29,-92,107
64,-31,-93,107
86,-31,-93,108
107,-32,-93,109
128,-33,-91,109
150,-33,-90,109
172,-34,-90,109
194,-34,-88,110
215,-34,-86,109
238,-35,-85,110
260,-37,-86,111
282,-39,-85,112
304,-43,-83,110
325,-47,-81,109
347,-51,-77,112
369,-64,-71,117
391,-79,-65,121
413,-95,-63,124
435,-104,-70,122
457,-108,-74,127
479,-105,-75,129
501,-95,-70,131
523,-79,-67,129
544,-61,-65,118
565,-46,-63,111
588,-7,-60,102
610,22,-59,97
632,42,-58,93
654,51,-59,88
676,56,-57,84
698,77,-54,78
720,133,-41,87
741,156,-44,90
764,160,-53,89
785,159,-64,83
807,152,-75,77
829,144,-82,77
852,134,-80,82
874,125,-75,88
895,116,-68,93
918,111,-59,89
938,96,-58,88
960,79,-50,99
983,57,-33,117
1004,42,-33,118
1026,24,-35,127
1048,9,-32,142
1070,-1,-25,162
1092,-25,-26,176
1114,-41,-34,167
1136,-65,-40,159
1158,-83,-39,175
1180,-93,-38,177
1202,-98,-34,168
1224,-103,-36,167
1245,-109,-34,170
1267,-107,-30,165
1290,-105,-30,158
1311,-101,-30,155
1333,-93,-27,152
1355,-88,-25,148
1377,-86,-25,149
1399,-85,-20,153
1421,-83,-16,158
1443,-73,-10,167
1464,-61,-11,165
1486,-42,-8,157
1508,-5,2,161
1530,32,17,157
1552,49,13,146
1574,70,11,139
1595,88,9,150
1617,94,2,142
1639,96,-9,133
1661,104,-28,125
1683,105,-36,121
1705,98,-46,119
1727,92,-53,119
1749,81,-57,115
1771,71,-60,115
1793,61,-60,126
1815,52,-61,128
1838,52,-59,128
1858,43,-59,132
1881,40,-58,136
1903,39,-55,137
1925,32,-55,135
1947,30,-57,138
1968,30,-57,135
1990,31,-56,135
