timestamp,acc_x,acc_y,acc_z
0,18,-128,69
0,22,-128,71
0,22,-126,72
0,19,-125,71
0,18,-129,70
1,18,-131,73
1,19,-130,76
1,18,-129,76
2,15,-129,74
2,12,-128,73
2,11,-128,71
2,5,-127,67
3,0,-127,62
3,-2,-127,59
3,-1,-124,57
3,-2,-122,57
4,0,-123,56
4,0,-124,55
4,0,-125,53
4,-1,-123,54
5,-1,-122,53
5,0,-122,54
5,4,-123,58
5,3,-126,60
5,1,-126,60
5,1,-126,62
6,3,-126,63
6,5,-125,64
6,5,-124,63
6,4,-126,62
7,4,-127,63
7,4,-127,64
7,3,-126,65
7,1,-126,64
8,0,-127,64
8,-2,-126,67
9,-4,-125,68
9,-6,-120,67
9,-8,-117,65
10,-10,-117,64
10,-11,-117,66
10,-12,-119,65
11,-12,-122,65
11,-11,-128,62
11,-12,-129,63
11,-12,-130,65
13,-10,-126,68
14,-8,-121,69
14,-10,-120,66
15,-10,-121,66
15,-7,-120,66
15,-10,-122,67
15,-10,-122,65
16,-8,-125,63
17,-9,-126,63
17,-10,-127,62
17,-8,-128,60
18,-7,-128,60
18,-8,-127,59
18,-12,-125,61
18,-11,-125,62
19,-11,-125,62
19,-12,-124,65
19,-13,-123,66
19,-14,-124,65
20,-12,-124,64
20,-12,-123,64
20,-12,-123,64
20,-11,-124,61
21,-13,-123,63
21,-14,-124,62
21,-14,-124,62
21,-14,-125,62
22,-14,-124,64
22,-13,-124,63
22,-12,-124,64
23,-13,-123,65
23,-14,-124,66
23,-11,-124,65
23,-10,-123,66
24,-9,-124,67
24,-10,-123,66
25,-8,-123,66
25,-7,-123,67
25,-8,-124,65
25,-9,-125,64
26,-10,-124,67
26,-10,-125,66
26,-9,-126,65
26,-12,-127,64
27,-11,-127,64
27,-12,-125,64
27,-9,-126,63
44,-12,-124,63
66,-12,-125,62
88,-13,-124,60
111,-12,-123,62
132,-13,-124,61
153,-13,-123,62
176,-12,-123,60
197,-13,-122,61
220,-14,-122,59
241,-17,-122,58
263,-30,-124,54
286,-45,-128,49
307,-52,-131,45
330,-57,-130,42
352,-56,-134,39
372,-60,-126,39
395,-51,-122,34
417,-38,-115,33
438,-27,-105,39
460,-16,-93,46
483,-4,-79,44
505,7,-65,42
527,16,-54,46
549,25,-38,50
570,33,-21,47
591,27,-10,37
613,47,19,42
635,79,41,55
657,92,59,59
680,86,76,63
701,78,95,64
723,76,107,64
745,73,130,75
767,93,148,94
789,94,154,102
811,77,160,107
833,61,165,103
855,50,164,101
876,64,174,100
898,76,181,109
921,86,170,125
942,68,155,122
964,60,166,124
986,72,175,119
1009,116,159,134
1031,128,152,146
1052,97,145,146
1074,56,139,140
1095,51,135,135
1118,67,136,132
1139,68,137,112
1161,57,133,101
1184,48,128,94
1205,47,129,84
1227,42,129,75
1250,39,128,68
1271,37,123,59
1293,32,121,55
1315,29,120,54
1336,29,117,52
1358,29,113,51
1380,27,112,49
1402,26,111,52
1424,25,110,54
1446,24,112,56
1468,27,114,60
1490,28,114,63
1512,29,115,66
1534,30,117,67
1556,32,119,69
1577,33,121,72
1599,34,122,73
1621,34,123,74
1644,35,123,75
1666,36,121,76
1687,34,122,75
1709,34,121,76
1731,35,122,74
1754,37,121,73
1776,38,121,72
1797,39,122,71
1819,35,120,68
1840,33,121,67
1863,36,121,66
1885,37,121,66
1906,35,120,65
1928,33,120,65
1951,32,120,64
1972,33,121,64
1995,32,120,64
