timestamp,acc_x,acc_y,acc_z
0,3,83,126
0,5,80,127
0,4,80,128
1,5,82,130
1,3,83,137
2,3,86,139
2,7,84,147
3,-3,77,159
5,-1,76,168
5,-1,67,170
5,0,64,169
5,14,69,185
5,13,64,190
6,5,45,169
6,6,32,161
6,12,29,158
6,16,24,149
6,8,13,142
7,5,3,133
7,7,-6,116
7,6,-15,113
7,4,-26,101
7,5,-33,99
8,6,-35,94
8,4,-42,93
8,2,-43,98
8,-1,-51,93
9,1,-57,91
9,3,-61,98
9,4,-59,112
9,7,-59,119
10,10,-60,122
10,7,-64,119
10,5,-66,119
10,2,-69,123
10,5,-70,125
11,8,-73,125
11,5,-72,125
11,6,-74,125
11,4,-69,132
12,6,-69,135
13,9,-68,136
13,7,-68,136
13,6,-69,137
13,4,-67,139
15,3,-67,137
15,0,-67,134
15,0,-65,135
16,1,-64,136
16,0,-62,137
16,0,-63,135
16,-4,-64,132
16,-2,-64,130
17,0,-63,130
17,0,-64,128
17,0,-65,127
17,1,-65,127
19,2,-63,130
19,2,-62,132
19,-1,-62,131
21,-2,-63,131
22,-3,-63,132
22,-3,-63,135
22,-3,-62,134
22,-4,-63,134
23,-2,-64,133
23,-1,-64,134
23,-1,-64,134
23,0,-63,133
24,1,-63,131
24,1,-63,132
24,2,-63,133
24,1,-63,133
25,0,-63,133
25,0,-62,134
25,-1,-62,134
25,-1,-62,136
26,-1,-62,135
26,-1,-61,135
26,-1,-62,133
27,-1,-62,135
27,0,-62,136
27,0,-62,135
27,-1,-63,134
28,0,-62,135
28,0,-62,135
28,0,-61,135
29,0,-61,135
29,0,-60,134
29,0,-61,134
29,0,-60,135
29,0,-61,133
30,0,-60,134
36,-1,-61,134
59,-2,-61,134
80,-2,-61,135
102,0,-61,135
124,0,-59,136
145,-1,-61,136
168,0,-60,136
189,-1,-60,136
211,-1,-60,135
233,-1,-60,135
254,-2,-60,135
277,-1,-60,135
299,-1,-60,134
321,0,-59,135
343,0,-59,135
365,-1,-59,134
386,-1,-59,135
409,-1,-60,133
431,-1,-60,132
452,-1,-61,132
474,-2,-61,129
496,0,-62,128
518,0,-62,127
540,-1,-61,122
561,-1,-62,118
584,0,-61,112
606,-1,-60,103
628,0,-56,103
648,0,-45,107
671,-1,-39,110
693,0,-37,99
715,1,-34,88
736,1,-15,102
758,9,-1,113
781,8,3,110
802,-1,9,110
824,-1,21,118
846,5,33,122
867,2,43,127
889,-1,55,127
911,0,68,129
933,-3,83,138
955,-4,93,142
977,-6,102,143
999,-10,107,139
1021,-16,114,142
1043,-15,125,147
1065,-22,131,150
1087,-28,131,144
1109,-29,132,138
1131,-32,132,139
1153,-27,130,132
1174,-24,127,126
1196,-21,121,119
1218,-26,116,121
1240,-27,112,116
1262,-25,109,113
1284,-23,105,107
1305,-24,105,104
1328,-23,103,102
1350,-20,103,99
1372,-18,103,98
1393,-17,103,97
1416,-14,104,96
1437,-15,103,96
1459,-15,103,96
1482,-13,103,95
1502,-15,101,96
1526,-14,101,95
1547,-16,100,96
1569,-19,100,96
1591,-17,99,96
1613,-17,100,97
1634,-17,100,97
1655,-16,101,97
1678,-18,101,98
1700,-18,102,99
1722,-16,103,99
1744,-15,103,99
1766,-15,103,100
1788,-13,103,98
1810,-14,103,98
1831,-15,102,98
1853,-16,102,98
1875,-18,101,98
1897,-17,102,97
1919,-16,103,98
1941,-16,103,99
1963,-17,103,98
1985,-17,103,100
