timestamp,acc_x,acc_y,acc_z
0,10,39,142
1,11,39,141
2,10,40,141
3,10,39,142
4,9,38,144
5,7,42,143
5,5,39,145
6,6,37,145
7,7,36,144
8,7,35,146
10,8,37,146
10,8,37,145
11,9,37,143
12,10,38,144
13,11,38,145
14,10,39,144
15,11,39,143
15,12,38,143
16,13,37,144
17,9,36,145
17,7,37,147
19,6,38,148
20,6,39,148
20,8,39,144
21,8,39,142
22,11,37,136
23,15,35,136
29,18,34,137
30,17,35,138
36,21,35,137
37,28,35,138
38,40,33,149
39,50,32,163
39,61,35,175
45,66,41,184
45,66,51,190
46,60,54,192
48,41,60,197
48,29,65,195
49,10,68,189
49,0,0,0
50,-11,66,164
51,-25,61,147
51,-34,53,135
52,-39,42,124
53,-45,36,119
54,-39,28,124
55,-32,15,142
56,-23,16,158
57,-14,21,174
61,-11,22,187
62,0,0,0
62,-23,26,172
63,-32,25,159
65,-38,21,144
65,-38,14,135
66,-31,4,121
67,-30,-2,116
67,-26,-15,120
68,-26,-15,121
69,-29,-13,119
70,-29,-22,122
70,-31,-20,123
71,-36,-25,122
72,-39,-27,125
72,-42,-23,127
79,-48,-23,127
79,-52,-28,128
81,-48,-33,129
81,-43,-34,130
82,-43,-34,130
82,-40,-33,131
83,-37,-36,128
83,-33,-39,123
84,-26,-46,118
85,-20,-45,115
85,-15,-47,113
86,-11,-49,110
87,-7,-53,113
87,-3,-56,114
88,-2,-57,113
89,-2,-56,109
89,0,-57,110
93,1,-56,110
97,2,-58,111
98,0,-60,112
100,0,-59,114
100,3,-58,115
100,6,-57,115
101,6,-57,118
104,8,-55,119
104,11,-56,122
105,22,-49,124
105,22,-48,123
106,17,-41,120
106,14,-45,117
116,23,-45,121
134,39,-41,122
156,40,-44,120
178,34,-35,125
200,30,-33,135
222,29,-26,138
244,26,-19,141
266,25,-19,150
288,25,-11,158
311,30,-4,156
332,37,-1,147
354,32,-7,150
377,34,1,151
397,31,7,151
419,31,9,149
444,30,7,158
463,33,16,157
486,33,21,154
508,31,16,159
530,36,20,160
551,38,33,154
573,36,32,151
595,45,32,147
618,42,31,156
638,35,36,159
660,34,46,159
682,39,42,166
705,27,46,175
726,15,53,179
749,17,62,180
770,26,60,185
793,29,53,191
815,22,67,204
836,16,68,214
858,13,69,223
880,6,74,225
902,-5,78,226
925,-8,77,226
946,-21,80,216
974,-37,81,211
990,-47,77,205
1016,-47,76,196
1033,-53,74,186
1056,-63,71,172
1078,-75,60,149
1099,-76,56,131
1121,-78,46,115
1143,-72,34,99
1165,-64,26,87
1187,-55,20,73
1208,-49,10,56
1230,-41,1,44
1252,-33,-13,34
1275,-22,-28,28
1296,-9,-36,27
1318,0,-35,25
1340,21,-38,21
1362,28,-49,37
1384,38,-41,50
1407,43,-31,64
1428,48,-32,92
1450,66,-23,120
1472,79,-21,156
1494,73,-20,175
1515,64,-14,188
1537,50,-7,186
1561,41,-7,173
1581,41,-4,154
1603,58,-3,134
1626,47,-5,135
1647,32,0,129
1669,16,3,135
1693,19,5,140
1713,37,14,146
1735,43,14,158
1756,45,21,164
1778,40,29,168
1800,41,36,162
1822,41,33,166
1844,21,43,171
1867,14,47,174
1888,18,48,175
1910,20,47,176
1931,0,0,0
1954,9,53,177
1975,0,0,0
1995,0,0,0
