timestamp,acc_x,acc_y,acc_z
0,94,-7,128
0,95,-5,128
1,94,-2,127
2,86,-1,128
3,87,0,134
3,84,3,131
6,73,1,128
7,77,1,127
8,92,4,133
9,90,3,131
9,88,-1,126
10,89,-8,129
12,91,-12,135
13,94,-15,135
13,90,-18,135
14,79,-20,127
15,82,-19,128
17,93,-25,130
18,85,-30,130
19,81,-35,127
19,77,-36,122
20,65,-36,120
30,57,-39,116
30,58,-39,122
31,57,-34,128
32,62,-30,135
33,59,-27,133
34,59,-26,134
35,64,-24,137
35,66,-22,134
36,64,-22,129
37,59,-25,125
38,59,-31,122
49,64,-34,119
51,65,-40,118
52,60,-47,118
53,59,-52,121
53,64,-53,124
61,64,-53,128
62,63,-52,133
62,62,-51,138
63,60,-49,139
63,61,-48,140
64,62,-45,141
65,64,-44,139
66,59,-44,138
66,55,-47,131
67,55,-49,125
68,53,-51,125
68,49,-49,125
69,46,-49,126
70,42,-50,125
76,41,-50,124
77,39,-53,126
79,38,-52,126
79,40,-53,125
80,44,-53,126
80,47,-53,128
80,50,-51,131
82,51,-48,132
83,48,-49,132
83,48,-50,131
84,48,-51,128
85,45,-54,127
85,46,-57,124
86,48,-59,123
86,52,-57,125
87,55,-57,126
88,54,-57,128
94,54,-58,129
95,54,-57,130
96,54,-56,129
96,52,-56,130
97,51,-56,129
97,50,-58,128
98,49,-58,129
98,49,-57,129
99,48,-56,128
99,47,-57,128
100,47,-59,127
101,48,-59,126
101,48,-58,127
102,51,-56,128
103,51,-57,128
103,52,-57,127
110,52,-57,127
111,53,-57,128
112,53,-56,129
112,52,-57,129
113,51,-57,127
113,51,-56,127
113,49,-57,129
114,48,-56,129
115,49,-55,128
115,49,-55,129
116,49,-54,131
116,47,-54,130
131,47,-54,129
153,46,-55,127
176,44,-55,126
197,47,-55,127
219,48,-55,127
241,49,-55,123
264,47,-48,121
285,40,-43,115
310,29,-41,109
329,15,-41,104
350,7,-40,96
374,0,-28,83
394,-3,-16,81
418,-10,-7,79
439,-6,0,77
463,9,16,85
481,19,28,86
503,37,32,98
524,92,66,126
546,112,73,153
568,124,71,158
590,125,60,153
612,128,57,160
633,128,65,168
657,103,59,164
677,106,66,169
700,113,74,168
721,110,69,165
743,107,70,169
766,114,77,174
787,104,68,174
810,97,70,181
832,94,74,187
853,90,72,188
874,93,72,191
897,91,76,193
919,95,77,187
941,91,68,173
963,89,60,162
984,88,51,152
1006,89,44,139
1029,80,31,118
1051,67,8,93
1071,63,-3,82
1093,70,-10,80
1116,63,-19,66
1136,51,-32,59
1158,53,-41,53
1181,56,-47,58
1203,73,-53,65
1225,76,-61,59
1247,64,-72,49
1268,61,-79,56
1290,62,-82,64
1312,58,-88,64
1334,48,-95,63
1356,41,-98,63
1379,44,-101,65
1399,51,-98,73
1421,58,-96,83
1443,63,-94,89
1465,54,-98,85
1488,55,-98,86
1509,56,-98,89
1531,63,-97,95
1554,67,-95,94
1576,64,-95,93
1598,62,-95,93
1619,62,-94,95
1641,65,-93,97
1664,69,-92,95
1685,62,-93,93
1707,61,-93,93
1729,61,-93,94
1750,60,-93,94
1772,59,-94,95
1794,58,-93,93
1816,57,-93,93
1838,58,-92,93
1861,64,-92,96
1883,60,-94,93
1904,62,-92,96
1926,64,-91,93
1947,57,-94,89
1969,58,-91,96
1991,67,-88,99
