timestamp,acc_x,acc_y,acc_z
0,32,-56,133
0,33,-55,136
1,34,-54,136
1,33,-54,137
1,34,-55,135
1,35,-55,135
1,35,-56,134
2,34,-56,135
2,33,-56,133
2,34,-56,131
2,35,-56,131
3,34,-57,130
3,36,-56,130
3,35,-56,130
3,35,-55,131
4,34,-55,133
4,32,-56,133
4,34,-56,132
5,34,-55,133
5,35,-55,134
5,35,-56,134
5,36,-56,133
6,34,-56,133
6,35,-56,133
6,35,-56,133
6,34,-56,132
7,33,-56,132
7,33,-55,132
7,33,-55,133
7,33,-57,132
7,34,-56,132
7,34,-56,134
10,35,-55,134
10,34,-55,135
10,35,-55,135
11,36,-57,134
11,36,-56,133
11,36,-56,133
12,34,-55,132
12,34,-56,132
12,34,-56,132
12,34,-56,132
13,35,-56,131
14,35,-55,133
14,34,-55,134
15,35,-56,135
15,35,-55,135
15,35,-56,134
15,36,-56,134
16,35,-55,133
16,35,-56,133
16,35,-55,132
16,35,-55,132
17,36,-55,132
17,35,-55,132
17,36,-55,133
17,34,-56,132
18,35,-55,134
18,32,-56,134
18,35,-55,133
18,34,-56,134
19,34,-55,132
19,36,-56,134
19,35,-56,133
19,35,-55,133
20,36,-55,133
20,35,-55,131
20,35,-55,132
21,35,-55,132
21,35,-56,132
21,35,-56,132
21,35,-55,132
22,34,-55,134
22,35,-55,134
22,35,-55,134
23,36,-56,133
23,36,-55,133
23,36,-55,135
23,35,-57,132
24,36,-56,133
24,36,-57,131
24,35,-56,131
25,35,-55,131
25,36,-55,132
25,35,-56,132
26,35,-56,133
26,36,-56,132
26,35,-56,133
27,35,-56,134
27,34,-56,134
27,34,-56,134
27,35,-55,134
28,35,-55,133
49,35,-56,134
71,34,-56,133
93,35,-56,131
115,34,-57,132
136,35,-57,132
159,36,-55,132
180,36,-55,133
202,37,-55,134
224,35,-56,133
246,36,-56,134
268,35,-56,133
290,34,-56,131
311,33,-56,131
334,32,-56,129
355,29,-49,124
378,24,-43,122
399,14,-36,117
421,11,-28,117
443,3,-26,121
465,0,-17,128
487,3,-11,140
509,1,-13,149
531,0,-13,157
553,1,-16,165
575,6,-17,172
596,11,-18,172
618,14,-18,176
640,3,-21,188
662,9,-26,192
684,18,-28,195
706,31,-32,194
728,43,-38,192
750,54,-47,187
772,67,-55,183
794,77,-57,176
815,85,-63,172
836,89,-68,166
859,86,-74,160
880,87,-74,155
903,92,-71,144
925,80,-72,135
947,80,-74,119
969,85,-77,103
991,88,-77,96
1012,82,-78,84
1034,68,-80,75
1056,63,-81,69
1077,61,-79,64
1100,58,-80,62
1122,49,-79,58
1144,39,-76,55
1166,31,-74,50
1187,29,-73,49
1210,20,-70,53
1231,10,-67,54
1252,0,-65,53
1274,-7,-64,61
1297,-12,-63,66
1319,-16,-60,61
1341,-24,-56,65
1363,-34,-55,66
1385,-43,-58,67
1407,-44,-59,68
1429,-45,-55,72
1450,-57,-50,81
1472,-59,-49,93
1495,-58,-45,106
1516,-57,-42,120
1537,-51,-40,128
1560,-55,-39,138
1582,-60,-43,152
1604,-51,-45,159
1626,-37,-47,157
1648,-34,-39,175
1670,-37,-42,189
1691,-38,-50,191
1713,-7,-59,188
1735,14,-58,191
1757,21,-56,192
1779,9,-58,188
1800,6,-63,180
1823,17,-63,173
1845,21,-61,160
1866,18,-60,154
1887,16,-58,149
1910,12,-55,149
1932,13,-51,148
1954,8,-46,146
1976,9,-44,143
1997,13,-43,139
