timestamp,acc_x,acc_y,acc_z
0,63,31,136
1,64,29,136
1,64,24,138
1,63,23,139
2,66,22,144
2,68,20,147
2,67,19,149
3,66,13,149
3,71,8,151
3,71,8,154
4,69,3,152
4,65,4,155
4,66,2,152
4,66,2,149
5,59,3,149
5,53,4,142
5,45,4,134
5,37,2,126
6,31,0,121
6,31,-4,116
6,29,-8,115
6,38,-6,127
7,35,-11,129
7,32,-18,124
7,24,-23,120
7,24,-22,124
8,29,-18,130
8,39,-19,143
8,43,-16,153
8,42,-18,154
9,37,-22,149
9,38,-25,146
9,38,-24,149
9,51,-21,153
10,50,-21,152
10,46,-25,147
12,41,-28,145
12,38,-29,143
12,39,-29,141
12,37,-31,138
13,35,-31,137
13,34,-30,139
14,34,-31,141
14,36,-31,141
14,37,-30,142
14,38,-31,142
15,36,-32,141
16,37,-32,140
17,39,-32,140
17,42,-32,142
17,43,-30,142
17,42,-29,139
18,42,-30,138
18,41,-30,138
18,41,-29,140
18,40,-28,139
19,37,-29,138
19,36,-29,137
19,35,-29,141
19,36,-28,142
19,36,-29,143
20,37,-29,142
20,38,-29,143
20,39,-29,144
20,41,-29,143
21,41,-30,142
21,41,-30,141
21,41,-30,142
21,42,-29,142
22,41,-28,142
22,40,-29,142
22,40,-29,140
22,39,-28,141
23,40,-28,142
23,40,-28,141
23,39,-28,142
23,39,-28,141
24,39,-27,142
24,39,-28,143
24,40,-27,142
24,38,-27,142
25,40,-28,142
25,40,-27,142
25,40,-27,142
26,39,-27,142
26,40,-27,142
26,40,-27,142
26,40,-26,142
27,38,-27,142
28,38,-27,143
29,38,-26,143
29,38,-26,142
29,37,-26,142
51,37,-26,141
73,39,-26,143
94,40,-27,142
117,38,-27,142
138,38,-27,142
160,39,-27,141
182,39,-28,142
204,38,-27,142
226,37,-28,141
248,38,-28,141
270,38,-27,142
292,39,-27,142
314,38,-28,141
336,36,-28,141
358,35,-28,142
378,34,-23,143
401,28,-18,144
423,14,-14,146
444,1,-7,153
467,-11,-6,158
489,-34,0,164
511,-32,1,162
533,-28,5,169
554,-26,5,175
576,-12,1,175
598,13,1,172
620,52,0,162
642,68,0,153
664,75,-4,142
686,80,-8,138
708,91,-16,130
730,95,-24,122
752,94,-33,106
773,89,-36,98
796,87,-37,97
818,93,-38,95
840,93,-37,96
861,91,-36,95
883,85,-33,97
904,83,-29,98
927,83,-23,103
949,81,-18,107
970,74,-14,110
993,70,-9,110
1014,65,-2,118
1037,58,10,134
1058,52,16,138
1080,36,25,151
1101,24,32,161
1124,16,35,166
1146,3,39,176
1167,-18,46,192
1189,-30,44,196
1211,-33,39,196
1233,-28,34,191
1256,-13,33,182
1278,-6,36,180
1299,-4,38,169
1322,-8,40,163
1344,-16,43,162
1365,-25,47,163
1387,-24,49,158
1409,-21,49,154
1430,0,55,153
1453,21,57,150
1475,36,54,144
1497,54,49,139
1519,75,46,137
1541,87,39,136
1562,96,30,133
1584,97,23,131
1605,97,18,128
1628,93,14,124
1650,83,11,124
1672,72,7,125
1693,65,6,128
1716,60,7,128
1738,52,10,131
1760,50,12,134
1782,43,12,137
1804,40,9,137
1824,38,7,138
1846,36,8,142
1869,36,12,145
1891,36,14,147
1912,35,13,146
1935,33,12,146
1956,36,13,151
1979,36,14,149
2000,38,15,148
