timestamp,acc_x,acc_y,acc_z
0,-1,-114,88
0,-1,-114,89
1,-1,-115,88
1,-1,-115,88
1,0,-117,88
2,-1,-117,87
2,-1,-117,88
2,0,-115,88
3,1,-113,87
3,2,-112,86
3,3,-112,84
3,4,-113,84
3,3,-113,84
4,1,-113,85
4,2,-111,86
4,3,-110,91
4,4,-110,92
5,2,-111,92
5,0,-111,94
5,0,-111,94
5,-1,-111,93
6,-4,-110,92
6,-4,-110,90
6,-4,-109,88
7,-1,-108,87
7,-1,-108,87
7,-1,-108,87
8,-1,-108,87
8,0,-107,88
8,-1,-108,87
9,-3,-108,85
9,-5,-110,82
9,-6,-111,82
9,-8,-113,81
10,-7,-114,83
10,-8,-115,82
12,-7,-115,84
13,-8,-114,86
13,-7,-115,88
13,-8,-116,88
13,-8,-117,89
13,-8,-117,89
14,-10,-118,88
14,-10,-119,87
14,-8,-121,84
14,-8,-121,84
14,-6,-120,83
15,-6,-119,83
15,-5,-117,84
15,-5,-116,84
15,-3,-113,86
17,-4,-112,87
17,-5,-112,84
17,-6,-113,85
17,-8,-113,85
18,-8,-114,84
18,-8,-114,84
18,-8,-114,83
18,-9,-114,82
19,-10,-115,83
19,-10,-115,82
19,-12,-116,84
19,-11,-116,82
19,-12,-116,82
19,-11,-117,81
20,-9,-117,79
20,-9,-117,81
20,-10,-116,79
20,-9,-115,80
21,-8,-114,80
22,-7,-114,79
22,-8,-114,79
22,-8,-115,78
22,-10,-114,80
22,-9,-114,82
22,-9,-114,81
24,-9,-114,81
24,-9,-114,82
24,-10,-114,84
24,-10,-114,84
25,-10,-115,84
25,-11,-114,86
25,-10,-114,86
25,-11,-114,86
26,-10,-114,86
26,-11,-114,86
26,-10,-113,85
27,-11,-113,86
27,-9,-113,87
27,-10,-113,87
27,-9,-113,87
28,-9,-113,87
28,-8,-113,86
45,-8,-113,85
68,-9,-114,83
90,-10,-114,84
112,-10,-114,84
134,-11,-114,84
155,-10,-114,83
178,-11,-114,83
200,-11,-115,81
221,-12,-115,82
244,-11,-115,84
264,-11,-114,83
287,-11,-114,83
309,-12,-114,80
331,-13,-114,75
353,-15,-114,67
374,-21,-115,53
397,-27,-117,37
419,-28,-114,24
441,-21,-100,33
463,-18,-93,34
485,-18,-83,28
505,-18,-71,24
528,-19,-60,26
550,-12,-43,36
572,-5,-21,51
594,1,-4,55
615,15,15,64
637,35,41,83
659,46,63,115
681,47,78,111
703,41,87,112
724,38,100,92
747,49,110,113
768,48,142,127
789,31,154,130
812,27,170,129
834,21,190,120
856,-18,216,172
878,-44,216,189
900,-49,201,164
921,-34,187,149
943,-12,173,157
965,14,174,159
988,-1,149,150
1010,-29,137,142
1032,-20,148,120
1053,-10,130,98
1075,7,123,102
1095,5,120,97
1119,5,122,90
1141,-5,121,90
1163,-8,119,87
1184,-1,118,82
1207,4,121,78
1228,8,121,73
1254,11,117,68
1283,6,116,68
1293,5,116,66
1315,2,117,68
1337,3,117,68
1360,4,115,69
1381,2,116,70
1403,0,117,73
1425,-4,117,73
1448,-4,117,74
1470,0,116,74
1492,0,116,74
1514,0,116,77
1535,-2,117,79
1557,-2,116,76
1579,0,116,74
1600,3,117,74
1622,3,117,74
1644,5,118,75
1667,3,118,73
1689,3,118,73
1710,6,119,72
1732,7,119,73
1754,7,121,72
1776,4,121,73
1797,3,122,75
1820,3,123,75
1841,5,125,74
1863,7,126,73
1885,6,127,71
1907,5,127,73
1930,4,126,73
1952,3,126,72
1973,3,126,73
1995,3,126,73
