timestamp,acc_x,acc_y,acc_z
0,-1,-94,111
0,-3,-93,112
1,-2,-94,111
2,-2,-92,110
5,-1,-93,112
5,-1,-92,111
6,0,-93,112
7,0,-94,112
7,0,-93,113
8,0,-94,113
8,-1,-92,114
9,0,-93,113
9,0,-93,113
10,1,-90,111
10,3,-88,109
11,6,-85,105
11,27,-75,94
15,46,-64,83
16,48,-58,77
16,36,-57,68
17,17,-44,73
18,-4,-29,79
20,-27,-38,94
22,-25,-46,92
23,-21,-33,96
26,-24,-29,95
26,-29,-42,96
27,-34,-48,102
37,-46,-35,101
38,-48,-36,109
39,-40,-65,111
40,-42,-64,124
40,-50,-46,129
41,-40,-34,124
41,2,-40,115
42,17,-37,112
44,55,124,30
44,54,124,29
53,54,124,30
54,53,124,29
55,54,124,29
56,53,124,28
58,53,123,28
58,52,124,28
59,52,123,28
60,52,124,28
61,52,124,28
61,52,122,29
69,53,124,28
70,53,125,28
70,54,124,29
71,53,123,29
72,54,124,31
72,54,124,30
73,55,124,29
74,55,124,30
74,55,123,30
75,55,125,30
76,56,124,30
76,55,123,29
77,55,124,30
78,55,124,30
78,54,124,30
85,55,123,30
86,55,124,30
86,54,124,30
87,54,124,30
88,54,124,28
88,54,124,29
90,54,124,28
90,55,124,28
91,54,124,28
91,54,124,28
92,54,124,29
92,54,124,29
93,54,124,29
93,54,124,29
94,55,124,28
94,54,123,29
101,53,123,29
102,54,124,29
103,55,125,29
103,55,124,29
104,55,123,29
105,54,124,28
105,54,124,29
105,55,124,29
106,55,124,29
106,54,124,29
107,55,125,29
107,54,124,29
108,53,124,28
108,54,124,29
108,54,124,29
109,54,123,29
109,54,124,28
110,55,124,29
110,55,124,29
110,55,123,29
111,54,123,29
111,54,124,29
118,55,124,29
118,55,123,29
119,54,123,29
119,54,123,28
120,53,124,29
120,54,124,29
121,53,124,29
121,53,124,29
121,53,125,28
122,54,124,28
122,53,123,28
123,53,123,29
123,54,125,28
124,54,124,28
124,54,123,28
124,54,124,29
125,54,124,29
125,54,124,29
126,55,125,29
126,55,124,29
126,54,124,28
134,54,124,29
135,53,123,29
136,54,123,29
136,53,124,29
137,53,124,29
137,53,124,29
137,54,125,29
138,54,124,28
138,54,124,29
139,54,124,28
139,54,124,27
150,54,123,28
168,54,124,28
190,53,124,29
212,54,124,28
234,54,124,28
256,54,124,28
278,53,124,28
300,53,125,29
322,53,124,29
344,54,123,29
365,54,125,28
387,53,124,29
409,53,124,29
432,54,124,28
453,54,125,28
475,55,124,29
496,55,123,29
519,54,124,29
541,54,124,29
565,55,124,28
585,55,124,30
607,70,129,41
630,100,137,58
651,142,151,71
673,162,173,86
695,158,199,105
717,186,207,112
738,175,207,116
760,149,193,116
782,113,181,115
803,90,160,114
826,87,134,102
847,78,107,89
870,53,74,86
892,49,57,77
914,33,29,72
935,20,4,71
957,18,-15,77
978,26,-30,84
1001,19,-46,100
1022,17,-49,106
1044,32,-45,133
1066,55,-37,150
1088,89,-5,168
1110,131,34,187
1132,171,53,189
1154,188,58,194
1176,147,44,169
1198,95,32,156
1220,65,13,131
1242,20,-2,121
1264,15,-5,111
1288,5,-31,90
1307,3,-43,78
1333,1,-44,71
1351,-4,-41,69
1373,-6,-45,64
1395,-3,-48,60
1417,-11,-56,54
1439,-17,-59,53
1461,-22,-62,50
1483,-22,-67,54
1505,-21,-71,61
1527,-21,-77,64
1549,-18,-81,71
1571,-17,-85,78
1592,-17,-88,86
1614,-18,-90,92
1636,-19,-89,96
1659,-13,-96,100
1681,-10,-95,104
1702,-13,-95,108
1724,-15,-98,109
1746,-11,-97,111
1768,-12,-96,113
1790,-12,-98,111
1812,-10,-98,112
1834,-12,-96,113
1856,-13,-97,113
1878,-10,-98,111
1899,-10,-97,111
1922,-12,-96,113
1944,-12,-97,112
1966,-10,-96,111
1987,-11,-96,111
