timestamp,acc_x,acc_y,acc_z
0,84,63,101
0,83,63,101
0,80,60,100
0,80,59,101
1,78,56,100
1,78,53,100
1,77,49,101
1,78,48,104
1,86,51,107
1,88,52,107
2,82,51,103
2,81,51,101
2,85,54,103
2,83,54,107
3,83,55,110
3,86,58,109
3,83,61,113
3,84,64,116
4,87,68,118
4,87,71,120
4,85,75,121
4,81,73,119
5,82,74,119
5,82,78,122
5,80,76,120
5,75,73,118
6,73,70,114
6,72,66,115
6,71,64,113
6,71,63,113
7,69,62,112
7,66,61,113
7,66,58,113
7,66,57,117
8,64,54,118
8,62,51,119
8,64,48,118
8,63,46,120
9,62,44,119
9,61,39,119
9,61,35,121
10,62,35,126
10,62,37,129
10,63,39,129
11,63,40,130
11,62,39,130
12,61,39,131
12,62,38,129
12,62,36,129
13,61,34,127
13,59,33,126
13,59,34,128
15,58,35,129
16,59,37,129
16,58,38,128
16,58,36,127
17,56,36,127
17,52,33,124
17,52,32,124
17,57,33,126
18,60,38,127
18,57,37,128
18,57,41,133
18,62,49,138
19,62,50,140
19,59,51,141
19,58,53,141
20,57,50,139
20,57,47,137
20,55,44,134
20,54,44,133
21,55,44,132
21,53,43,133
21,52,45,132
21,54,45,131
21,55,45,130
21,53,45,130
22,53,45,129
22,54,45,129
22,55,45,128
23,53,44,127
23,52,44,128
23,53,43,128
23,53,42,127
23,54,42,128
24,54,43,128
24,53,43,129
25,54,45,129
25,53,45,129
25,55,45,129
25,56,46,130
26,53,47,130
26,52,46,128
40,52,46,131
61,52,47,132
83,53,49,132
106,53,48,135
128,52,46,137
149,54,45,137
171,52,45,139
193,52,46,143
214,54,44,148
237,56,33,159
258,54,19,178
280,52,19,198
302,67,29,207
325,69,35,203
346,64,35,208
369,60,41,215
391,51,50,217
412,55,55,218
433,60,55,217
456,59,54,206
478,64,58,196
500,56,58,184
522,52,49,170
543,53,42,163
565,51,39,157
587,37,26,129
609,32,12,117
630,30,0,113
653,23,-12,108
674,18,-19,102
696,18,-25,90
718,14,-40,85
740,16,-43,82
762,17,-52,72
785,12,-62,62
807,12,-67,54
827,9,-74,48
849,4,-80,38
871,5,-82,27
893,5,-84,17
915,4,-85,12
937,9,-88,5
958,5,-88,-2
980,-2,-89,-12
1002,-26,-99,-30
1024,-30,-105,-33
1046,-51,-112,-37
1068,-53,-110,-41
1090,-49,-116,-39
1111,-75,-120,-39
1133,-81,-125,-33
1155,-79,-125,-26
1177,-76,-125,-21
1199,-73,-126,-18
1221,-69,-126,-13
1243,-64,-126,-9
1265,-57,-125,-6
1287,-52,-124,-2
1308,-48,-122,-1
1330,-45,-122,1
1352,-43,-122,4
1374,-38,-122,6
1396,-40,-122,8
1418,-41,-124,7
1440,-40,-122,10
1462,-40,-121,11
1484,-40,-120,9
1506,-42,-120,11
1527,-43,-121,8
1549,-44,-121,8
1571,-45,-120,8
1593,-46,-120,6
1615,-47,-121,6
1637,-48,-122,6
1659,-49,-122,7
1681,-50,-121,5
1702,-49,-122,3
1724,-49,-122,5
1746,-50,-121,6
1768,-50,-120,7
1791,-50,-119,8
1812,-50,-120,7
1834,-50,-121,7
1857,-49,-121,8
1879,-48,-120,7
1900,-46,-121,5
1922,-47,-122,5
1943,-47,-122,4
1966,-45,-122,4
1987,-45,-121,5
