timestamp,acc_x,acc_y,acc_z
0,81,36,120
1,80,35,121
2,81,34,122
2,83,32,123
3,84,32,125
3,87,32,125
4,87,33,127
4,92,36,127
5,91,37,127
5,90,40,128
5,90,41,128
5,91,41,126
6,92,38,123
6,89,35,121
6,84,30,121
6,80,24,119
7,80,20,122
7,77,20,125
7,74,20,128
7,68,21,131
7,63,19,132
8,52,15,129
8,47,14,130
8,47,16,131
8,54,24,136
9,58,30,138
9,51,35,134
9,61,49,136
9,62,44,129
10,59,37,126
10,59,36,127
10,57,37,125
10,48,31,117
11,44,26,113
11,54,34,129
11,62,44,135
11,58,43,132
12,59,44,128
12,62,43,134
12,59,44,145
12,54,43,144
13,52,44,141
13,51,43,138
14,47,39,133
14,46,35,130
14,48,31,130
14,47,31,133
15,45,32,136
15,43,35,137
15,42,37,140
16,41,38,145
16,43,37,143
16,43,32,138
16,42,32,138
17,42,32,138
18,42,30,137
18,39,31,139
19,39,29,138
19,39,28,136
19,41,27,135
19,42,29,137
19,42,29,139
20,43,31,139
20,42,33,137
20,45,33,137
20,49,32,136
20,48,32,137
20,48,31,138
21,47,30,137
21,46,29,140
21,44,27,142
21,43,27,142
22,43,28,142
22,43,28,142
22,45,29,142
22,48,32,142
23,48,33,142
23,49,34,142
23,48,34,141
23,48,32,139
24,48,32,138
24,45,32,139
24,44,32,137
24,44,32,136
25,44,32,135
25,43,31,136
25,42,29,136
25,44,29,136
26,45,28,133
26,44,27,133
26,47,28,133
26,50,28,131
35,54,29,127
57,54,30,125
80,60,34,125
101,67,34,128
123,78,38,130
145,71,37,131
167,65,31,127
189,73,30,125
211,99,34,120
233,104,32,112
254,99,29,108
276,102,33,108
298,109,39,109
320,115,42,107
342,109,47,105
364,103,49,107
386,106,51,108
408,108,56,104
430,108,62,99
452,103,64,92
473,102,65,89
495,108,74,91
517,106,82,91
539,96,90,90
562,92,101,93
583,95,114,94
605,92,129,90
627,79,135,94
649,69,137,98
671,61,143,104
693,51,143,104
715,37,137,101
736,24,133,114
758,15,128,117
780,8,121,114
802,1,115,116
824,-7,108,121
846,-15,102,125
868,-21,91,125
890,-25,79,125
912,-27,76,129
934,-26,73,135
955,-24,66,134
978,-27,62,133
999,-22,61,134
1021,-13,58,135
1043,-5,58,138
1065,-1,58,143
1087,4,62,142
1108,13,61,144
1131,23,60,146
1153,20,58,146
1173,20,58,146
1196,23,57,142
1218,31,57,142
1240,35,57,142
1262,32,57,138
1284,32,55,137
1306,36,56,135
1328,39,55,135
1350,41,55,136
1372,39,55,135
1394,37,55,132
1415,38,53,131
1437,41,54,130
1459,39,54,131
1481,38,53,132
1503,40,54,132
1525,38,54,131
1547,38,54,131
1569,38,54,131
1591,38,53,131
1613,36,54,132
1635,35,54,133
1656,34,52,132
1678,34,52,134
1701,33,53,134
1722,35,52,135
1744,34,54,134
1766,35,54,134
1788,36,53,137
1810,37,54,138
1832,37,54,138
1854,38,54,137
1875,41,53,134
1897,42,55,136
1919,42,55,137
1941,39,56,134
1963,38,55,135
1985,40,55,134
