timestamp,acc_x,acc_y,acc_z
0,47,-15,61
0,39,-16,62
1,30,-18,57
1,13,-18,58
1,1,-14,68
1,-2,-11,69
3,-8,-9,69
3,-16,-4,72
3,-20,4,84
3,-12,18,105
3,-11,32,110
3,-23,44,122
4,-16,57,129
4,-4,65,137
4,0,75,150
4,5,90,160
5,0,110,167
5,-3,119,171
5,15,130,170
5,35,136,182
6,38,154,193
6,31,160,192
7,50,159,179
7,87,165,186
7,95,163,195
7,91,155,194
8,74,146,186
8,84,131,176
8,119,115,175
9,122,100,166
9,110,90,154
9,106,78,144
9,119,75,139
9,122,68,126
13,120,55,114
13,119,49,105
13,116,40,97
14,109,30,87
14,100,20,79
14,97,11,75
14,90,5,72
15,68,-7,63
15,56,-16,62
15,50,-16,62
15,44,-17,60
16,32,-19,59
16,21,-20,57
16,16,-17,61
16,7,-9,68
17,1,-7,66
18,0,-4,61
18,-2,7,74
18,3,23,92
18,9,33,99
18,1,40,106
18,-8,50,114
18,1,64,132
18,11,86,159
19,1,94,170
19,-1,107,177
19,14,126,184
19,35,135,184
20,37,140,194
20,34,145,197
20,58,153,189
20,71,152,195
20,79,158,203
21,66,153,198
21,72,144,194
21,92,134,189
21,98,116,175
22,93,101,168
22,94,96,160
22,104,94,153
23,118,88,141
23,127,79,131
23,129,72,126
23,134,69,124
24,138,61,110
24,140,48,97
24,134,34,85
24,123,21,81
25,108,6,70
25,102,1,65
25,90,-8,61
25,69,-14,56
26,56,-19,52
26,48,-22,48
28,30,-24,44
28,19,-25,45
29,9,-21,51
29,2,-20,52
29,-2,-25,43
42,-7,-24,48
64,-1,-3,81
85,0,3,88
106,-13,5,85
128,-28,13,91
150,-20,25,106
173,-14,41,133
194,-17,57,151
215,-12,68,129
239,6,96,156
260,28,127,195
282,20,140,214
304,16,141,201
327,34,146,200
348,65,159,222
370,71,155,220
391,75,150,216
413,93,145,207
436,103,136,199
457,111,124,193
479,112,111,188
501,122,101,171
523,134,94,163
545,142,92,152
567,149,87,141
589,148,79,130
611,152,66,110
632,154,54,97
654,146,45,95
676,133,37,82
698,122,25,71
720,110,14,63
742,86,-3,54
764,73,-7,56
786,60,-11,55
808,49,-17,51
830,35,-22,46
851,19,-26,43
873,6,-30,46
895,-5,-32,46
917,-14,-32,50
939,-13,-29,60
961,-14,-28,64
984,-16,-31,55
1006,-2,-21,69
1026,9,1,102
1047,3,11,114
1071,-17,19,122
1093,-30,24,126
1113,-8,39,132
1135,22,64,162
1158,26,78,178
1179,6,84,171
1202,8,85,170
1223,31,113,191
1244,42,128,204
1267,35,124,197
1289,26,121,189
1311,55,134,186
1333,89,138,191
1354,94,142,196
1376,69,125,184
1399,62,116,177
1420,76,119,182
1442,111,113,175
1464,110,106,167
1486,109,100,163
1508,119,96,158
1529,131,85,148
1552,138,73,137
1574,143,61,120
1595,143,54,113
1617,135,43,99
1639,132,32,88
1661,127,18,75
1684,115,4,62
1705,89,-15,55
1727,72,-19,52
1749,59,-27,46
1771,55,-31,41
1792,43,-33,42
1814,31,-34,38
1836,19,-36,42
1858,9,-34,47
1880,3,-32,55
1902,0,-31,59
1925,-3,-32,59
1946,-1,-31,61
1968,6,-2,101
1989,6,10,114
