timestamp,acc_x,acc_y,acc_z
0,26,-59,134
1,27,-60,135
2,26,-60,132
3,26,-61,129
3,27,-63,128
3,28,-64,126
4,26,-66,125
4,27,-65,128
5,29,-64,131
5,32,-63,133
6,35,-61,137
6,35,-59,140
7,34,-56,143
7,31,-55,142
8,29,-54,141
8,27,-56,138
9,24,-57,137
9,23,-57,136
10,24,-58,134
10,26,-61,133
12,27,-63,134
13,28,-65,131
14,28,-65,129
18,30,-66,128
19,29,-66,127
20,30,-66,126
21,31,-66,126
21,30,-67,125
22,31,-67,125
22,32,-67,125
23,33,-66,124
32,33,-65,126
33,33,-65,127
33,33,-65,128
34,32,-64,130
35,32,-63,130
36,32,-61,132
36,30,-60,133
37,27,-61,134
38,27,-60,135
38,27,-59,136
39,27,-59,138
40,27,-59,138
40,25,-60,138
41,26,-62,134
42,26,-63,133
43,23,-61,134
43,21,-60,131
43,23,-59,129
44,23,-56,130
45,21,-52,131
45,19,-50,130
46,19,-49,130
47,19,-47,129
47,17,-45,128
48,10,-42,134
49,-6,-38,145
50,-17,-37,146
51,-12,-33,150
52,-5,-30,160
53,-5,-28,161
53,-9,-27,162
54,-5,-29,147
54,0,-29,144
56,0,-28,147
56,0,-28,152
56,-5,-29,149
58,-3,-31,143
59,1,-31,141
59,1,-33,141
60,1,-32,142
61,0,-34,143
61,0,-36,138
62,0,-35,136
62,2,-32,143
63,0,-31,144
64,0,-31,144
64,-3,-29,144
64,-3,-27,146
66,-8,-25,146
66,-9,-24,150
68,-8,-23,150
69,-10,-22,148
70,-13,-23,149
70,-13,-24,150
71,-11,-25,150
71,-9,-25,147
74,-8,-25,147
74,-7,-24,147
75,-8,-24,147
75,-9,-25,149
76,-7,-25,148
77,-8,-25,147
77,-7,-25,144
78,-8,-26,142
90,-7,-27,143
112,-6,-26,145
134,-7,-26,145
156,-9,-24,143
178,-9,-23,144
200,-9,-24,146
222,-9,-24,148
244,-12,-23,148
266,-12,-25,145
288,-17,-28,144
310,-19,-27,147
331,-24,-27,147
354,-30,-28,147
375,-33,-29,152
397,-39,-31,159
419,-64,-36,156
441,-83,-43,145
463,-86,-44,136
485,-78,-39,133
507,-68,-34,130
529,-68,-34,119
551,-57,-31,97
573,-47,-24,90
595,-35,-16,87
616,-23,-7,88
637,-7,3,92
659,9,13,92
680,23,22,100
702,17,24,97
724,-1,26,79
746,5,40,83
766,21,51,102
789,37,64,121
811,36,67,125
833,24,68,120
854,20,78,114
876,40,96,142
898,60,112,164
919,53,117,164
942,36,112,158
964,30,108,156
986,39,115,162
1008,45,119,167
1030,40,124,170
1051,31,126,175
1074,18,133,184
1096,13,140,190
1117,-1,147,202
1140,-13,149,209
1161,-33,138,212
1182,-32,137,203
1205,-33,125,199
1227,-46,119,193
1249,-39,111,186
1271,-36,99,163
1293,-44,82,160
1315,-47,71,153
1337,-41,62,147
1359,-40,49,145
1380,-54,28,133
1402,-57,14,122
1424,-59,1,118
1446,-45,-8,120
1468,-43,-11,117
1489,-42,-20,103
1512,-44,-33,87
1534,-33,-31,91
1556,-11,-21,97
1578,-1,-24,98
1599,-5,-31,95
1623,0,-31,97
1643,25,-20,104
1665,59,-10,109
1687,77,-11,125
1709,65,-15,128
1731,49,-25,129
1753,39,-32,135
1775,56,-27,151
1797,55,-30,153
1819,42,-34,149
1841,35,-36,145
1863,32,-38,144
1885,29,-41,145
1907,30,-39,152
1928,22,-38,152
1949,12,-39,148
1972,1,-40,146
1994,-4,-41,146
