timestamp,acc_x,acc_y,acc_z
0,62,63,126
0,62,62,127
0,60,62,125
0,60,61,124
0,62,61,124
1,61,61,123
1,57,58,121
1,57,56,121
1,55,55,121
1,55,57,123
1,52,57,122
1,53,56,121
1,47,54,120
1,50,55,121
3,53,60,126
3,55,62,130
3,51,63,127
3,48,64,127
4,47,64,133
4,45,64,140
4,47,65,142
4,43,64,140
5,36,62,138
5,38,60,137
5,39,58,139
5,39,52,135
5,41,47,133
5,39,42,133
6,36,40,133
6,36,38,135
6,37,37,135
6,42,40,140
7,42,42,140
7,41,44,142
7,41,42,139
7,41,40,138
8,44,39,138
8,42,36,137
8,39,33,135
8,36,31,135
9,35,31,135
9,37,31,137
9,38,31,136
9,36,31,139
10,35,31,139
10,35,31,140
10,34,31,140
10,37,31,141
10,35,30,140
11,32,27,139
11,31,28,138
11,30,27,138
12,32,27,138
12,30,27,138
12,30,27,138
13,34,30,141
13,32,32,141
13,31,31,141
14,31,32,142
14,31,33,142
15,31,33,142
15,32,35,145
15,32,37,146
15,31,35,143
16,30,34,142
16,28,32,142
18,27,31,140
18,27,30,142
19,28,29,141
19,30,29,141
20,31,30,141
20,31,31,142
20,31,32,143
20,31,32,143
20,32,32,144
21,31,32,142
21,30,31,141
21,29,31,141
21,30,30,140
22,31,31,140
22,31,31,139
22,30,30,139
22,31,30,139
23,32,30,139
23,32,30,141
23,30,32,140
23,31,31,140
24,32,31,141
24,31,30,140
24,29,30,141
24,28,31,140
25,29,32,142
25,29,34,143
39,32,36,144
61,30,36,144
83,29,37,145
104,31,37,146
126,31,38,146
147,31,36,144
170,30,35,144
192,30,34,142
214,28,33,139
236,27,34,140
258,29,41,144
280,29,43,143
302,29,40,143
324,28,39,142
345,29,37,142
367,27,34,140
389,28,23,139
411,31,10,143
433,31,-9,150
455,19,-38,164
477,-5,-47,201
499,-19,2,287
521,39,80,318
543,71,87,228
565,80,128,222
587,74,156,229
609,55,155,231
630,8,127,223
652,-5,112,227
673,-1,116,215
696,1,106,183
718,18,92,155
740,33,84,129
762,34,76,99
783,-3,44,55
806,-18,18,22
826,-23,-3,9
849,-19,-22,1
872,-10,-33,3
893,0,-43,6
914,-1,-54,11
936,-15,-64,21
959,-16,-77,18
980,-14,-94,22
1002,-16,-108,18
1024,-10,-117,12
1046,-15,-124,8
1068,-22,-135,-2
1090,-27,-140,-5
1111,-33,-143,1
1133,-38,-142,7
1155,-42,-141,14
1177,-45,-140,17
1199,-51,-137,21
1221,-49,-134,22
1243,-49,-130,23
1265,-47,-128,23
1287,-42,-128,23
1309,-39,-127,24
1331,-34,-125,27
1352,-33,-124,28
1374,-33,-123,29
1396,-33,-125,31
1418,-32,-125,33
1440,-29,-127,33
1462,-26,-126,36
1484,-24,-127,37
1506,-26,-126,40
1527,-25,-126,44
1549,-25,-127,44
1571,-22,-127,47
1594,-21,-127,48
1616,-22,-125,49
1637,-22,-126,53
1659,-21,-126,53
1681,-19,-127,52
1703,-17,-127,50
1725,-17,-125,50
1747,-19,-125,51
1769,-18,-123,50
1790,-17,-125,51
1813,-17,-125,50
1835,-15,-125,50
1856,-17,-124,53
1878,-18,-124,55
1900,-18,-126,56
1922,-19,-127,55
1943,-17,-128,55
1966,-16,-126,55
1988,-15,-127,55
