timestamp,acc_x,acc_y,acc_z
0,9,-8,150
0,14,-10,147
0,13,-10,147
1,10,-10,144
1,9,-10,147
1,5,-9,149
1,5,-8,150
2,3,-9,148
2,5,-9,148
2,4,-9,146
2,3,-9,148
3,5,-8,151
3,7,-8,152
3,10,-9,150
3,11,-8,151
4,12,-9,148
4,10,-9,148
4,9,-9,150
4,10,-9,151
4,9,-9,151
5,8,-10,148
5,6,-10,147
5,6,-10,147
5,5,-9,148
5,8,-8,151
5,10,-9,149
6,11,-10,148
6,8,-10,148
6,9,-10,150
6,8,-10,150
7,7,-10,148
7,8,-10,148
7,7,-10,148
7,9,-9,151
8,8,-9,150
8,7,-9,148
8,6,-9,147
8,6,-8,147
9,7,-8,149
9,7,-9,150
9,7,-9,150
10,7,-8,148
10,7,-8,147
10,8,-9,148
10,6,-8,148
10,7,-8,151
11,7,-9,151
12,7,-8,148
12,6,-9,148
12,6,-9,147
12,6,-8,149
14,7,-9,150
16,8,-9,151
16,8,-10,147
16,7,-10,149
16,7,-9,149
17,5,-9,147
17,7,-8,149
18,6,-9,148
18,6,-7,150
18,5,-7,148
19,6,-7,148
21,5,-7,148
22,7,-7,150
23,7,-9,151
23,8,-9,149
23,8,-9,147
23,8,-10,148
23,5,-9,149
23,7,-9,150
24,6,-8,150
24,7,-10,148
24,6,-8,148
24,7,-9,149
24,7,-8,151
24,7,-8,151
24,6,-8,148
25,7,-9,148
26,7,-9,149
26,7,-9,150
26,7,-10,149
26,7,-10,149
26,7,-10,148
26,7,-9,150
26,7,-9,149
27,8,-9,150
27,8,-9,149
27,9,-10,149
27,7,-9,148
27,6,-9,150
28,6,-8,149
28,6,-8,148
28,7,-8,149
44,6,-8,149
66,7,-8,147
88,6,-10,148
110,6,-10,148
132,6,-9,148
153,8,-9,150
175,7,-9,150
197,7,-9,148
219,6,-9,150
241,6,-9,148
263,7,-8,147
284,8,-9,149
306,8,-10,152
328,3,-11,158
350,-19,-21,172
372,-27,-24,181
395,-19,-23,188
417,10,-20,181
438,25,-12,177
460,21,10,184
482,28,9,185
504,10,13,188
526,6,14,189
547,7,7,184
568,17,2,181
590,30,-1,181
613,20,-9,178
634,-5,-30,154
656,4,-44,135
678,9,-49,127
700,4,-48,132
723,-1,-48,129
744,3,-51,112
766,14,-57,107
788,3,-62,93
809,0,-77,85
831,-6,-78,69
854,0,-78,65
874,0,-82,60
897,2,-89,50
919,-3,-93,42
941,-10,-97,32
963,-18,-101,29
986,-19,-106,24
1008,-18,-110,17
1030,-19,-118,7
1051,-24,-123,3
1073,-27,-128,-1
1095,-30,-130,-7
1117,-32,-132,-12
1139,-37,-135,-11
1160,-42,-136,-8
1182,-46,-137,-3
1205,-50,-137,-1
1226,-53,-137,2
1248,-54,-135,2
1271,-52,-132,5
1293,-47,-128,12
1314,-41,-126,16
1337,-41,-126,20
1357,-39,-126,22
1380,-36,-126,25
1402,-36,-125,30
1424,-31,-125,30
1445,-30,-124,30
1467,-30,-125,31
1489,-27,-125,30
1512,-26,-124,32
1534,-25,-125,33
1555,-28,-125,33
1577,-28,-126,32
1599,-28,-127,32
1621,-29,-126,32
1643,-31,-126,33
1664,-33,-127,33
1687,-33,-128,32
1709,-35,-128,29
1731,-35,-128,28
1752,-35,-128,29
1775,-35,-128,29
1797,-34,-128,29
1819,-35,-127,28
1841,-34,-126,29
1863,-36,-127,29
1884,-37,-128,28
1905,-36,-128,28
1928,-36,-126,31
1949,-33,-127,32
1971,-34,-127,31
1993,-35,-127,31
