timestamp,acc_x,acc_y,acc_z
0,91,47,109
1,90,46,111
2,89,45,109
2,91,46,107
3,90,47,107
3,89,46,106
4,92,47,105
5,92,48,105
5,90,48,106
5,87,50,107
6,116,35,73
6,116,35,73
7,114,33,72
7,114,32,73
7,115,31,74
8,115,31,73
8,118,34,73
8,119,36,72
8,123,39,72
9,121,39,72
9,119,37,71
9,119,36,68
9,116,33,66
10,115,30,65
10,115,28,64
10,116,26,63
10,117,27,63
11,119,28,64
11,123,32,63
11,127,35,62
11,128,39,65
12,131,44,64
12,132,48,66
12,132,49,67
12,129,47,67
13,124,46,68
13,120,45,71
13,118,43,72
14,118,44,71
14,119,44,74
15,119,43,80
15,120,44,81
15,118,45,81
15,114,45,82
16,110,43,80
16,109,42,81
18,110,42,82
18,112,42,81
18,114,41,78
19,114,41,77
19,116,40,77
19,117,40,74
19,119,40,73
20,119,39,73
20,118,37,72
20,117,36,71
20,116,36,71
21,118,36,70
21,121,36,70
21,124,38,72
21,124,39,72
22,124,40,71
22,125,41,70
22,124,40,69
22,122,36,65
23,122,35,64
23,124,34,64
23,126,35,63
23,126,36,62
24,125,36,62
24,126,37,64
24,126,38,64
24,125,39,64
25,124,38,65
25,125,38,65
25,125,38,65
25,123,37,66
25,122,36,67
26,120,37,66
26,119,36,68
26,120,36,68
26,119,36,68
27,119,35,70
27,121,36,69
27,121,36,69
27,122,36,69
28,124,36,67
28,124,36,68
28,122,33,67
29,121,32,66
29,121,32,66
29,122,32,67
29,123,32,67
30,122,33,65
30,122,33,68
30,122,34,67
31,123,35,68
31,122,33,68
32,122,33,68
32,121,32,65
32,123,32,62
33,125,33,60
43,128,32,58
65,128,32,57
88,129,30,55
110,130,31,53
132,128,30,53
154,127,30,53
176,127,28,49
197,128,25,45
219,129,21,38
242,135,24,32
263,139,27,24
285,136,28,16
306,137,31,7
329,143,36,-1
351,151,44,-1
373,150,51,-2
395,144,53,-7
416,140,55,-16
438,141,57,-18
461,142,61,-13
482,137,62,-13
505,130,66,-16
526,123,76,-5
548,124,83,4
569,121,88,7
592,119,93,4
614,114,96,2
636,110,101,6
658,111,108,31
680,109,108,31
702,105,106,27
724,103,106,25
745,101,108,31
767,105,113,59
789,101,111,67
811,95,108,64
833,95,107,67
855,92,109,78
877,90,109,89
898,89,106,99
920,85,99,94
942,84,97,91
964,83,95,87
985,75,90,89
1008,70,86,101
1030,72,79,107
1052,76,76,106
1074,86,71,108
1096,90,71,117
1118,83,69,125
1140,75,64,124
1162,74,59,117
1183,78,57,118
1205,81,53,115
1228,84,50,109
1248,86,47,103
1271,91,47,103
1293,98,48,100
1314,103,48,96
1337,108,49,90
1359,107,47,89
1381,105,47,88
1403,104,47,87
1425,106,44,86
1447,110,44,85
1469,110,44,84
1491,110,45,85
1511,107,43,84
1533,112,45,85
1556,110,45,85
1578,109,45,86
1599,105,46,86
1621,103,47,87
1643,103,47,88
1665,103,48,89
1688,104,50,87
1710,106,51,88
1731,106,50,89
1752,106,50,88
1775,105,51,89
1796,106,49,89
1819,107,50,90
1841,107,50,89
1863,106,47,90
1885,105,48,90
1907,104,48,89
1929,104,49,90
1950,107,49,87
1973,108,49,89
1994,108,50,88
