timestamp,acc_x,acc_y,acc_z
2,56,124,27
3,56,122,28
4,57,124,28
5,57,127,29
6,53,127,32
7,55,123,32
8,57,120,31
8,61,118,31
9,63,117,32
10,65,118,32
10,66,123,32
11,67,124,32
12,68,125,31
13,69,125,29
13,69,126,31
14,68,124,31
15,62,119,36
16,59,116,42
17,55,112,47
19,54,113,50
20,53,118,53
20,51,118,55
21,44,109,48
23,48,109,39
24,56,107,30
25,61,103,24
25,66,105,23
26,68,107,21
27,67,117,28
28,68,120,28
29,69,120,28
30,69,125,29
31,74,130,28
31,71,133,30
32,70,137,33
41,66,136,34
42,62,132,33
42,57,127,32
43,54,122,28
43,53,120,25
44,54,124,20
46,55,124,19
46,56,124,18
46,58,124,18
47,60,120,18
48,61,117,17
48,60,111,17
53,58,110,16
55,58,113,17
55,59,113,22
56,64,109,24
57,72,109,26
57,74,113,29
58,73,116,30
59,71,119,27
59,67,123,22
61,64,130,20
61,64,136,21
62,61,128,24
63,63,124,24
64,67,121,26
64,69,120,25
65,69,119,23
66,66,119,22
72,61,123,25
73,60,122,26
73,62,122,26
74,65,119,25
75,66,116,24
75,66,111,22
76,64,106,25
77,63,102,29
77,61,98,32
78,61,98,33
79,62,102,32
79,64,107,31
80,72,118,30
80,75,126,28
81,75,135,27
82,75,144,30
82,78,141,33
89,85,129,29
89,92,121,20
90,88,118,16
91,81,114,15
91,75,107,18
92,71,101,20
93,66,99,24
93,61,100,30
94,56,104,33
94,54,110,38
95,55,115,42
96,56,120,46
96,61,124,44
98,65,127,40
100,72,128,35
123,74,125,32
144,76,120,29
166,76,114,27
187,74,110,26
209,75,107,25
232,75,103,25
254,73,104,24
276,73,105,25
297,74,107,26
319,76,111,29
341,77,117,30
363,76,121,31
386,74,123,32
407,70,123,31
429,66,122,31
450,64,122,33
473,64,122,34
495,65,123,34
517,66,125,32
538,67,127,31
561,66,126,31
582,66,125,29
604,64,122,28
626,64,119,26
648,65,118,26
670,66,113,28
692,67,111,31
714,82,120,46
735,87,125,46
758,90,130,53
780,100,140,60
803,103,143,62
825,96,139,62
846,77,132,65
867,67,126,64
889,63,115,61
911,60,108,56
933,60,101,50
955,59,96,44
977,62,89,40
999,63,81,40
1020,64,77,47
1043,70,79,53
1065,77,82,64
1087,93,88,86
1109,122,92,127
1131,143,81,145
1153,169,78,184
1174,216,88,200
1196,246,98,203
1219,250,106,198
1240,255,122,199
1262,271,142,192
1284,276,145,170
1306,253,153,136
1327,210,146,109
1349,171,133,91
1372,117,115,74
1394,91,97,60
1415,66,76,48
1437,30,48,31
1459,-16,19,19
1481,-38,-7,10
1503,-24,-11,6
1525,-10,-5,9
1547,-6,-5,14
1568,-6,-10,23
1591,-8,-17,32
1613,-17,-30,46
1635,-22,-44,59
1657,-26,-49,64
1679,-30,-61,69
1700,-36,-68,84
1723,-30,-71,90
1744,-31,-79,95
1766,-29,-82,103
1787,-32,-82,108
1810,-31,-83,108
1832,-28,-86,106
1854,-23,-89,108
1875,-18,-87,113
1898,-17,-87,118
1919,-15,-87,120
1942,-15,-84,125
1964,-16,-83,125
1986,-15,-83,124
