timestamp,acc_x,acc_y,acc_z
0,-96,-46,79
0,-95,-43,81
0,-95,-43,83
1,-96,-42,83
1,-99,-44,86
1,-100,-45,87
2,-100,-44,87
2,-100,-43,88
3,-100,-42,89
3,-100,-43,90
3,-100,-42,90
3,-99,-42,90
4,-99,-42,92
4,-99,-41,92
4,-99,-39,93
4,-98,-39,91
4,-98,-39,92
6,-97,-39,91
6,-99,-38,90
6,-101,-39,90
6,-100,-40,89
7,-99,-40,91
7,-99,-40,91
7,-102,-39,90
7,-102,-41,89
8,-104,-41,92
8,-102,-41,94
8,-97,-42,92
8,-85,-43,96
9,-83,-43,99
9,-84,-43,98
9,-88,-44,99
9,-88,-46,99
10,-90,-44,102
10,-94,-45,102
10,-93,-42,105
10,-89,-44,103
11,-81,-47,102
11,-78,-50,102
11,-76,-51,105
11,-78,-51,107
11,-79,-51,108
12,-72,-54,110
12,-70,-58,118
12,-71,-57,117
12,-69,-57,112
13,-60,-62,106
13,-46,-65,103
13,-36,-68,105
13,-35,-69,109
14,-38,-69,110
14,-39,-71,112
14,-46,-69,115
15,-49,-69,119
15,-54,-67,123
15,-52,-70,120
15,-55,-68,121
16,-58,-65,123
16,-59,-65,116
16,-61,-64,114
16,-57,-63,112
17,-56,-64,109
17,-54,-64,109
18,-58,-66,117
18,-64,-65,119
18,-63,-66,118
19,-58,-65,120
19,-54,-65,121
19,-51,-64,118
19,-50,-63,118
21,-48,-63,117
21,-48,-63,117
25,-47,-62,118
25,-48,-62,118
26,-51,-60,118
26,-52,-61,117
26,-52,-64,117
26,-52,-64,117
27,-56,-64,117
27,-57,-64,117
27,-59,-64,117
27,-58,-64,116
27,-59,-64,117
27,-60,-63,116
27,-61,-63,116
28,-61,-64,117
28,-61,-62,115
28,-59,-61,115
28,-58,-61,113
29,-58,-61,113
29,-61,-62,112
29,-61,-60,112
29,-61,-60,111
51,-62,-59,111
74,-62,-57,109
95,-60,-50,101
116,-63,-46,100
138,-69,-52,102
160,-70,-53,104
182,-72,-50,103
203,-70,-43,100
226,-66,-30,90
248,-63,-18,76
269,-55,-7,64
291,-49,4,64
313,-47,14,79
335,-44,20,91
357,-41,20,98
379,-36,22,101
401,-25,28,123
423,-14,30,150
445,-22,29,165
467,-36,23,184
489,-37,8,190
510,-31,1,206
532,-27,-1,222
554,-33,-7,226
576,-50,-11,220
598,-53,-11,203
620,-39,-1,198
642,-35,9,207
664,-42,19,209
686,-56,24,204
709,-65,26,200
729,-61,29,202
751,-67,33,211
773,-75,31,196
794,-78,29,183
817,-70,29,165
839,-55,26,155
861,-44,22,155
883,-40,16,139
905,-27,-2,109
927,-9,-17,101
948,16,-28,99
969,31,-42,86
992,29,-61,82
1014,29,-71,72
1036,40,-78,57
1057,53,-83,59
1079,64,-89,60
1102,62,-90,63
1124,55,-89,66
1146,44,-89,69
1167,35,-89,83
1189,38,-87,93
1212,36,-83,97
1233,31,-85,100
1255,25,-89,105
1276,22,-89,108
1298,21,-93,105
1320,24,-95,108
1343,29,-96,104
1365,29,-97,106
1387,28,-99,104
1408,26,-97,110
1430,27,-95,113
1464,28,-94,111
1474,30,-91,110
1495,32,-93,112
1518,31,-91,113
1540,29,-88,114
1562,24,-89,114
1584,24,-89,115
1606,21,-89,117
1627,21,-90,116
1649,21,-92,115
1671,24,-91,116
1692,23,-93,115
1715,23,-91,115
1737,21,-90,116
1759,22,-88,115
1781,23,-89,116
1803,25,-89,115
1825,28,-91,112
1847,25,-89,113
1868,23,-88,116
1890,24,-90,117
1912,23,-91,118
1934,22,-89,118
1956,19,-86,123
1977,18,-85,124
2000,17,-86,123
