timestamp,acc_x,acc_y,acc_z
0,118,34,73
1,119,33,75
2,114,30,71
2,112,26,70
3,112,24,72
3,113,24,73
4,113,24,73
4,116,25,73
4,117,30,76
5,119,33,76
5,121,36,75
5,120,38,73
5,118,38,73
6,117,38,74
6,122,37,75
6,122,38,75
6,119,35,72
7,118,32,72
7,118,28,73
7,118,25,73
7,118,25,73
8,123,29,74
8,127,32,77
8,128,32,78
8,128,31,81
9,125,31,85
9,118,35,86
9,117,38,86
9,119,46,89
10,119,50,86
10,116,50,83
10,114,48,84
10,114,42,80
11,111,37,76
11,110,31,76
11,112,26,74
11,112,25,74
11,111,25,77
12,110,28,77
12,110,29,80
12,112,30,81
13,115,29,85
13,118,31,86
13,116,29,84
13,118,32,87
13,120,34,89
14,122,36,87
14,120,34,85
14,117,32,83
15,115,30,84
15,116,27,82
15,115,29,83
15,113,31,81
15,112,30,79
16,111,29,77
16,114,26,72
16,134,31,77
16,130,33,76
17,127,35,72
17,128,34,69
17,126,34,70
18,123,33,72
18,115,36,85
18,112,36,86
19,110,39,81
19,111,39,78
19,112,37,81
20,113,36,82
20,106,33,82
20,104,33,79
20,105,32,77
21,111,34,79
23,114,34,83
23,114,34,83
23,112,33,82
24,115,32,82
24,119,34,83
24,120,34,83
25,122,35,79
25,121,35,78
26,121,35,77
26,122,34,79
26,121,33,75
26,119,32,73
27,120,32,74
27,121,33,74
27,120,33,74
27,120,32,74
28,120,31,75
28,119,32,75
28,121,32,76
28,122,32,74
29,121,31,71
42,122,31,71
63,121,31,73
85,120,31,73
108,119,31,74
129,118,31,72
151,119,29,72
172,118,28,71
195,117,27,67
217,119,24,64
238,125,23,62
261,131,27,66
283,127,30,64
304,128,30,57
327,135,29,52
349,140,29,46
371,139,28,41
391,141,24,33
413,146,20,23
436,159,23,15
458,157,26,11
480,150,27,10
502,151,32,7
523,150,35,6
546,141,41,1
567,136,46,4
589,135,53,7
610,132,58,8
632,132,63,4
655,131,73,1
677,130,84,3
699,125,95,9
721,121,104,26
742,117,107,37
765,113,106,31
787,105,108,17
809,100,116,38
831,99,117,62
853,99,115,58
873,96,112,54
896,95,111,47
918,92,119,72
939,92,118,96
962,81,114,90
983,74,111,93
1005,74,109,105
1027,72,107,108
1050,71,106,118
1072,68,100,118
1094,59,93,120
1115,54,90,122
1136,52,88,129
1159,52,84,130
1180,47,80,131
1202,42,76,131
1224,35,65,137
1247,35,63,141
1269,35,60,141
1291,35,55,141
1313,30,51,138
1335,28,46,135
1357,34,43,131
1378,44,43,129
1400,52,43,127
1421,55,42,126
1444,57,40,124
1466,60,38,127
1488,59,42,129
1510,63,42,128
1531,66,43,128
1553,66,42,128
1576,68,42,129
1598,69,41,127
1620,71,42,127
1641,71,42,126
1663,69,41,124
1685,67,41,124
1706,66,42,123
1730,69,43,124
1751,71,45,123
1772,69,46,124
1795,68,45,124
1817,65,44,125
1838,66,46,126
1861,66,45,125
1882,67,46,125
1904,67,46,127
1926,66,46,127
1948,67,46,128
1969,66,47,127
1992,67,47,126
