timestamp,acc_x,acc_y,acc_z
0,23,-54,134
1,24,-55,133
2,25,-55,134
2,29,-55,132
2,30,-55,131
2,31,-54,131
3,32,-56,128
3,32,-58,127
3,33,-60,127
4,37,-64,127
4,38,-67,127
4,41,-69,125
4,43,-69,127
5,45,-70,126
5,47,-69,127
5,53,-66,133
5,51,-64,134
6,49,-63,133
6,50,-59,134
6,52,-59,133
6,50,-56,132
7,49,-55,128
7,46,-51,127
7,46,-48,131
8,45,-47,134
8,38,-46,131
8,34,-47,134
8,40,-46,142
9,34,-50,155
9,25,-55,159
9,17,-59,158
9,15,-64,151
10,12,-69,143
10,10,-70,144
10,15,-68,153
10,19,-70,153
11,17,-72,157
11,19,-70,161
11,21,-66,159
11,22,-67,150
12,20,-64,140
12,18,-65,129
12,16,-67,124
12,15,-70,119
13,14,-72,111
14,14,-76,104
14,11,-76,100
14,8,-81,95
15,5,-83,95
15,3,-88,95
15,0,-94,94
16,-8,-97,93
16,-14,-100,94
16,-16,-101,95
16,-16,-101,96
17,-13,-101,95
17,-11,-101,91
18,-11,-101,89
19,-7,-100,91
19,-3,-98,95
19,-6,-101,95
20,-6,-102,90
20,-7,-105,90
20,-12,-107,95
20,-14,-103,104
21,-17,-101,106
21,-19,-102,102
21,-20,-102,100
21,-20,-104,100
22,-20,-106,101
22,-21,-108,99
22,-22,-106,98
22,-19,-105,98
22,-17,-104,97
22,-18,-103,95
23,-18,-102,94
23,-19,-99,93
23,-21,-98,91
23,-20,-96,91
24,-21,-96,91
24,-21,-97,92
24,-21,-97,93
24,-22,-97,96
25,-20,-97,95
25,-20,-98,96
25,-19,-98,98
25,-20,-100,98
26,-19,-103,100
26,-19,-104,100
26,-20,-104,103
26,-19,-104,104
27,-19,-104,105
27,-21,-102,105
45,-20,-101,104
67,-21,-101,104
89,-22,-100,103
111,-23,-100,102
132,-23,-100,101
154,-23,-99,99
176,-25,-99,98
198,-24,-99,96
220,-24,-99,95
242,-24,-100,96
264,-24,-100,96
286,-22,-98,95
308,-23,-98,96
330,-24,-98,98
352,-24,-96,101
373,-26,-95,105
396,-32,-92,109
417,-45,-89,126
439,-60,-83,143
461,-65,-80,141
483,-86,-77,121
505,-88,-75,118
527,-77,-75,120
549,-68,-79,120
571,-67,-81,116
593,-66,-81,115
615,-55,-75,113
636,-49,-71,113
658,-45,-70,116
680,-39,-67,113
702,-35,-65,113
724,-31,-65,112
746,-23,-64,108
768,-9,-70,102
790,3,-73,98
819,16,-74,96
842,28,-74,100
855,34,-76,99
877,57,-75,98
899,72,-79,97
921,80,-88,92
943,94,-95,82
965,104,-106,72
987,112,-117,62
1009,121,-129,55
1031,119,-131,54
1053,110,-132,56
1075,99,-132,59
1097,87,-128,62
1118,73,-126,60
1140,60,-121,60
1162,53,-117,64
1183,47,-115,68
1206,47,-113,65
1228,47,-113,63
1250,46,-111,64
1272,48,-110,67
1294,48,-110,68
1316,48,-110,68
1338,47,-110,68
1360,45,-112,68
1380,45,-111,74
1403,42,-110,75
1425,38,-113,78
1447,38,-114,78
1469,36,-114,80
1491,34,-113,84
1513,33,-113,85
1535,32,-115,85
1557,33,-113,88
1579,34,-113,88
1601,34,-112,89
1621,33,-111,90
1644,32,-112,88
1666,31,-112,89
1688,32,-110,89
1710,32,-110,89
1731,32,-110,88
1754,31,-110,86
1776,31,-110,86
1798,32,-110,86
1820,35,-110,87
1841,34,-111,88
1863,32,-111,92
1885,30,-112,91
1907,27,-117,89
1929,24,-118,86
1951,19,-118,82
1973,18,-118,80
1995,17,-117,80
