timestamp,acc_x,acc_y,acc_z
0,50,123,46
1,51,122,46
1,52,122,47
1,50,122,46
2,50,122,46
3,50,122,46
3,51,122,46
4,51,122,46
4,51,122,45
5,51,122,46
9,51,122,46
10,51,122,46
10,52,122,47
11,54,122,50
12,56,122,52
13,57,123,54
14,57,124,56
15,56,124,56
15,54,121,55
16,55,123,50
16,55,118,50
17,53,118,53
17,51,121,65
26,56,134,81
28,65,139,91
28,82,129,105
29,96,128,112
30,107,132,123
30,121,140,131
31,134,144,140
32,172,141,143
33,190,130,140
33,188,125,138
34,187,122,134
35,196,112,130
35,0,0,0
36,163,92,107
37,114,90,98
38,83,83,92
41,44,79,88
42,3,81,97
43,-24,81,103
44,-46,79,110
45,-68,73,111
45,-74,67,112
46,-66,64,109
47,-49,62,107
47,-29,55,105
48,-21,44,106
48,-28,32,112
48,-33,25,107
49,-22,14,102
49,-20,6,108
50,-17,1,112
51,-17,-7,114
51,-11,-9,125
52,-1,-10,127
54,7,-19,125
54,15,-31,122
55,33,-48,110
59,50,-63,97
60,75,-83,82
61,96,-101,68
62,115,-118,59
63,117,-120,57
63,119,-122,57
63,116,-128,55
65,99,-129,56
70,89,-133,57
70,79,-130,62
71,67,-128,67
71,55,-123,75
75,40,-114,84
75,34,-111,90
78,32,-109,92
79,32,-108,93
80,31,-107,92
80,29,-107,92
81,25,-106,92
81,24,-106,94
81,24,-106,95
82,24,-106,95
82,25,-106,96
85,27,-106,95
86,31,-108,93
86,33,-107,90
87,36,-107,90
87,37,-108,90
88,36,-108,89
88,36,-108,90
89,36,-107,91
93,38,-107,91
94,37,-108,90
95,35,-109,90
96,35,-109,89
96,36,-109,90
113,35,-108,90
136,32,-108,91
158,32,-109,91
179,33,-109,91
201,33,-109,90
223,33,-107,91
245,32,-106,91
267,32,-107,92
290,33,-107,91
311,33,-107,92
332,33,-107,92
356,34,-107,92
376,33,-108,92
398,34,-108,91
421,33,-109,90
443,32,-107,90
464,32,-107,91
486,33,-107,91
509,33,-107,91
530,33,-108,90
552,33,-108,91
576,32,-107,91
597,33,-107,92
619,34,-108,92
641,35,-108,90
662,34,-108,91
684,33,-108,91
709,34,-109,90
728,34,-108,90
751,35,-108,91
771,34,-108,90
793,32,-108,91
815,32,-107,91
838,32,-108,91
860,33,-107,90
881,32,-108,91
903,32,-108,92
926,32,-106,91
947,32,-108,91
970,32,-108,91
991,33,-107,92
1013,34,-107,90
1035,37,-108,92
1057,35,-108,91
1079,33,-108,92
1101,32,-108,90
1123,32,-109,90
1146,36,-109,90
1167,35,-108,91
1188,34,-108,91
1210,34,-107,92
1232,34,-109,90
1255,34,-107,92
1276,34,-107,91
1299,32,-108,90
1320,32,-109,91
1342,33,-108,90
1364,32,-108,90
1386,32,-108,90
1408,32,-108,91
1431,32,-107,91
1453,33,-107,91
1474,34,-107,92
1497,33,-107,91
1518,33,-106,91
1540,32,-107,90
1562,31,-107,90
1584,32,-108,91
1606,32,-107,94
1627,30,-108,93
1649,32,-108,92
1671,33,-108,89
1694,33,-108,91
1716,33,-108,91
1738,33,-108,92
1759,33,-108,91
1781,32,-108,91
1804,32,-108,91
1825,33,-108,91
1848,32,-109,92
1870,32,-108,91
1891,32,-108,91
1913,32,-108,91
1935,31,-108,91
1958,30,-108,92
1978,30,-107,92
2001,31,-107,93
