timestamp,acc_x,acc_y,acc_z
0,43,58,130
0,44,56,131
0,43,56,130
1,44,54,129
1,45,54,130
2,46,54,132
3,44,54,132
3,43,55,134
4,42,56,135
4,42,57,136
4,41,57,134
4,40,56,131
6,38,56,132
6,39,55,133
6,40,55,133
7,39,55,131
7,39,54,130
7,44,54,129
8,44,53,128
8,45,52,127
8,50,54,129
8,54,58,132
9,58,62,135
9,58,63,135
9,58,60,131
9,56,56,128
10,55,52,129
10,52,52,126
10,51,55,127
10,48,58,125
11,48,57,123
11,45,59,128
11,43,63,131
11,35,63,126
12,31,63,125
12,30,61,127
12,28,58,130
12,27,61,134
13,28,64,137
13,28,64,134
13,28,61,135
13,29,56,135
13,28,53,135
14,29,50,134
14,29,50,133
14,30,50,134
14,30,47,134
15,30,47,135
15,31,49,138
15,31,51,138
15,32,54,137
16,33,54,138
16,33,56,139
16,32,58,139
16,29,57,138
17,29,57,136
17,30,56,135
18,27,55,135
18,25,53,132
18,26,52,133
18,27,51,133
19,26,50,134
19,26,49,134
20,25,47,135
20,26,48,136
20,27,48,137
20,26,52,140
20,26,54,141
21,27,54,140
21,26,54,141
22,23,56,141
22,22,56,139
22,20,54,136
24,20,52,132
24,21,50,131
24,20,44,127
25,20,42,127
25,21,44,130
25,22,48,134
25,23,54,142
25,25,61,146
26,24,61,144
26,25,56,141
26,23,53,140
26,24,50,137
26,22,50,135
27,23,52,134
27,23,53,135
27,21,52,136
27,20,53,136
27,17,54,137
28,15,53,138
33,13,52,137
55,14,51,135
77,14,49,136
99,15,47,134
121,16,47,136
143,19,48,137
165,21,50,138
187,21,51,137
209,22,51,138
231,21,50,136
252,20,49,136
273,21,49,136
296,20,49,136
317,22,49,135
340,23,48,135
362,24,47,135
383,23,47,135
406,24,49,135
428,24,50,138
456,23,52,139
471,24,55,138
493,24,57,138
514,24,59,139
536,23,57,138
558,19,56,137
581,22,54,135
602,26,55,136
625,24,56,136
647,22,56,137
669,19,56,137
691,16,55,131
713,14,46,124
733,20,42,120
756,40,41,121
778,69,41,129
800,87,43,134
821,101,52,148
843,116,84,168
866,111,105,169
888,118,129,186
910,96,144,207
932,54,144,220
954,41,135,220
976,30,127,203
997,14,123,202
1019,-28,115,194
1040,-75,93,178
1062,-84,74,161
1085,-67,61,147
1107,-48,42,122
1129,-55,29,105
1151,-55,18,109
1172,-47,8,107
1194,-43,-5,101
1217,-42,-19,79
1239,-28,-37,52
1260,-22,-47,50
1282,-16,-52,58
1303,-17,-55,58
1326,-17,-60,55
1348,-15,-64,48
1370,-1,-62,49
1392,5,-58,47
1414,10,-55,49
1436,19,-50,51
1458,23,-45,57
1478,25,-43,62
1501,41,-34,66
1522,54,-31,65
1545,75,-21,80
1566,72,-20,92
1588,81,-11,100
1611,94,0,101
1633,116,21,130
1654,118,34,146
1676,110,44,157
1699,120,58,162
1720,142,72,162
1743,134,83,194
1764,101,82,205
1786,89,81,196
1808,67,83,212
1830,46,79,207
1852,46,70,192
1873,30,69,194
1896,21,66,189
1918,20,66,176
1939,13,69,170
1962,17,65,158
1984,20,64,148
